Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Belanger,23,1,3,.250,6.42,33,0,9,0,0,2,47.2,57,36,34,3,18,4,39,3,1,2,213,1.573,10.8,0.6,3.4,7.4,2.17,0
Mike Bumstead,23,4,2,.667,2.27,36,0,31,0,0,17,39.2,26,12,10,2,15,1,52,3,0,4,163,1.034,5.9,0.5,3.4,11.8,3.47,0
Casey Burns,23,5,8,.385,5.08,20,16,0,0,0,0,88.2,87,60,50,7,43,1,59,6,0,5,399,1.466,8.8,0.7,4.4,6.0,1.37,0
Jack Cassel,20,4,14,.222,5.54,25,23,1,0,0,0,128.1,163,104,79,7,35,0,89,12,5,6,591,1.543,11.4,0.5,2.5,6.2,2.54,1
Travis Devine,21,3,3,.500,5.26,29,1,8,0,0,1,49.2,66,41,29,6,14,1,42,2,0,8,228,1.611,12.0,1.1,2.5,7.6,3.00,0
Ryan Earey,22,1,4,.200,4.82,24,7,8,0,0,0,65.1,70,38,35,7,17,1,59,2,1,1,279,1.332,9.6,1.0,2.3,8.1,3.47,0
Ben Fox*,20,1,1,.500,7.48,11,5,1,0,0,0,27.2,43,25,23,2,13,1,22,0,1,3,132,2.024,14.0,0.7,4.2,7.2,1.69,0
Bryan Gaal,24,1,1,.500,1.95,23,0,9,0,0,2,32.1,20,7,7,0,4,1,42,2,1,2,118,0.742,5.6,0.0,1.1,11.7,10.50,0
Justin Germano,18,2,6,.250,4.98,13,13,0,0,0,0,65.0,80,47,36,7,16,1,55,7,0,6,293,1.477,11.1,1.0,2.2,7.6,3.44,1
Laz Gutierrez*,25,1,1,.500,4.91,16,0,4,0,0,0,18.1,18,10,10,2,10,3,16,0,0,3,83,1.527,8.8,1.0,4.9,7.9,1.60,0
Ian Harvey,24,0,0,,2.84,8,0,6,0,0,3,12.2,6,4,4,0,5,1,15,0,0,0,49,0.868,4.3,0.0,3.6,10.7,3.00,0
John Herbert,23,1,0,1.000,7.20,2,0,0,0,0,0,5.0,6,5,4,0,4,0,2,0,0,1,28,2.000,10.8,0.0,7.2,3.6,0.50,0
Roger Luque*,21,5,2,.714,2.40,42,0,14,0,0,0,60.0,47,24,16,6,17,0,61,2,3,2,243,1.067,7.1,0.9,2.6,9.2,3.59,0
Duncan McAdoo,23,6,16,.273,3.54,28,28,0,0,0,0,157.2,173,87,62,15,36,0,121,11,3,4,683,1.326,9.9,0.9,2.1,6.9,3.36,0
Juan Mejia,21,0,2,.000,5.14,9,0,3,0,0,0,14.0,18,8,8,1,7,0,6,0,0,2,65,1.786,11.6,0.6,4.5,3.9,0.86,0
Mike Nicolas,21,1,5,.167,3.45,54,0,29,0,0,7,62.2,44,30,24,4,34,4,70,8,3,4,265,1.245,6.3,0.6,4.9,10.1,2.06,0
Chris Oxspring,24,4,1,.800,4.15,41,2,8,0,0,0,56.1,66,29,26,5,25,5,54,3,2,2,256,1.615,10.5,0.8,4.0,8.6,2.16,1
Mark Percosky,23,0,2,.000,5.65,8,6,1,0,0,0,28.2,33,20,18,5,12,0,30,2,1,2,130,1.570,10.4,1.6,3.8,9.4,2.50,0
Oliver Perez*,19,8,5,.615,3.46,19,19,0,0,0,0,101.1,84,46,39,9,43,0,98,1,2,1,415,1.253,7.5,0.8,3.8,8.7,2.28,1
Mark Phillips*,19,4,1,.800,2.64,5,5,0,0,0,0,30.2,19,11,9,1,14,0,27,3,0,1,127,1.076,5.6,0.3,4.1,7.9,1.93,0
Andy Prater,23,0,0,,54.00,1,0,0,0,0,0,0.2,3,4,4,0,1,0,0,0,0,0,6,6.000,40.5,0.0,13.5,0.0,0.00,0
Jon Stone,22,0,1,.000,5.40,1,0,1,0,0,0,1.2,1,1,1,1,0,0,3,0,0,0,6,0.600,5.4,5.4,0.0,16.2,,0
Mike Thompson,20,0,1,.000,6.00,1,1,0,0,0,0,6.0,8,4,4,0,2,0,1,0,0,0,28,1.667,12.0,0.0,3.0,1.5,0.50,1
Jeremy Webster*,22,0,1,.000,2.96,16,0,2,0,0,0,27.1,19,15,9,3,22,0,31,0,0,4,119,1.500,6.3,1.0,7.2,10.2,1.41,0
Jason Wiedmeyer*,22,1,1,.500,1.85,6,6,0,1,1,0,34.0,38,14,7,5,13,0,29,1,1,3,154,1.500,10.1,1.3,3.4,7.7,2.23,0
Nobuaki Yoshida*,19,1,2,.333,3.86,5,5,0,1,0,0,23.1,23,13,10,2,13,0,12,0,1,2,99,1.543,8.9,0.8,5.0,4.6,0.92,0
