Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chris Bye,23,1,1,.500,0.91,21,0,6,0,0,3,29.2,18,7,3,1,13,0,34,0,0,4,122,1.045,5.5,0.3,3.9,10.3,2.62,0
Rob Caputo,21,0,2,.000,0.00,4,0,4,0,0,0,5.0,4,4,0,0,5,0,8,0,1,2,27,1.800,7.2,0.0,9.0,14.4,1.60,0
Gerardo Casadiego,20,5,5,.500,3.98,42,1,28,0,0,6,72.1,67,37,32,8,28,1,43,4,3,8,311,1.313,8.3,1.0,3.5,5.4,1.54,0
Eric Charron,22,1,0,1.000,1.77,14,0,7,0,0,0,20.1,19,11,4,0,5,0,21,0,0,0,89,1.180,8.4,0.0,2.2,9.3,4.20,0
Wes Chisnall,20,2,3,.400,4.76,24,1,6,0,0,0,51.0,67,31,27,4,7,0,18,4,3,5,222,1.451,11.8,0.7,1.2,3.2,2.57,0
Jackson Crowther,24,0,0,,6.39,8,0,1,0,0,0,12.2,19,10,9,0,1,0,9,1,0,2,57,1.579,13.5,0.0,0.7,6.4,9.00,0
Benji DeQuin*,21,6,11,.353,5.30,26,24,0,0,0,0,129.0,125,81,76,18,70,0,129,7,0,7,576,1.512,8.7,1.3,4.9,9.0,1.84,0
Grant Dorn,23,4,1,.800,5.59,31,0,19,0,0,4,48.1,56,33,30,7,21,0,33,0,0,1,215,1.593,10.4,1.3,3.9,6.1,1.57,0
Antonio Garris,23,0,3,.000,5.29,15,0,10,0,0,1,17.0,16,14,10,3,18,0,11,1,0,1,84,2.000,8.5,1.6,9.5,5.8,0.61,0
Todd George,22,0,2,.000,7.36,2,2,0,0,0,0,11.0,12,9,9,2,4,0,8,2,0,1,51,1.455,9.8,1.6,3.3,6.5,2.00,0
Josh Girdley*,20,0,2,.000,3.68,6,6,0,0,0,0,29.1,28,15,12,2,18,0,21,1,0,1,133,1.568,8.6,0.6,5.5,6.4,1.17,0
Chris Humrich,23,2,3,.400,3.64,33,0,11,0,0,0,47.0,44,22,19,4,33,0,45,3,1,4,218,1.638,8.4,0.8,6.3,8.6,1.36,0
Luke Lockwood*,19,5,10,.333,2.70,26,26,0,3,1,0,163.1,152,78,49,8,49,0,114,14,1,8,688,1.231,8.4,0.4,2.7,6.3,2.33,0
Ralph McCasland*,22,1,2,.333,3.07,26,0,19,0,0,4,41.0,31,15,14,2,13,0,22,0,1,1,164,1.073,6.8,0.4,2.9,4.8,1.69,0
Tom Mitchell,20,0,4,.000,6.45,5,5,0,0,0,0,22.1,29,20,16,5,9,0,5,0,1,4,105,1.701,11.7,2.0,3.6,2.0,0.56,0
Eiji Miyamoto,21,2,4,.333,4.08,20,0,6,0,0,1,28.2,22,21,13,3,19,1,23,3,2,5,130,1.430,6.9,0.9,6.0,7.2,1.21,0
Jason Norderum*,19,7,7,.500,4.88,28,28,0,2,0,0,155.0,176,96,84,17,60,0,101,19,1,9,706,1.523,10.2,1.0,3.5,5.9,1.68,0
Ignacio Puello,20,3,3,.500,5.57,7,7,0,0,0,0,32.1,29,21,20,4,26,0,21,6,1,4,155,1.701,8.1,1.1,7.2,5.8,0.81,0
Rich Rundles*,20,1,1,.500,2.33,4,4,0,0,0,0,27.0,26,10,7,0,3,1,20,3,0,1,112,1.074,8.7,0.0,1.0,6.7,6.67,1
Scott Russo*,23,1,1,.500,1.80,15,0,9,0,0,1,20.0,13,9,4,1,12,0,21,0,0,1,88,1.250,5.9,0.5,5.4,9.5,1.75,0
Luis Torres,20,6,8,.429,5.18,18,18,0,0,0,0,104.1,116,76,60,10,42,0,56,5,0,9,461,1.514,10.0,0.9,3.6,4.8,1.33,0
Jacob Wallis,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,1.000,0.0,0.0,9.0,9.0,1.00,0
Ben Washburn,22,4,12,.250,4.79,30,15,4,1,1,0,129.2,141,84,69,19,30,0,89,7,3,6,560,1.319,9.8,1.3,2.1,6.2,2.97,0
