Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Josh Axelson,22,5,7,.417,4.61,18,18,0,1,1,0,109.1,112,62,56,12,28,0,77,7,0,19,467,1.280,9.2,1.0,2.3,6.3,2.75,0,2001,A,STL
Carmen Cali*,22,7,3,.700,6.00,39,0,15,0,0,1,48.0,53,40,32,4,29,0,47,1,1,9,229,1.708,9.9,0.8,5.4,8.8,1.62,1,2001,A,STL
Jeremy Cook,23,3,7,.300,3.71,52,0,34,0,0,14,68.0,78,37,28,7,20,2,61,5,0,2,310,1.441,10.3,0.9,2.6,8.1,3.05,0,2001,A,STL
Jeremy Cummings,24,4,6,.400,3.22,18,18,0,0,0,0,95.0,93,45,34,5,10,0,75,3,1,1,388,1.084,8.8,0.5,0.9,7.1,7.50,0,2001,A,STL
Don Graves,20,2,6,.250,5.02,34,15,1,0,0,0,104.0,99,67,58,7,53,1,71,2,0,9,463,1.462,8.6,0.6,4.6,6.1,1.34,0,2001,A,STL
Kelly Johnson,21,1,0,1.000,5.03,13,0,4,0,0,0,19.2,20,13,11,3,5,0,11,1,0,3,83,1.271,9.2,1.4,2.3,5.0,2.20,0,2001,A,STL
Tyler Johnson*,20,0,1,.000,3.95,3,3,0,0,0,0,13.2,14,9,6,1,10,0,15,0,1,2,65,1.756,9.2,0.7,6.6,9.9,1.50,1,2001,A,STL
Josh Kinney,22,1,4,.200,4.39,27,0,5,0,0,0,41.0,47,24,20,1,15,0,35,7,1,4,192,1.512,10.3,0.2,3.3,7.7,2.33,1,2001,A,STL
Miguel Martinez,19,5,8,.385,4.44,18,18,0,1,0,0,97.1,114,72,48,7,27,1,52,5,0,7,443,1.449,10.5,0.6,2.5,4.8,1.93,0,2001,A,STL
Chet Medlock,22,2,2,.500,3.71,30,0,7,0,0,0,43.2,45,23,18,4,15,0,27,4,0,6,188,1.374,9.3,0.8,3.1,5.6,1.80,0,2001,A,STL
Mike Meyer,23,2,3,.400,3.00,17,0,5,0,0,1,24.0,29,19,8,0,5,0,17,1,0,3,112,1.417,10.9,0.0,1.9,6.4,3.40,0,2001,A,STL
Chris Narveson*,19,3,3,.500,1.98,8,8,0,0,0,0,50.0,32,14,11,3,11,0,53,3,0,0,190,0.860,5.8,0.5,2.0,9.5,4.82,1,2001,A,STL
John Novinsky,22,9,11,.450,5.52,25,25,0,1,0,0,138.2,165,95,85,17,43,0,115,10,1,13,615,1.500,10.7,1.1,2.8,7.5,2.67,0,2001,A,STL
Mike Perkins,22,0,0,,0.79,7,0,0,0,0,0,11.1,3,2,1,0,2,0,8,0,0,1,43,0.441,2.4,0.0,1.6,6.4,4.00,0,2001,A,STL
Bienvenido Polo,22,0,0,,4.50,18,1,2,0,0,0,28.0,25,22,14,4,19,0,19,4,1,10,134,1.571,8.0,1.3,6.1,6.1,1.00,0,2001,A,STL
Damon Ponce Deleon,23,1,1,.500,4.57,19,0,12,0,0,2,21.2,17,13,11,3,8,0,15,1,1,0,90,1.154,7.1,1.2,3.3,6.2,1.88,0,2001,A,STL
Aaron Russelburg,21,4,3,.571,4.56,10,10,0,0,0,0,51.1,53,31,26,3,27,0,31,2,1,6,227,1.558,9.3,0.5,4.7,5.4,1.15,0,2001,A,STL
Santo Samora,21,1,7,.125,4.21,52,0,38,0,0,12,62.0,62,50,29,4,27,0,38,9,1,6,295,1.435,9.0,0.6,3.9,5.5,1.41,0,2001,A,STL
Dan Shouse*,22,1,0,1.000,5.14,11,0,3,0,0,0,14.0,17,9,8,0,4,0,11,0,0,3,61,1.500,10.9,0.0,2.6,7.1,2.75,0,2001,A,STL
Shaun Stokes,22,2,7,.222,7.14,13,13,0,0,0,0,58.0,87,57,46,8,22,0,42,2,0,1,278,1.879,13.5,1.2,3.4,6.5,1.91,0,2001,A,STL
Matt Vincent*,24,0,1,.000,3.24,14,0,3,0,0,0,16.2,18,7,6,1,4,0,10,2,0,0,72,1.320,9.7,0.5,2.2,5.4,2.50,0,2001,A,STL
Matt Vriesenga,23,4,1,.800,4.01,35,9,6,0,0,0,92.0,103,50,41,4,11,0,48,5,0,10,391,1.239,10.1,0.4,1.1,4.7,4.36,0,2001,A,STL
