Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Derek Andersen*,23,2,0,1.000,2.27,29,0,12,0,0,3,39.2,27,10,10,3,3,0,49,4,0,5,152,0.756,6.1,0.7,0.7,11.1,16.33,0
Brandon Backe,23,2,1,.667,2.92,16,0,15,0,0,7,24.2,17,8,8,2,7,1,20,4,0,2,98,0.973,6.2,0.7,2.6,7.3,2.86,1
John Benedetti,23,2,4,.333,3.28,44,0,22,0,0,4,68.2,74,35,25,4,21,4,63,6,0,4,312,1.383,9.7,0.5,2.8,8.3,3.00,0
Jarrett Campbell,21,3,6,.333,3.95,39,5,4,0,0,0,84.1,90,51,37,6,18,4,71,7,3,10,372,1.281,9.6,0.6,1.9,7.6,3.94,0
Jake Carney,21,1,0,1.000,0.64,10,0,3,0,0,0,28.0,20,5,2,0,8,0,24,2,0,1,115,1.000,6.4,0.0,2.6,7.7,3.00,0
Austin Coose,22,0,1,.000,4.61,10,0,7,0,0,2,13.2,13,8,7,0,7,0,21,1,0,0,61,1.463,8.6,0.0,4.6,13.8,3.00,0
Chad Coward,22,0,0,,0.90,5,0,0,0,0,0,10.0,11,3,1,0,4,2,13,0,0,1,43,1.500,9.9,0.0,3.6,11.7,3.25,0
Rich Dorman,22,1,5,.167,6.51,17,9,1,0,0,0,56.2,61,47,41,3,41,1,41,2,0,6,263,1.800,9.7,0.5,6.5,6.5,1.00,0
Benny Gomez*,22,1,1,.500,3.86,39,0,22,0,0,0,58.1,59,32,25,9,19,4,46,1,0,7,257,1.337,9.1,1.4,2.9,7.1,2.42,0
John Jacobs,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,1,4,0.000,0.0,0.0,0.0,0.0,,0
Mark Malaska*,23,7,12,.368,2.92,25,25,0,1,0,0,157.0,153,71,51,11,35,0,152,2,1,13,659,1.197,8.8,0.6,2.0,8.7,4.34,1
Seth McClung,20,10,11,.476,2.79,28,28,0,2,1,0,164.1,142,72,51,6,53,1,165,11,2,3,683,1.187,7.8,0.3,2.9,9.0,3.11,1
Terry McCormick*,22,3,0,1.000,1.40,14,0,12,0,0,2,19.1,14,3,3,0,8,3,22,1,0,4,80,1.138,6.5,0.0,3.7,10.2,2.75,0
Josh Parker,20,2,1,.667,2.70,3,0,1,0,0,0,6.2,7,3,2,0,4,1,4,0,0,2,32,1.650,9.5,0.0,5.4,5.4,1.00,0
Juan Renteria,21,4,4,.500,2.26,39,4,14,0,0,1,75.2,60,28,19,3,24,4,90,4,0,7,311,1.110,7.1,0.4,2.9,10.7,3.75,0
Jeff Ridgway*,20,7,8,.467,4.07,22,22,0,0,0,0,104.0,110,55,47,4,42,0,71,9,0,11,458,1.462,9.5,0.3,3.6,6.1,1.69,1
Evan Rust,23,7,6,.538,3.06,35,11,20,0,0,12,97.0,88,47,33,3,27,2,88,6,0,5,411,1.186,8.2,0.3,2.5,8.2,3.26,0
James Shields,19,4,5,.444,2.65,10,10,0,2,1,0,71.1,63,24,21,7,10,0,60,2,1,2,284,1.023,7.9,0.9,1.3,7.6,6.00,1
Doug Waechter,20,8,11,.421,4.34,26,26,0,1,0,0,153.1,179,97,74,14,38,1,107,5,3,12,684,1.415,10.5,0.8,2.2,6.3,2.82,1
