Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Rob Bowers,23,0,0,,6.27,11,0,6,0,0,0,18.2,26,13,13,4,5,0,8,1,1,0,84,1.661,12.5,1.9,2.4,3.9,1.60,0,2001,A,TEX
Erick Burke*,23,2,6,.250,3.99,34,4,16,0,0,1,76.2,81,47,34,3,22,0,69,12,2,6,340,1.343,9.5,0.4,2.6,8.1,3.14,0,2001,A,TEX
Andy Cavazos,20,6,10,.375,5.53,29,19,3,1,0,0,122.0,149,87,75,13,63,0,96,10,3,10,569,1.738,11.0,1.0,4.6,7.1,1.52,1,2001,A,TEX
Justin Echols,20,5,9,.357,3.80,36,13,8,1,0,3,123.0,88,58,52,4,67,1,156,11,1,21,524,1.260,6.4,0.3,4.9,11.4,2.33,0,2001,A,TEX
Ruben Feliciano,21,0,1,.000,7.98,6,0,2,0,0,0,14.2,16,14,13,3,7,0,6,7,0,0,74,1.568,9.8,1.8,4.3,3.7,0.86,0,2001,A,TEX
Rich Gilbert*,21,6,11,.353,4.23,21,20,0,3,0,0,134.0,120,75,63,13,44,0,155,11,2,7,568,1.224,8.1,0.9,3.0,10.4,3.52,0,2001,A,TEX
Tom Graham,23,1,4,.200,2.50,40,0,32,0,0,17,54.0,46,19,15,0,10,0,71,5,1,2,217,1.037,7.7,0.0,1.7,11.8,7.10,0,2001,A,TEX
Chad Hawkins,22,1,0,1.000,0.32,4,4,0,0,0,0,28.0,13,2,1,0,5,0,25,1,0,0,104,0.643,4.2,0.0,1.6,8.0,5.00,0,2001,A,TEX
Brandon Luna,22,2,1,.667,0.00,11,0,10,0,0,2,13.2,8,3,0,0,8,1,16,1,0,2,57,1.171,5.3,0.0,5.3,10.5,2.00,0,2001,A,TEX
David Mead,20,2,10,.167,5.51,19,19,0,0,0,0,96.1,91,63,59,13,64,0,79,19,2,10,450,1.609,8.5,1.2,6.0,7.4,1.23,0,2001,A,TEX
Matt Meisenheimer,19,0,1,.000,13.50,3,3,0,0,0,0,6.2,11,11,10,0,7,0,4,2,0,2,38,2.700,14.9,0.0,9.5,5.4,0.57,0,2001,A,TEX
Victor Ramirez,20,5,8,.385,5.08,19,16,2,0,0,0,88.2,93,60,50,12,57,0,94,15,2,12,418,1.692,9.4,1.2,5.8,9.5,1.65,0,2001,A,TEX
Reggie Rivard,23,5,4,.556,3.26,44,1,23,0,0,1,77.1,84,35,28,7,21,0,52,5,0,8,337,1.358,9.8,0.8,2.4,6.1,2.48,0,2001,A,TEX
Luis Rodriguez,19,5,5,.500,3.71,16,16,0,1,0,0,77.2,60,38,32,9,30,0,88,9,0,1,327,1.159,7.0,1.0,3.5,10.2,2.93,0,2001,A,TEX
Mike Scuglik*,24,0,1,.000,8.48,27,0,12,0,0,0,40.1,54,45,38,3,27,1,29,4,3,8,203,2.008,12.0,0.7,6.0,6.5,1.07,0,2001,A,TEX
Keith Stamler,21,2,1,.667,2.16,7,1,1,0,0,0,16.2,13,7,4,0,3,0,16,2,0,0,70,0.960,7.0,0.0,1.6,8.6,5.33,0,2001,A,TEX
Domingo Valdez,21,6,4,.600,3.24,15,15,0,1,0,0,86.0,50,33,31,7,38,1,107,8,1,7,346,1.023,5.2,0.7,4.0,11.2,2.82,0,2001,A,TEX
Ole Vigeland,24,5,4,.556,2.48,39,0,12,0,0,2,72.2,55,27,20,3,34,0,67,2,0,5,302,1.225,6.8,0.4,4.2,8.3,1.97,0,2001,A,TEX
C.J. Wilson*,20,1,2,.333,3.18,5,5,0,2,0,0,34.0,30,13,12,2,9,0,26,1,2,3,132,1.147,7.9,0.5,2.4,6.9,2.89,1,2001,A,TEX
