Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jarett Attard,23,0,0,,4.15,8,0,3,0,0,1,13.0,22,6,6,0,2,0,16,0,0,0,61,1.846,15.2,0.0,1.4,11.1,8.00,0,2010,Rookie,SEA
Mike Aviles,20,0,1,.000,6.98,14,0,6,0,0,1,19.1,22,17,15,1,10,0,21,2,0,5,90,1.655,10.2,0.5,4.7,9.8,2.10,0,2010,Rookie,SEA
Erik Bedard*,31,0,0,,2.70,2,2,0,0,0,0,6.2,7,2,2,0,0,0,11,0,0,1,28,1.050,9.5,0.0,0.0,14.9,,1,2010,Rookie,SEA
Danny Cruz,21,1,0,1.000,4.05,8,0,8,0,0,3,13.1,13,6,6,1,3,0,23,1,1,2,56,1.200,8.8,0.7,2.0,15.5,7.67,0,2010,Rookie,SEA
Jeroen de Haas,19,1,3,.250,4.18,15,1,5,0,0,0,28.0,33,21,13,2,6,0,23,2,0,3,127,1.393,10.6,0.6,1.9,7.4,3.83,0,2010,Rookie,SEA
Nolan Gallagher,24,1,1,.500,5.40,2,2,0,0,0,0,10.0,12,8,6,2,3,0,7,0,0,1,45,1.500,10.8,1.8,2.7,6.3,2.33,0,2010,Rookie,SEA
Cesar Jimenez*,25,0,0,,0.00,3,3,0,0,0,0,6.0,4,0,0,0,0,0,8,0,0,1,22,0.667,6.0,0.0,0.0,12.0,,1,2010,Rookie,SEA
Charles Kaalekahi,18,1,1,.500,5.21,8,0,2,0,0,0,19.0,24,13,11,1,4,0,18,0,0,2,83,1.474,11.4,0.5,1.9,8.5,4.50,0,2010,Rookie,SEA
Seon Gi Kim,18,6,2,.750,5.14,13,7,0,0,0,0,61.1,76,37,35,3,12,0,71,1,1,8,267,1.435,11.2,0.4,1.8,10.4,5.92,0,2010,Rookie,SEA
Kody Kurowski*,23,1,3,.250,4.30,15,0,11,0,0,5,23.0,34,20,11,0,8,0,17,2,0,1,107,1.826,13.3,0.0,3.1,6.7,2.13,0,2010,Rookie,SEA
Stephen Landazuri,18,1,2,.333,3.60,6,3,0,0,0,0,20.0,20,9,8,0,7,0,11,0,0,2,80,1.350,9.0,0.0,3.2,5.0,1.57,0,2010,Rookie,SEA
Brandon Maurer,19,0,1,.000,1.64,4,4,0,0,0,0,11.0,8,4,2,0,2,0,14,2,1,1,43,0.909,6.5,0.0,1.6,11.5,7.00,1,2010,Rookie,SEA
Matt Petiton*,22,0,3,.000,5.17,8,0,4,0,0,0,15.2,20,11,9,2,1,0,19,1,0,2,68,1.340,11.5,1.1,0.6,10.9,19.00,0,2010,Rookie,SEA
Nate Reed*,22,1,5,.167,4.13,11,9,1,0,0,0,48.0,51,22,22,3,10,0,46,3,0,6,199,1.271,9.6,0.6,1.9,8.6,4.60,0,2010,Rookie,SEA
Scott Ronnenbergh*,18,0,1,.000,2.13,8,0,5,0,0,1,12.2,12,7,3,2,11,0,8,1,1,0,59,1.816,8.5,1.4,7.8,5.7,0.73,0,2010,Rookie,SEA
Derrick Saito*,22,0,0,,5.14,3,3,0,0,0,0,7.0,7,5,4,0,4,0,9,0,1,1,32,1.571,9.0,0.0,5.1,11.6,2.25,0,2010,Rookie,SEA
Jandy Sena,20,4,2,.667,4.01,13,4,7,0,0,1,42.2,43,22,19,0,14,0,35,2,0,4,186,1.336,9.1,0.0,3.0,7.4,2.50,0,2010,Rookie,SEA
Luke Taylor,17,0,3,.000,5.24,10,1,1,0,0,0,22.1,25,22,13,1,17,0,14,1,1,7,109,1.881,10.1,0.4,6.9,5.6,0.82,0,2010,Rookie,SEA
Dylan Unsworth,17,2,5,.286,3.93,11,10,1,0,0,0,50.1,71,27,22,1,1,0,44,1,0,2,214,1.430,12.7,0.2,0.2,7.9,44.00,0,2010,Rookie,SEA
Eric Valdez,23,0,2,.000,4.95,5,4,0,0,0,0,20.0,21,12,11,2,11,0,26,1,0,0,92,1.600,9.5,0.9,5.0,11.7,2.36,0,2010,Rookie,SEA
Preston Vancil,23,0,0,,0.00,3,0,2,0,0,1,8.1,5,0,0,0,0,0,9,0,0,0,30,0.600,5.4,0.0,0.0,9.7,,0,2010,Rookie,SEA
Taijuan Walker,17,1,1,.500,1.29,4,0,0,0,0,0,7.0,2,3,1,0,3,0,9,1,0,3,27,0.714,2.6,0.0,3.9,11.6,3.00,1,2010,Rookie,SEA
Tom Wilhelmsen,26,0,0,,0.60,5,3,0,0,0,0,15.0,4,1,1,0,2,0,22,1,0,2,54,0.400,2.4,0.0,1.2,13.2,11.00,1,2010,Rookie,SEA
