Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Danny Barnes,20,1,1,.500,0.67,14,0,3,0,0,1,27.0,17,2,2,1,5,0,37,0,0,0,104,0.815,5.7,0.3,1.7,12.3,7.40,1,2010,Rookie,TOR
Bobby Bell,24,0,0,,0.00,2,0,0,0,0,0,5.0,3,0,0,0,1,0,4,0,0,0,19,0.800,5.4,0.0,1.8,7.2,4.00,0,2010,Rookie,TOR
Brandon Berl,22,0,0,,0.00,3,0,3,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,10,0.667,6.0,0.0,0.0,9.0,,0,2010,Rookie,TOR
Misaul Diaz,20,0,4,.000,2.52,8,8,0,0,0,0,35.2,27,11,10,0,7,0,33,0,1,1,139,0.953,6.8,0.0,1.8,8.3,4.71,0,2010,Rookie,TOR
Drew Elliott*,21,0,0,,3.24,14,0,4,0,0,1,16.2,16,6,6,1,8,0,22,1,1,1,72,1.440,8.6,0.5,4.3,11.9,2.75,0,2010,Rookie,TOR
Chris Enourato,22,2,0,1.000,6.50,13,0,2,0,0,0,18.0,23,13,13,2,7,0,17,4,2,0,88,1.667,11.5,1.0,3.5,8.5,2.43,0,2010,Rookie,TOR
Aleson Escalante,21,6,1,.857,1.77,20,0,4,0,0,1,35.2,26,13,7,2,14,0,27,3,3,2,150,1.121,6.6,0.5,3.5,6.8,1.93,0,2010,Rookie,TOR
Deivy Estrada,17,4,3,.571,3.02,12,8,0,0,0,0,53.2,55,23,18,4,21,0,42,2,2,0,236,1.416,9.2,0.7,3.5,7.0,2.00,0,2010,Rookie,TOR
Jesse Hernandez,21,0,1,.000,27.00,1,0,0,0,0,0,1.0,4,3,3,0,0,0,1,0,0,0,7,4.000,36.0,0.0,0.0,9.0,,0,2010,Rookie,TOR
Shawn Hill,29,3,0,1.000,0.41,4,4,0,0,0,0,22.0,18,1,1,0,1,0,21,0,0,0,85,0.864,7.4,0.0,0.4,8.6,21.00,1,2010,Rookie,TOR
Michael Kelly*,23,0,1,.000,2.84,5,0,2,0,0,0,6.1,6,2,2,0,1,0,6,1,0,2,27,1.105,8.5,0.0,1.4,8.5,6.00,0,2010,Rookie,TOR
Bryan Longpre,22,1,1,.500,3.10,17,0,13,0,0,9,20.1,21,11,7,2,8,2,20,0,0,0,90,1.426,9.3,0.9,3.5,8.9,2.50,0,2010,Rookie,TOR
Leandro Mella*,20,1,0,1.000,5.87,8,0,4,0,0,0,7.2,7,5,5,0,4,0,4,1,0,0,33,1.435,8.2,0.0,4.7,4.7,1.00,0,2010,Rookie,TOR
Matthew Morgal,23,3,0,1.000,2.35,18,0,9,0,0,1,23.0,16,8,6,1,12,0,13,2,0,2,96,1.217,6.3,0.4,4.7,5.1,1.08,0,2010,Rookie,TOR
Sean Nolin*,20,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,1,0,4,0,0,0,7,1.000,4.5,0.0,4.5,18.0,4.00,1,2010,Rookie,TOR
Alex Pepe*,23,1,0,1.000,10.50,13,0,4,0,0,0,12.0,14,19,14,1,9,0,11,2,0,4,61,1.917,10.5,0.8,6.8,8.3,1.22,0,2010,Rookie,TOR
Tyler Powell,21,3,2,.600,2.86,5,5,0,0,0,0,22.0,20,8,7,0,3,0,14,3,0,4,88,1.045,8.2,0.0,1.2,5.7,4.67,0,2010,Rookie,TOR
Nick Purdy,20,3,4,.429,3.76,12,10,0,0,0,0,55.0,48,26,23,6,16,0,50,5,3,2,222,1.164,7.9,1.0,2.6,8.2,3.13,0,2010,Rookie,TOR
Aaron Sanchez,17,0,2,.000,1.42,8,8,0,0,0,0,19.0,19,10,3,1,12,0,28,4,0,3,88,1.632,9.0,0.5,5.7,13.3,2.33,1,2010,Rookie,TOR
Kenllie Santana*,20,0,0,,0.00,1,0,0,0,0,0,0.2,1,0,0,0,2,0,1,0,0,1,5,4.500,13.5,0.0,27.0,13.5,0.50,0,2010,Rookie,TOR
Milciades Santana,21,1,2,.333,2.70,22,0,5,0,0,1,30.0,19,9,9,0,11,0,35,3,0,0,121,1.000,5.7,0.0,3.3,10.5,3.18,0,2010,Rookie,TOR
Sean Shoffit,25,1,3,.250,6.63,16,0,6,0,0,0,19.0,20,14,14,1,5,0,23,4,1,3,84,1.316,9.5,0.5,2.4,10.9,4.60,0,2010,Rookie,TOR
Noah Syndergaard,17,0,1,.000,2.70,5,5,0,0,0,0,13.1,11,7,4,0,4,0,6,0,0,1,53,1.125,7.4,0.0,2.7,4.1,1.50,1,2010,Rookie,TOR
Jose Vargas*,20,1,2,.333,4.18,10,10,0,0,0,0,47.1,56,24,22,0,11,0,27,6,1,0,206,1.415,10.6,0.0,2.1,5.1,2.45,0,2010,Rookie,TOR
