Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Drew Benes,21,1,0,1.000,1.52,18,0,4,0,0,0,23.2,20,8,4,0,6,0,22,3,0,0,100,1.099,7.6,0.0,2.3,8.4,3.67,0
Ryan Copeland*,22,7,0,1.000,1.86,13,6,0,0,0,0,53.1,39,13,11,3,7,0,48,3,0,3,204,0.863,6.6,0.5,1.2,8.1,6.86,0
Hector Corpas,20,0,1,.000,2.13,24,0,21,0,0,17,25.1,19,6,6,1,3,1,27,0,1,4,95,0.868,6.8,0.4,1.1,9.6,9.00,0
Patrick Daugherty*,21,2,2,.500,6.00,13,6,0,0,0,0,42.0,52,33,28,5,15,0,46,5,0,5,193,1.595,11.1,1.1,3.2,9.9,3.07,0
Angel De Jesus,21,3,1,.750,4.41,13,7,0,0,0,0,51.0,53,27,25,4,14,0,52,4,0,1,214,1.314,9.4,0.7,2.5,9.2,3.71,0
Francisco Guzman,22,1,0,1.000,4.98,17,0,3,0,0,1,21.2,29,12,12,2,4,0,19,1,0,1,93,1.523,12.0,0.8,1.7,7.9,4.75,0
Hector Hernandez*,19,0,2,.000,6.85,14,7,2,0,0,1,44.2,56,41,34,7,12,0,44,1,2,12,203,1.522,11.3,1.4,2.4,8.9,3.67,0
Tyrell Jenkins,17,0,0,,0.00,2,2,0,0,0,0,3.0,2,0,0,0,2,0,2,0,0,0,12,1.333,6.0,0.0,6.0,6.0,1.00,1
Charllan Jimenez,20,1,1,.500,4.32,11,5,1,0,0,0,33.1,43,25,16,6,6,0,25,2,0,4,151,1.470,11.6,1.6,1.6,6.8,4.17,0
Cale Johnson,22,5,4,.556,3.61,13,10,1,1,0,0,62.1,77,34,25,2,8,0,36,1,0,3,269,1.364,11.1,0.3,1.2,5.2,4.50,0
Dean Kiekhefer*,21,0,1,.000,6.75,1,0,0,0,0,0,2.2,2,2,2,0,0,0,2,0,0,1,11,0.750,6.8,0.0,0.0,6.8,,1
Aidan Lucas,22,2,1,.667,3.32,24,0,10,0,0,3,21.2,19,9,8,1,4,0,19,4,0,5,93,1.062,7.9,0.4,1.7,7.9,4.75,0
Jeff Nadeau*,20,1,2,.333,2.77,13,3,4,0,0,0,39.0,37,17,12,2,10,0,28,0,0,5,166,1.205,8.5,0.5,2.3,6.5,2.80,0
Iden Nazario*,21,1,0,1.000,4.09,11,0,9,0,0,0,11.0,7,6,5,1,8,0,15,3,0,3,49,1.364,5.7,0.8,6.5,12.3,1.88,0
Chris Patterson,22,2,1,.667,5.11,11,0,4,0,0,1,12.1,13,7,7,0,7,0,16,3,2,2,58,1.622,9.5,0.0,5.1,11.7,2.29,0
Bob Revesz*,21,4,2,.667,4.84,16,0,5,0,0,1,22.1,24,16,12,3,5,1,17,1,0,1,95,1.299,9.7,1.2,2.0,6.9,3.40,0
Trevor Rosenthal,20,3,0,1.000,2.25,10,6,1,0,0,1,32.0,23,10,8,1,7,0,30,2,1,0,125,0.938,6.5,0.3,2.0,8.4,4.29,1
Kevin Siegrist*,20,4,3,.571,1.93,7,5,0,0,0,0,32.2,28,12,7,3,6,0,31,4,0,1,128,1.041,7.7,0.8,1.7,8.5,5.17,1
Boone Whiting,20,5,3,.625,3.50,13,9,0,0,0,0,54.0,54,28,21,6,5,0,68,4,0,4,225,1.093,9.0,1.0,0.8,11.3,13.60,0
