Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Blake Brewer,20,1,0,1.000,10.13,9,0,0,0,0,0,5.1,4,6,6,0,16,0,8,3,0,7,38,3.750,6.8,0.0,27.0,13.5,0.50,0,2010,Rookie,MIA
Austin Brice,18,0,1,.000,4.32,6,0,2,0,0,0,8.1,7,6,4,0,7,0,8,2,0,0,42,1.680,7.6,0.0,7.6,8.6,1.14,1,2010,Rookie,MIA
Jay Buente,26,1,0,1.000,3.60,4,0,0,0,0,0,5.0,5,2,2,0,1,0,4,0,0,0,19,1.200,9.0,0.0,1.8,7.2,4.00,1,2010,Rookie,MIA
Alfredo Buret,22,4,3,.571,1.45,18,0,16,0,0,2,31.0,27,6,5,2,2,0,20,1,0,1,120,0.935,7.8,0.6,0.6,5.8,10.00,0,2010,Rookie,MIA
Kevin Cravey,22,3,2,.600,0.76,11,6,0,0,0,0,35.2,30,12,3,0,4,0,35,1,1,2,142,0.953,7.6,0.0,1.0,8.8,8.75,0,2010,Rookie,MIA
Brandon Cunniff,21,2,0,1.000,2.25,17,0,6,0,0,5,32.0,26,10,8,1,5,0,32,1,0,0,126,0.969,7.3,0.3,1.4,9.0,6.40,1,2010,Rookie,MIA
Grant Dayton*,22,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2010,Rookie,MIA
Albaro Estevez,21,0,1,.000,1.06,5,2,0,0,0,0,17.0,10,5,2,0,4,0,9,1,0,2,69,0.824,5.3,0.0,2.1,4.8,2.25,0,2010,Rookie,MIA
Kelvin Ferreira*,19,1,0,1.000,0.00,3,0,1,0,0,0,4.0,4,0,0,0,3,0,2,0,0,0,19,1.750,9.0,0.0,6.8,4.5,0.67,0,2010,Rookie,MIA
Jeremy Heatley,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,0,2010,Rookie,MIA
Bobby Holmes,22,0,1,.000,40.50,2,0,0,0,0,0,0.2,1,3,3,0,3,0,1,1,0,0,7,6.000,13.5,0.0,40.5,13.5,0.33,0,2010,Rookie,MIA
Eduardo Jorge,19,0,0,,7.71,5,0,1,0,0,0,7.0,8,6,6,0,6,0,7,0,0,3,33,2.000,10.3,0.0,7.7,9.0,1.17,0,2010,Rookie,MIA
Kyle Kaminska,21,0,0,,4.50,2,2,0,0,0,0,8.0,13,6,4,0,1,0,1,1,0,0,37,1.750,14.6,0.0,1.1,1.1,1.00,0,2010,Rookie,MIA
