Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Carson Andrew,22,0,0,,3.38,2,0,0,0,0,0,2.2,4,1,1,0,0,0,6,0,0,0,11,1.500,13.5,0.0,0.0,20.3,,0,2010,Rookie,LAA
Suammy Baez,21,4,4,.500,2.68,13,13,0,0,0,0,74.0,78,31,22,7,17,0,70,4,1,8,317,1.284,9.5,0.9,2.1,8.5,4.12,0,2010,Rookie,LAA
Cam Bedrosian,18,0,2,.000,4.50,5,4,0,0,0,0,12.0,13,11,6,0,7,0,10,0,1,6,55,1.667,9.8,0.0,5.3,7.5,1.43,1,2010,Rookie,LAA
Alexander Burkard*,21,1,2,.333,5.91,15,1,3,0,0,0,21.1,30,18,14,0,18,1,28,0,0,5,114,2.250,12.7,0.0,7.6,11.8,1.56,0,2010,Rookie,LAA
Eric Cendejas,22,3,1,.750,1.96,15,0,7,0,0,1,23.0,18,5,5,0,4,0,25,1,0,0,92,0.957,7.0,0.0,1.6,9.8,6.25,0,2010,Rookie,LAA
Adam Clerici,24,0,0,,13.50,4,0,0,0,0,0,3.1,10,5,5,0,1,0,4,0,0,1,20,3.300,27.0,0.0,2.7,10.8,4.00,0,2010,Rookie,LAA
Seth Fowler,23,0,0,,3.60,5,0,2,0,0,1,5.0,6,2,2,0,2,0,7,0,0,0,22,1.600,10.8,0.0,3.6,12.6,3.50,0,2010,Rookie,LAA
Erik Gregersen,23,0,0,,0.87,17,0,8,0,0,2,20.2,13,4,2,0,5,0,27,3,0,11,81,0.871,5.7,0.0,2.2,11.8,5.40,0,2010,Rookie,LAA
Ty Kelley,21,1,1,.500,14.29,6,0,2,0,0,0,5.2,9,9,9,0,3,0,9,0,0,1,29,2.118,14.3,0.0,4.8,14.3,3.00,0,2010,Rookie,LAA
Taylor Kinzer,22,0,0,,3.00,3,0,1,0,0,0,3.0,2,1,1,1,0,0,4,0,0,0,10,0.667,6.0,3.0,0.0,12.0,,0,2010,Rookie,LAA
Baudilio Lopez,19,1,1,.500,6.00,7,1,2,0,0,1,15.0,18,11,10,0,3,0,16,0,0,3,67,1.400,10.8,0.0,1.8,9.6,5.33,0,2010,Rookie,LAA
Kris Marshall*,22,3,2,.600,3.55,18,0,7,0,0,0,25.1,24,12,10,1,5,0,26,3,0,3,106,1.145,8.5,0.4,1.8,9.2,5.20,0,2010,Rookie,LAA
Aaron Meade*,22,1,1,.500,2.25,2,2,0,0,0,0,8.0,9,3,2,0,6,0,6,0,0,0,38,1.875,10.1,0.0,6.8,6.8,1.00,0,2010,Rookie,LAA
Joe Melioris,20,3,3,.500,3.44,12,7,0,0,0,0,49.2,58,28,19,1,5,0,48,2,0,2,209,1.268,10.5,0.2,0.9,8.7,9.60,0,2010,Rookie,LAA
Chance Mistric,26,3,4,.429,4.50,12,10,0,0,0,0,52.0,57,30,26,3,15,0,44,2,0,1,215,1.385,9.9,0.5,2.6,7.6,2.93,0,2010,Rookie,LAA
Robert Mosebach,25,0,0,,3.86,5,0,0,0,0,0,7.0,8,5,3,0,0,0,6,1,0,0,30,1.143,10.3,0.0,0.0,7.7,,1,2010,Rookie,LAA
Heath Nichols,21,2,3,.400,4.20,8,5,1,0,0,1,45.0,47,25,21,3,10,0,44,4,1,4,192,1.267,9.4,0.6,2.0,8.8,4.40,0,2010,Rookie,LAA
Anthony Ortega,24,0,0,,8.00,5,3,1,0,0,0,9.0,11,8,8,1,5,0,11,0,0,0,43,1.778,11.0,1.0,5.0,11.0,2.20,1,2010,Rookie,LAA
Matt Palmer,31,0,0,,0.00,2,1,0,0,0,0,4.0,2,0,0,0,1,0,2,0,0,0,12,0.750,4.5,0.0,2.3,4.5,2.00,1,2010,Rookie,LAA
A.J. Schugel,21,0,0,,1.72,11,0,5,0,0,2,15.2,15,5,3,0,5,0,12,0,0,2,64,1.277,8.6,0.0,2.9,6.9,2.40,1,2010,Rookie,LAA
Aaron Sookee,19,1,2,.333,4.60,14,2,2,0,0,0,31.1,28,21,16,3,12,0,27,5,1,1,139,1.277,8.0,0.9,3.4,7.8,2.25,0,2010,Rookie,LAA
Vinnie St. John,21,0,0,,9.00,4,0,1,0,0,0,7.0,11,7,7,0,4,0,8,2,2,3,34,2.143,14.1,0.0,5.1,10.3,2.00,0,2010,Rookie,LAA
John Wiedenbauer*,22,0,3,.000,6.46,14,6,4,0,0,2,39.0,54,31,28,3,16,0,28,1,0,5,188,1.795,12.5,0.7,3.7,6.5,1.75,0,2010,Rookie,LAA
Chad Yinger,21,1,2,.333,1.74,16,0,9,0,0,3,20.2,18,8,4,0,8,0,16,1,0,1,89,1.258,7.8,0.0,3.5,7.0,2.00,0,2010,Rookie,LAA
