Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bill Bray*,22,1,0,1.000,2.13,8,0,5,0,0,3,12.2,8,3,3,1,3,0,18,0,0,0,50,0.868,5.7,0.7,2.1,12.8,6.00,,1
Greg Bunn,22,2,6,.250,7.16,13,13,0,0,0,0,60.1,72,52,48,8,45,0,65,2,0,8,294,1.939,10.7,1.2,6.7,9.7,1.44,,0
Brett Campbell,23,0,2,.000,9.60,12,0,5,0,0,1,15.0,21,18,16,3,10,0,13,3,0,4,79,2.067,12.6,1.8,6.0,7.8,1.30,,1
Chad Chop*,25,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,2,0,1,0,0,0,8,1.000,0.0,0.0,9.0,4.5,0.50,,0
Anthony Ferrari*,27,0,0,,1.86,9,0,3,0,0,0,9.2,8,2,2,0,6,0,8,2,0,1,42,1.448,7.4,0.0,5.6,7.4,1.33,,1
Ryan France,25,0,0,,9.64,3,0,2,0,0,0,4.2,5,5,5,0,4,0,3,0,0,2,22,1.929,9.6,0.0,7.7,5.8,0.75,,0
Armando Galarraga,23,3,4,.429,2.48,14,14,0,0,0,0,80.0,69,30,22,7,23,0,79,10,2,4,337,1.150,7.8,0.8,2.6,8.9,3.43,,1
Chris Goodman,23,1,0,1.000,2.70,10,0,7,0,0,0,16.2,17,5,5,0,3,0,6,2,0,3,64,1.200,9.2,0.0,1.6,3.2,2.00,,0
Mike Hinckley*,22,3,9,.250,4.93,22,21,0,1,0,0,127.2,151,90,70,10,51,0,80,9,2,6,582,1.582,10.6,0.7,3.6,5.6,1.57,,1
Mike Kobow,26,0,0,,5.11,7,0,3,0,0,1,12.1,16,7,7,1,4,0,5,1,0,0,55,1.622,11.7,0.7,2.9,3.6,1.25,,0
Dan Kolb,25,4,3,.571,5.62,43,1,22,0,0,3,73.2,71,48,46,13,27,1,69,6,1,8,319,1.330,8.7,1.6,3.3,8.4,2.56,,0
Oscar Lira,22,0,0,,5.40,3,0,2,0,0,0,5.0,5,3,3,2,3,0,2,1,0,1,23,1.600,9.0,3.6,5.4,3.6,0.67,,0
Samuel Martinez,26,3,2,.600,7.03,14,7,1,0,0,0,48.2,55,44,38,8,39,1,34,5,1,5,236,1.932,10.2,1.5,7.2,6.3,0.87,,0
David Maust*,26,1,0,1.000,6.64,9,0,3,0,0,0,20.1,27,15,15,2,13,1,18,3,0,2,96,1.967,12.0,0.9,5.8,8.0,1.38,,0
Alex Morales,22,2,2,.500,3.72,23,0,13,0,0,3,36.1,25,15,15,4,26,2,47,3,0,7,160,1.404,6.2,1.0,6.4,11.6,1.81,,0
Jason Norderum*,23,1,2,.333,4.37,13,0,2,0,0,1,22.2,31,13,11,0,13,0,13,2,0,7,110,1.941,12.3,0.0,5.2,5.2,1.00,,0
Mike O'Connor*,24,10,11,.476,3.54,26,26,0,2,1,0,167.2,144,73,66,14,48,0,158,3,1,11,689,1.145,7.7,0.8,2.6,8.5,3.29,,1
John Ogiltree,27,5,3,.625,6.57,27,0,16,0,0,2,24.2,27,19,18,2,14,0,8,1,0,1,113,1.662,9.9,0.7,5.1,2.9,0.57,,0
Anthony Pearson,23,3,0,1.000,3.86,12,0,4,0,0,0,28.0,24,15,12,1,17,0,25,1,0,4,125,1.464,7.7,0.3,5.5,8.0,1.47,,0
Devin Perrin,24,3,7,.300,4.99,28,14,12,0,0,3,92.0,96,54,51,7,58,2,66,7,0,11,417,1.674,9.4,0.7,5.7,6.5,1.14,,0
Brett Price*,25,10,13,.435,4.44,28,28,0,2,2,0,144.0,122,83,71,20,81,0,150,10,0,11,627,1.410,7.6,1.3,5.1,9.4,1.85,,0
Mayque Quintero,27,2,2,.500,4.67,32,3,10,0,0,2,69.1,71,40,36,12,23,1,67,4,0,10,304,1.356,9.2,1.6,3.0,8.7,2.91,,0
Brett Reid,25,4,6,.400,2.76,28,0,19,0,0,2,42.1,38,15,13,3,23,2,43,1,0,8,182,1.441,8.1,0.6,4.9,9.1,1.87,,0
Chris Schroder,26,0,0,,0.00,5,0,2,0,0,1,7.0,7,3,0,0,2,0,10,1,0,0,32,1.286,9.0,0.0,2.6,12.9,5.00,,1
Jason Stevenson*,23,5,5,.500,4.23,15,13,1,2,1,0,83.0,93,44,39,10,21,0,61,4,0,4,355,1.373,10.1,1.1,2.3,6.6,2.90,,0
25 Players,24.2,63,77,.450,4.56,140,140,133,7,10,22,1205.2,1203,696,611,128,559,10,1049,81,7,118,5321,1.461,9.0,1.0,4.2,7.8,1.88,,0
