Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Geovanny Adames,22,0,0,,38.57,2,0,0,0,0,0,2.1,7,11,10,1,4,0,3,2,0,1,22,4.714,27.0,3.9,15.4,11.6,0.75,,0
Joel Barreto,24,3,1,.750,2.45,18,0,13,0,0,5,25.2,16,8,7,3,17,1,31,0,0,2,107,1.286,5.6,1.1,6.0,10.9,1.82,,0
Bobby Basham,25,5,2,.714,3.75,10,10,0,0,0,0,50.1,60,22,21,3,6,0,42,1,0,2,207,1.311,10.7,0.5,1.1,7.5,7.00,,0
Jung Bong*,24,0,0,,4.50,1,1,0,0,0,0,4.0,4,3,2,0,1,0,1,0,0,0,17,1.250,9.0,0.0,2.3,2.3,1.00,,1
Brad Cherry,24,1,0,1.000,1.96,13,0,7,0,0,1,18.1,14,6,4,1,10,0,19,0,2,0,81,1.309,6.9,0.5,4.9,9.3,1.90,,0
Johnny Cueto,19,0,1,.000,3.00,2,1,0,0,0,0,6.0,5,2,2,0,2,1,6,0,0,2,25,1.167,7.5,0.0,3.0,9.0,3.00,,1
Phil Dumatrait*,23,0,0,,2.70,3,2,0,0,0,0,10.0,8,4,3,0,3,0,13,0,0,0,41,1.100,7.2,0.0,2.7,11.7,4.33,,1
Kyle Edens,25,8,3,.727,2.62,37,3,11,0,0,3,82.1,79,33,24,4,27,1,64,10,1,4,350,1.287,8.6,0.4,3.0,7.0,2.37,,0
Ryan Garmon*,23,0,0,,3.09,8,0,6,0,0,0,11.2,14,8,4,0,10,0,2,1,0,1,59,2.057,10.8,0.0,7.7,1.5,0.20,,0
David Griffin*,23,0,0,,18.00,2,0,1,0,0,0,3.0,7,6,6,1,3,0,1,0,0,0,19,3.333,21.0,3.0,9.0,3.0,0.33,,0
Carlos Guevara,23,4,3,.571,2.45,44,0,29,0,0,14,51.1,39,17,14,2,14,0,65,2,0,6,211,1.032,6.8,0.4,2.5,11.4,4.64,,1
Josh Hall,24,0,3,.000,6.83,7,7,0,0,0,0,29.0,46,30,22,5,14,1,21,0,0,2,144,2.069,14.3,1.6,4.3,6.5,1.50,,1
Blake Hendley,23,0,1,.000,4.24,10,0,3,0,0,1,17.0,15,8,8,1,5,0,18,0,0,1,71,1.176,7.9,0.5,2.6,9.5,3.60,,0
Will Hudson,24,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,,0
Bo Lanier,22,0,0,,0.00,2,1,0,0,0,0,5.0,2,0,0,0,4,0,2,0,0,1,21,1.200,3.6,0.0,7.2,3.6,0.50,,0
Erik Lohse,25,10,5,.667,4.69,39,2,14,0,0,0,80.2,90,49,42,10,25,1,66,9,0,7,357,1.426,10.0,1.1,2.8,7.4,2.64,,0
Justin Mallett,23,2,3,.400,2.87,16,5,3,0,0,1,53.1,44,23,17,3,18,0,60,4,1,3,222,1.163,7.4,0.5,3.0,10.1,3.33,,0
D.J. Mattox,25,4,8,.333,5.94,16,16,0,0,0,0,72.2,76,57,48,6,37,0,62,8,2,3,330,1.555,9.4,0.7,4.6,7.7,1.68,,0
Calvin Medlock,22,6,3,.667,3.06,25,17,3,0,0,0,108.2,95,42,37,6,22,1,98,2,1,2,434,1.077,7.9,0.5,1.8,8.1,4.45,,0
Brad Morenko,23,2,2,.500,4.98,9,1,3,0,0,2,21.2,29,14,12,4,3,0,6,1,0,1,97,1.477,12.0,1.7,1.2,2.5,2.00,,0
Charles O'Neal*,21,0,0,,5.87,10,0,6,0,0,0,15.1,14,12,10,1,9,1,13,0,0,5,68,1.500,8.2,0.6,5.3,7.6,1.44,,0
Ramon Ortiz,32,0,1,.000,9.00,1,1,0,0,0,0,3.0,7,4,3,1,0,0,3,0,0,0,17,2.333,21.0,3.0,0.0,9.0,,,1
Jim Paduch,22,4,9,.308,3.81,23,17,3,1,0,1,104.0,104,51,44,6,25,2,66,4,1,1,432,1.240,9.0,0.5,2.2,5.7,2.64,,0
Tyler Pelland*,21,5,8,.385,4.05,30,15,5,0,0,0,102.1,103,52,46,5,63,2,103,8,1,6,457,1.622,9.1,0.4,5.5,9.1,1.63,,0
Joe Powers,26,0,1,.000,8.25,4,1,0,0,0,0,12.0,14,15,11,1,8,0,8,3,1,2,60,1.833,10.5,0.8,6.0,6.0,1.00,,0
Daniel Rincon,22,3,2,.600,5.17,16,3,5,0,0,0,47.0,55,30,27,6,16,0,46,3,1,3,216,1.511,10.5,1.1,3.1,8.8,2.88,,0
Jeremy Schmidt,25,0,3,.000,2.61,7,0,2,0,0,0,10.1,10,5,3,0,5,0,9,0,1,0,46,1.452,8.7,0.0,4.4,7.8,1.80,,0
David Shafer,23,1,0,1.000,0.00,10,0,10,0,0,5,13.2,9,0,0,0,2,1,18,1,0,2,53,0.805,5.9,0.0,1.3,11.9,9.00,,0
Brock Till,24,4,6,.400,4.09,29,16,3,0,0,0,105.2,116,64,48,7,42,2,77,5,4,8,465,1.495,9.9,0.6,3.6,6.6,1.83,,0
Edward Valdez,25,3,2,.600,1.95,14,13,1,1,0,0,69.1,58,21,15,2,21,0,62,5,1,1,281,1.139,7.5,0.3,2.7,8.0,2.95,,0
30 Players,23.4,65,67,.492,3.84,132,132,130,2,5,33,1137.2,1141,597,485,79,417,14,987,69,17,66,4917,1.369,9.0,0.6,3.3,7.8,2.37,,0
