Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Albers,22,8,12,.400,4.66,28,27,0,0,0,0,148.2,161,86,77,15,62,0,146,8,0,7,655,1.500,9.7,0.9,3.8,8.8,2.35,,1
Blake Allen*,23,1,2,.333,3.08,21,0,10,0,0,1,38.0,35,15,13,1,16,0,43,1,0,7,168,1.342,8.3,0.2,3.8,10.2,2.69,,0
Jimmy Barthmaier,21,1,0,1.000,1.50,1,0,0,0,0,0,6.0,4,4,1,1,1,0,6,3,0,0,28,0.833,6.0,1.5,1.5,9.0,6.00,,1
Jonathan Beltre*,24,5,1,.833,6.12,36,0,15,0,0,1,60.1,52,41,41,10,34,0,55,2,0,2,263,1.425,7.8,1.5,5.1,8.2,1.62,,0
Anthony Dewitt,23,6,2,.750,4.15,31,0,13,0,0,2,52.0,55,27,24,4,19,0,29,1,0,3,223,1.423,9.5,0.7,3.3,5.0,1.53,,0
Chance Douglass,21,12,9,.571,2.90,27,27,0,1,0,0,167.2,157,59,54,7,44,0,128,15,1,10,696,1.199,8.4,0.4,2.4,6.9,2.91,,0
Rodrigo Escobar,22,3,4,.429,2.14,47,0,30,0,0,14,75.2,63,26,18,6,36,2,76,3,0,8,322,1.308,7.5,0.7,4.3,9.0,2.11,,0
Daniel Freeman,22,3,5,.375,3.57,39,0,25,0,0,4,53.0,51,24,21,4,29,3,37,1,0,3,235,1.509,8.7,0.7,4.9,6.3,1.28,,0
J.C. Gutierrez,21,1,1,.500,3.00,3,2,0,0,0,0,12.0,10,4,4,1,8,0,9,0,0,0,51,1.500,7.5,0.8,6.0,6.8,1.13,,1
Jamie Merchant,24,0,2,.000,4.50,21,2,6,0,0,0,52.0,54,27,26,3,22,1,56,0,0,8,233,1.462,9.3,0.5,3.8,9.7,2.55,,0
Josh Muecke*,23,10,12,.455,3.67,28,28,0,1,1,0,159.1,164,81,65,10,47,1,98,8,3,12,677,1.324,9.3,0.6,2.7,5.5,2.09,,0
Troy Patton*,19,1,4,.200,2.63,10,9,0,0,0,0,41.0,34,12,12,2,8,0,38,2,0,1,162,1.024,7.5,0.4,1.8,8.3,4.75,,1
Rory Shortell,24,7,7,.500,3.87,22,18,0,0,0,0,109.1,94,51,47,8,53,0,60,11,0,10,469,1.345,7.7,0.7,4.4,4.9,1.13,,0
Rob Stiehl,24,1,0,1.000,5.11,22,1,8,0,0,1,37.0,36,24,21,5,26,0,40,0,0,5,169,1.676,8.8,1.2,6.3,9.7,1.54,,0
Mitch Talbot,21,8,11,.421,4.34,27,27,0,1,1,0,151.1,169,90,73,15,46,0,100,8,1,9,667,1.421,10.1,0.9,2.7,5.9,2.17,,1
Jeff Wigdahl*,23,0,1,.000,3.98,22,0,9,0,0,4,31.2,30,16,14,2,18,1,30,0,0,1,140,1.516,8.5,0.6,5.1,8.5,1.67,,0
Aaron Williams,24,0,1,.000,2.34,27,0,22,0,0,17,34.2,19,9,9,2,10,1,35,3,0,1,134,0.837,4.9,0.5,2.6,9.1,3.50,,0
17 Players,22.5,67,74,.475,3.77,141,141,138,3,10,44,1229.2,1188,596,515,96,479,9,986,66,5,87,5292,1.356,8.7,0.7,3.5,7.2,2.06,,0
