Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manny Acosta,24,2,2,.500,4.43,18,0,16,0,0,7,22.1,22,12,11,1,9,0,18,2,0,3,100,1.388,8.9,0.4,3.6,7.3,2.00,,1
Azael Alvarez*,23,0,1,.000,4.80,12,6,2,0,0,0,45.0,47,25,24,4,29,0,33,1,0,5,200,1.689,9.4,0.8,5.8,6.6,1.14,,0
Jose Ascanio,20,3,1,.750,6.10,5,3,2,0,0,0,20.2,26,17,14,5,9,0,12,0,0,2,94,1.694,11.3,2.2,3.9,5.2,1.33,,1
Jacob Blakeney,24,2,0,1.000,3.27,24,0,10,0,0,3,41.1,41,16,15,2,22,2,36,2,0,5,185,1.524,8.9,0.4,4.8,7.8,1.64,,0
Seth Bobbitt,26,3,0,1.000,4.58,9,0,2,0,0,0,17.2,19,10,9,0,8,0,7,0,0,0,77,1.528,9.7,0.0,4.1,3.6,0.88,,0
Tyler Bullock,21,0,0,,0.00,1,0,1,0,0,0,3.0,2,0,0,0,1,0,2,0,0,1,12,1.000,6.0,0.0,3.0,6.0,2.00,,0
Angelo Burrows,24,1,2,.333,3.15,14,0,6,0,0,0,20.0,14,11,7,1,10,0,22,1,1,2,84,1.200,6.3,0.5,4.5,9.9,2.20,,0
Paul Bush,25,1,3,.250,2.32,18,3,9,0,0,4,42.2,36,16,11,3,13,1,40,1,0,3,171,1.148,7.6,0.6,2.7,8.4,3.08,,0
Joey Devine,21,0,0,,0.00,4,0,3,0,0,1,5.0,0,0,0,0,3,0,7,1,0,0,18,0.600,0.0,0.0,5.4,12.6,2.33,,1
Bryan Digby,23,1,4,.200,8.89,25,0,12,0,0,3,28.1,40,29,28,3,30,1,28,4,0,14,155,2.471,12.7,1.0,9.5,8.9,0.93,,0
Brady Endl*,23,6,7,.462,3.39,20,20,0,0,0,0,109.0,87,55,41,8,61,0,101,0,0,8,468,1.358,7.2,0.7,5.0,8.3,1.66,,0
Chuck James*,23,3,3,.500,1.08,7,7,0,0,0,0,41.2,20,6,5,1,8,0,59,0,0,2,152,0.672,4.3,0.2,1.7,12.7,7.38,,1
Willie James,24,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Wes Letson*,22,2,4,.333,3.92,41,0,15,0,0,1,64.1,75,34,28,4,22,1,37,1,0,3,281,1.508,10.5,0.6,3.1,5.2,1.68,,0
Matt Lorenzo,23,1,4,.200,3.72,9,5,2,0,0,0,36.1,41,20,15,6,13,1,17,3,0,2,160,1.486,10.2,1.5,3.2,4.2,1.31,,0
Nate Pudewell,23,0,0,,1.04,5,0,1,0,0,0,8.2,8,1,1,0,1,0,9,0,0,1,35,1.038,8.3,0.0,1.0,9.3,9.00,,0
Pedro Rayo,21,1,0,1.000,3.86,3,1,0,0,0,0,9.1,8,4,4,3,3,0,16,0,0,2,39,1.179,7.7,2.9,2.9,15.4,5.33,,0
Glen Richards*,20,0,0,,18.69,4,0,1,0,0,0,4.1,11,10,9,1,9,0,2,0,0,2,32,4.615,22.8,2.1,18.7,4.2,0.22,,0
Jason Richardson,25,1,2,.333,4.04,19,0,3,0,0,0,35.2,33,23,16,2,11,0,34,3,0,4,155,1.234,8.3,0.5,2.8,8.6,3.09,,0
Ralph Roberts,25,4,5,.444,2.93,38,4,20,0,0,1,76.2,74,37,25,7,37,1,64,2,0,3,332,1.448,8.7,0.8,4.3,7.5,1.73,,0
Ricardo Rodriguez,24,3,9,.250,5.34,33,9,10,0,0,1,86.0,82,56,51,12,47,1,80,4,1,8,378,1.500,8.6,1.3,4.9,8.4,1.70,,0
Scott Schade,23,0,0,,0.00,1,0,1,0,0,0,1.1,2,0,0,0,0,0,0,0,0,0,6,1.500,13.5,0.0,0.0,0.0,,,0
Zach Schreiber,23,0,2,.000,2.84,15,0,7,0,0,0,25.1,15,10,8,4,11,0,25,0,0,3,100,1.026,5.3,1.4,3.9,8.9,2.27,,0
Dan Smith*,21,2,2,.500,2.61,25,0,14,0,0,6,38.0,33,11,11,1,17,2,32,1,0,3,160,1.316,7.8,0.2,4.0,7.6,1.88,,0
Jake Stevens*,20,10,9,.526,4.93,28,28,0,0,0,0,148.0,167,90,81,13,62,0,102,8,4,12,660,1.547,10.2,0.8,3.8,6.2,1.65,,0
Glenn Tucker,24,0,1,.000,16.20,1,0,1,0,0,0,1.2,3,3,3,1,1,0,0,0,0,0,9,2.400,16.2,5.4,5.4,0.0,0.00,,0
Kelvin Villa*,19,2,10,.167,5.13,22,19,0,0,0,0,100.0,112,65,57,10,48,0,78,2,2,5,456,1.600,10.1,0.9,4.3,7.0,1.63,,0
Chris Waters*,24,4,5,.444,4.27,17,17,0,1,0,0,103.1,106,54,49,10,31,2,67,4,0,0,434,1.326,9.2,0.9,2.7,5.8,2.16,,1
Sean White,24,9,3,.750,3.71,18,18,0,0,0,0,97.0,112,46,40,5,29,0,65,5,0,11,417,1.454,10.4,0.5,2.7,6.0,2.24,,1
29 Players,22.8,61,79,.436,4.11,140,140,139,1,9,27,1233.0,1236,661,563,107,545,12,993,45,8,104,5371,1.444,9.0,0.8,4.0,7.2,1.82,,0
