Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jeremy Accardo,23,0,0,,0.00,2,0,2,0,0,1,2.0,1,0,0,0,1,0,3,1,0,0,9,1.000,4.5,0.0,4.5,13.5,3.00,,1
Luke Anderson,27,0,1,.000,31.50,1,1,0,0,0,0,2.0,7,7,7,3,2,0,1,0,0,0,15,4.500,31.5,13.5,9.0,4.5,0.50,,0
Joe Bateman,25,3,4,.429,1.91,56,0,39,0,0,21,75.1,54,20,16,1,22,0,80,3,0,1,304,1.009,6.5,0.1,2.6,9.6,3.64,,0
Armando Benitez,32,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,6,0.500,0.0,0.0,4.5,0.0,0.00,,1
Garrett Broshuis,23,12,9,.571,4.40,26,26,0,0,0,0,151.1,173,80,74,16,35,1,124,7,0,7,658,1.374,10.3,1.0,2.1,7.4,3.54,,0
Kevin Correia,24,0,1,.000,2.57,1,1,0,0,0,0,7.0,5,2,2,0,5,0,7,0,0,2,29,1.429,6.4,0.0,6.4,9.0,1.40,,1
Jon Coutlangus*,24,4,0,1.000,3.04,50,0,14,0,0,3,77.0,64,27,26,3,29,0,79,4,0,9,315,1.208,7.5,0.4,3.4,9.2,2.72,,1
Ben Cox,23,0,0,,4.91,2,0,1,0,0,0,3.2,3,3,2,1,1,0,6,1,0,0,16,1.091,7.4,2.5,2.5,14.7,6.00,,0
Geno Espineli*,22,4,0,1.000,2.66,40,0,7,0,0,1,64.1,57,22,19,2,24,0,55,2,1,0,271,1.259,8.0,0.3,3.4,7.7,2.29,,1
Jesse Floyd,24,12,6,.667,5.18,27,26,0,0,0,0,140.2,155,93,81,20,59,0,121,2,0,2,630,1.521,9.9,1.3,3.8,7.7,2.05,,0
Jesse Foppert,24,1,0,1.000,2.08,3,3,0,0,0,0,8.2,5,2,2,0,6,0,9,0,0,0,36,1.269,5.2,0.0,6.2,9.3,1.50,,1
Justin Hedrick,23,3,4,.429,3.55,51,0,39,0,0,12,58.1,42,24,23,7,23,1,75,1,0,6,241,1.114,6.5,1.1,3.5,11.6,3.26,,0
Matt Kinney,28,3,0,1.000,2.10,5,5,0,0,0,0,30.0,23,8,7,3,14,0,34,0,0,0,122,1.233,6.9,0.9,4.2,10.2,2.43,,1
Gregorio Martinez,22,1,0,1.000,10.66,4,2,1,0,0,0,12.2,25,16,15,5,4,0,7,1,0,0,67,2.289,17.8,3.6,2.8,5.0,1.75,,0
Brooks McNiven,24,7,2,.778,4.24,39,6,7,0,0,0,93.1,109,49,44,8,30,0,51,4,0,5,404,1.489,10.5,0.8,2.9,4.9,1.70,,0
Nathan Pendley*,23,1,1,.500,1.86,14,0,4,0,0,1,19.1,7,4,4,0,15,0,17,0,0,1,79,1.138,3.3,0.0,7.0,7.9,1.13,,0
Jeff Petersen,23,4,4,.500,4.97,40,2,7,0,0,0,67.0,80,45,37,5,34,1,61,7,0,7,314,1.701,10.7,0.7,4.6,8.2,1.79,,0
Jesus Reina*,21,2,4,.333,5.16,18,13,2,0,0,0,68.0,58,48,39,8,42,0,72,5,3,6,303,1.471,7.7,1.1,5.6,9.5,1.71,,0
Guillermo Rodriguez,27,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,,1
Ryan Sadowski,22,9,6,.600,4.64,24,23,0,0,0,0,126.0,120,70,65,12,42,0,118,9,0,15,542,1.286,8.6,0.9,3.0,8.4,2.81,,1
Jose Sanchez,23,0,0,,13.50,7,1,3,0,0,0,9.1,15,14,14,2,11,0,10,0,0,2,52,2.786,14.5,1.9,10.6,9.6,0.91,,0
Juan Serrato,23,5,6,.455,6.10,27,15,4,0,0,0,87.0,97,67,59,12,48,0,88,6,0,11,408,1.667,10.0,1.2,5.0,9.1,1.83,,0
Seung Song,25,5,2,.714,1.95,9,6,0,0,0,0,37.0,27,11,8,3,17,0,47,2,0,8,157,1.189,6.6,0.7,4.1,11.4,2.76,,0
Ben Thurmond,23,2,3,.400,6.64,5,4,0,0,0,0,20.1,29,18,15,5,11,0,10,0,0,1,101,1.967,12.8,2.2,4.9,4.4,0.91,,0
Jason Waddell*,24,5,1,.833,3.40,26,2,5,0,0,0,47.2,42,20,18,4,15,1,44,1,0,4,196,1.196,7.9,0.8,2.8,8.3,2.93,,1
Mitch Walk*,27,2,1,.667,3.04,12,2,3,0,0,1,26.2,33,16,9,2,15,0,17,4,0,2,129,1.800,11.1,0.7,5.1,5.7,1.13,,0
26 Players,23.6,85,55,.607,4.26,140,140,140,0,8,40,1238.2,1232,666,586,122,506,4,1139,60,4,89,5411,1.403,9.0,0.9,3.7,8.3,2.25,,0
