Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Garry Bakker,22,1,2,.333,9.09,16,3,5,0,0,0,32.2,54,34,33,7,11,1,16,2,0,6,162,1.990,14.9,1.9,3.0,4.4,1.45,,0
Lance Broadway,21,1,3,.250,4.58,11,11,0,0,0,0,55.0,68,31,28,4,20,0,58,7,0,2,253,1.600,11.1,0.7,3.3,9.5,2.90,,1
Fabio Castro*,20,5,5,.500,2.28,53,0,20,0,0,6,79.0,58,23,20,7,37,0,75,3,0,4,325,1.203,6.6,0.8,4.2,8.5,2.03,,1
Fraser Dizard*,23,4,7,.364,6.72,31,10,3,0,0,1,85.2,103,66,64,11,38,0,87,2,1,8,392,1.646,10.8,1.2,4.0,9.1,2.29,,0
Rafael Flores,21,3,4,.429,4.77,28,9,6,0,0,2,88.2,93,52,47,12,27,1,65,3,1,2,380,1.353,9.4,1.2,2.7,6.6,2.41,,0
Gio Gonzalez*,19,8,3,.727,3.56,13,13,0,0,0,0,73.1,61,33,29,5,25,0,79,1,3,2,297,1.173,7.5,0.6,3.1,9.7,3.16,,1
Charlie Haeger,21,8,2,.800,3.20,14,13,1,0,0,0,81.2,82,33,29,3,40,0,64,5,0,2,357,1.494,9.0,0.3,4.4,7.1,1.60,,1
Daniel Haigwood*,21,8,2,.800,3.77,15,15,0,0,0,0,76.1,79,39,32,8,33,0,84,6,2,5,340,1.467,9.3,0.9,3.9,9.9,2.55,,0
Fernando Hernandez,20,4,1,.800,5.14,45,0,16,0,0,1,70.0,83,44,40,6,30,0,59,4,0,3,317,1.614,10.7,0.8,3.9,7.6,1.97,,1
Ray Liotta*,22,6,2,.750,1.45,8,8,0,0,0,0,49.2,46,11,8,1,16,0,37,2,0,4,202,1.248,8.3,0.2,2.9,6.7,2.31,,0
Boone Logan*,20,0,0,,5.06,4,0,1,0,0,0,5.1,7,3,3,2,4,0,5,0,0,0,27,2.063,11.8,3.4,6.8,8.4,1.25,,1
Orionny Lopez,21,2,2,.500,5.14,36,1,12,0,0,2,61.1,56,36,35,5,25,0,45,4,0,5,268,1.321,8.2,0.7,3.7,6.6,1.80,,0
Brian Miller,22,0,0,,6.19,11,0,5,0,0,0,16.0,15,14,11,2,8,0,18,0,0,1,74,1.438,8.4,1.1,4.5,10.1,2.25,,0
Mike Moat,23,1,2,.333,5.56,12,3,4,0,0,1,22.2,25,15,14,5,12,0,15,0,0,2,105,1.632,9.9,2.0,4.8,6.0,1.25,,0
Javier Ortiz,25,0,1,.000,4.50,3,0,3,0,0,0,4.0,7,2,2,1,3,0,3,0,0,1,21,2.500,15.8,2.3,6.8,6.8,1.00,,0
Juan Ovalles,23,5,6,.455,4.15,52,0,21,0,0,3,86.2,86,46,40,7,51,2,89,6,0,10,390,1.581,8.9,0.7,5.3,9.2,1.75,,0
Ryan Rodriguez*,20,13,7,.650,4.09,29,29,0,2,1,0,167.1,180,87,76,17,49,0,108,6,2,4,715,1.369,9.7,0.9,2.6,5.8,2.20,,0
Tim Sabo,21,0,0,,4.91,7,0,1,0,0,0,11.0,9,6,6,1,9,0,4,0,0,1,49,1.636,7.4,0.8,7.4,3.3,0.44,,0
Ehren Wassermann,24,4,2,.667,1.37,42,0,38,0,0,20,46.0,41,10,7,0,9,2,37,2,0,3,183,1.087,8.0,0.0,1.8,7.2,4.11,,1
Wes Whisler*,22,4,9,.308,6.73,26,21,2,1,0,1,112.1,153,93,84,10,42,0,79,6,0,6,523,1.736,12.3,0.8,3.4,6.3,1.88,,1
Ryan Wing*,23,0,4,.000,8.69,5,5,0,0,0,0,19.2,25,20,19,4,13,0,19,2,0,1,93,1.932,11.4,1.8,5.9,8.7,1.46,,0
21 Players,21.5,77,64,.546,4.53,141,141,138,3,3,37,1244.1,1331,698,626,118,502,6,1046,61,9,72,5473,1.473,9.6,0.9,3.6,7.6,2.08,,0
