Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Anderson*,25,0,1,.000,6.30,6,6,0,0,0,0,10.0,10,9,7,1,3,0,17,0,0,4,48,1.300,9.0,0.9,2.7,15.3,5.67,,0
Ryan Costello*,25,6,6,.500,3.21,24,14,4,1,0,2,101.0,79,43,36,8,34,1,99,4,1,5,416,1.119,7.0,0.7,3.0,8.8,2.91,,0
Ben Diggins,26,0,1,.000,5.27,12,2,2,0,0,0,13.2,11,8,8,0,17,0,13,2,0,3,68,2.049,7.2,0.0,11.2,8.6,0.76,,1
Tim Dillard,21,12,10,.545,2.48,28,28,0,5,2,0,185.1,150,64,51,9,31,0,128,13,0,13,740,0.977,7.3,0.4,1.5,6.2,4.13,,1
Kenny Durost,23,1,9,.100,5.57,29,11,4,0,0,0,84.0,91,62,52,14,41,1,90,4,0,6,378,1.571,9.8,1.5,4.4,9.6,2.20,,0
Brett Evert,24,0,2,.000,5.06,7,0,6,0,0,2,10.2,9,6,6,1,4,0,7,1,0,0,45,1.219,7.6,0.8,3.4,5.9,1.75,,0
Dan Grybash,24,0,1,.000,8.24,17,0,4,0,0,1,19.2,32,21,18,2,11,0,25,1,0,4,101,2.186,14.6,0.9,5.0,11.4,2.27,,0
Josh Habel*,24,5,4,.556,2.56,11,10,0,0,0,0,63.1,45,23,18,7,17,0,60,1,1,4,252,0.979,6.4,1.0,2.4,8.5,3.53,,0
Bo Hall,24,2,3,.400,4.04,45,3,9,0,0,0,89.0,87,46,40,12,40,2,83,5,0,5,388,1.427,8.8,1.2,4.0,8.4,2.08,,0
Steve Hammond*,23,1,3,.250,2.78,8,7,0,0,0,0,35.2,33,17,11,2,9,1,30,0,1,0,148,1.178,8.3,0.5,2.3,7.6,3.33,,0
Jeremy Lewis*,24,6,7,.462,2.95,55,0,30,0,0,10,79.1,69,31,26,5,23,3,73,3,0,2,328,1.160,7.8,0.6,2.6,8.3,3.17,,0
Forrest Martin,25,3,3,.500,6.15,12,4,4,0,0,0,33.2,46,27,23,5,18,0,30,4,1,4,161,1.901,12.3,1.3,4.8,8.0,1.67,,0
Ryan Miller,27,0,0,,0.00,2,0,2,0,0,1,2.0,0,0,0,0,1,0,1,0,0,0,6,0.500,0.0,0.0,4.5,4.5,1.00,,0
Luis Pena,22,2,6,.250,4.26,15,12,0,0,0,0,76.0,72,39,36,6,28,1,51,7,0,5,315,1.316,8.5,0.7,3.3,6.0,1.82,,0
Kevin Rival,25,0,1,.000,6.43,6,0,2,0,0,0,7.0,9,5,5,0,5,1,9,0,1,0,34,2.000,11.6,0.0,6.4,11.6,1.80,,0
Nick Slack,22,3,4,.429,6.54,39,0,26,0,0,5,52.1,60,43,38,6,14,2,46,4,0,3,227,1.414,10.3,1.0,2.4,7.9,3.29,,0
Darwin Soto,23,0,2,.000,6.26,17,0,6,0,0,0,23.0,33,18,16,0,10,1,22,2,2,5,112,1.870,12.9,0.0,3.9,8.6,2.20,,0
Landon Stockman,25,3,4,.429,3.60,31,0,12,0,0,1,40.0,43,20,16,4,15,3,36,4,0,5,175,1.450,9.7,0.9,3.4,8.1,2.40,,0
Ty Taubenheim,22,10,2,.833,2.63,16,16,0,2,1,0,106.0,86,34,31,7,26,0,75,9,0,8,423,1.057,7.3,0.6,2.2,6.4,2.88,,1
Joe Thatcher*,23,0,0,,0.00,7,0,4,0,0,2,9.0,6,0,0,0,0,0,14,0,0,3,32,0.667,6.0,0.0,0.0,14.0,,,1
Eric Thomas,24,0,2,.000,17.55,4,2,0,0,0,0,6.2,12,13,13,1,6,0,1,1,3,2,37,2.700,16.2,1.4,8.1,1.4,0.17,,0
Carlos Villanueva,21,8,1,.889,2.32,21,21,0,0,0,0,112.1,78,31,29,11,32,0,124,3,4,8,438,0.979,6.2,0.9,2.6,9.9,3.88,,1
Brian Wolfe,24,1,1,.500,0.79,18,0,13,0,0,8,22.2,19,3,2,0,8,1,22,0,0,1,91,1.191,7.5,0.0,3.2,8.7,2.75,,1
23 Players,23.3,63,73,.463,3.65,136,136,128,8,10,32,1182.1,1080,563,480,101,393,17,1056,68,14,90,4963,1.246,8.2,0.8,3.0,8.0,2.69,,0
