Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Danielin Acevedo,22,0,0,,6.00,2,1,0,0,0,0,3.0,3,2,2,0,0,0,1,0,0,0,12,1.000,9.0,0.0,0.0,3.0,,0,2005,Rookie,OAK
Chad Bradford,30,0,0,,0.00,3,3,0,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,11,1.000,9.0,0.0,0.0,6.0,,1,2005,Rookie,OAK
Kevin Bunch,18,2,0,1.000,2.70,5,0,1,0,0,1,10.0,6,3,3,1,3,0,11,1,0,2,38,0.900,5.4,0.9,2.7,9.9,3.67,0,2005,Rookie,OAK
Scott Deal,18,1,2,.333,4.97,9,7,0,0,0,0,25.1,34,17,14,2,12,0,19,4,0,2,118,1.816,12.1,0.7,4.3,6.8,1.58,0,2005,Rookie,OAK
Keith Eusebio,22,1,2,.333,5.40,14,2,7,0,0,1,30.0,36,24,18,3,12,0,17,4,1,4,142,1.600,10.8,0.9,3.6,5.1,1.42,0,2005,Rookie,OAK
T.J. Franco,22,5,6,.455,3.66,14,8,1,1,0,0,64.0,76,34,26,1,15,0,51,4,1,8,279,1.422,10.7,0.1,2.1,7.2,3.40,0,2005,Rookie,OAK
Ben Fritz,24,0,0,,0.00,4,4,0,0,0,0,11.0,3,1,0,0,3,0,9,1,0,0,39,0.545,2.5,0.0,2.5,7.4,3.00,0,2005,Rookie,OAK
Dan Fyvie,22,0,0,,1.80,3,3,0,0,0,0,5.0,4,1,1,0,2,0,3,0,0,1,21,1.200,7.2,0.0,3.6,5.4,1.50,0,2005,Rookie,OAK
Ivan Granados*,19,1,0,1.000,0.00,1,0,0,0,0,0,4.1,2,1,0,0,1,0,7,0,0,0,16,0.692,4.2,0.0,2.1,14.5,7.00,0,2005,Rookie,OAK
Craig Italiano,18,1,2,.333,6.75,8,3,0,0,0,0,18.2,20,17,14,0,8,0,27,4,0,6,87,1.500,9.6,0.0,3.9,13.0,3.38,0,2005,Rookie,OAK
Josh Kay,22,0,1,.000,3.38,16,0,12,0,0,5,18.2,17,7,7,0,3,1,24,4,0,1,77,1.071,8.2,0.0,1.4,11.6,8.00,0,2005,Rookie,OAK
Shane Komine,24,0,1,.000,9.72,4,4,0,0,0,0,8.1,10,10,9,0,7,0,11,1,2,1,43,2.040,10.8,0.0,7.6,11.9,1.57,1,2005,Rookie,OAK
Jared Lansford,18,0,1,.000,1.27,7,6,0,0,0,0,21.1,16,4,3,0,5,0,20,1,0,0,81,0.984,6.8,0.0,2.1,8.4,4.00,0,2005,Rookie,OAK
Victor Luces,20,3,1,.750,3.86,9,0,1,0,0,0,21.0,21,10,9,0,10,0,20,3,0,5,92,1.476,9.0,0.0,4.3,8.6,2.00,0,2005,Rookie,OAK
Jose Lugo*,21,2,3,.400,5.23,15,5,2,0,0,0,53.1,57,42,31,0,18,0,44,4,6,2,236,1.406,9.6,0.0,3.0,7.4,2.44,0,2005,Rookie,OAK
Jesus Martinez,21,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,4,2.000,18.0,0.0,0.0,0.0,,0,2005,Rookie,OAK
Marcus McBeth,24,1,0,1.000,0.90,8,0,8,0,0,4,10.0,5,2,1,1,5,0,13,0,0,0,41,1.000,4.5,0.9,4.5,11.7,2.60,1,2005,Rookie,OAK
Leandro Noboa,19,0,0,,8.78,12,0,5,0,0,0,13.1,24,23,13,2,7,0,4,4,0,2,76,2.325,16.2,1.4,4.7,2.7,0.57,0,2005,Rookie,OAK
Francisco Pena,20,4,0,1.000,3.00,14,0,10,0,0,0,27.0,26,12,9,0,8,0,29,2,0,3,116,1.259,8.7,0.0,2.7,9.7,3.63,0,2005,Rookie,OAK
Joe Piekarz*,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0,2005,Rookie,OAK
Anthony Rea,22,1,2,.333,7.36,11,0,3,0,0,1,25.2,40,26,21,1,8,0,21,0,0,2,122,1.870,14.0,0.4,2.8,7.4,2.63,0,2005,Rookie,OAK
Steve Sharpe,23,4,0,1.000,2.66,9,4,2,0,0,0,44.0,31,18,13,1,16,0,40,5,1,10,179,1.068,6.3,0.2,3.3,8.2,2.50,0,2005,Rookie,OAK
Brad Sullivan,23,0,1,.000,9.26,3,3,0,0,0,0,11.2,17,13,12,1,6,0,10,0,0,0,59,1.971,13.1,0.8,4.6,7.7,1.67,0,2005,Rookie,OAK
Clay Tichota,23,2,0,1.000,8.10,9,0,1,0,0,0,16.2,20,15,15,2,9,0,14,2,0,2,79,1.740,10.8,1.1,4.9,7.6,1.56,0,2005,Rookie,OAK
Luis Torres,20,2,4,.333,5.50,14,3,1,0,0,0,52.1,63,35,32,1,12,0,29,5,1,3,234,1.433,10.8,0.2,2.1,5.0,2.42,0,2005,Rookie,OAK
