Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Juan Alvarez,20,1,2,.333,5.23,11,0,5,0,0,0,20.2,23,13,12,1,4,1,18,1,0,2,89,1.306,10.0,0.4,1.7,7.8,4.50,0
Andy Barb,20,0,2,.000,3.27,2,2,0,0,0,0,11.0,11,6,4,0,0,0,16,0,0,2,44,1.000,9.0,0.0,0.0,13.1,,0
Jared Blasdell,26,0,0,,6.00,2,0,0,0,0,0,3.0,2,2,2,2,1,0,4,0,0,0,11,1.000,6.0,6.0,3.0,12.0,4.00,0
Darren Byrd,18,3,1,.750,2.66,9,8,0,0,0,0,44.0,36,14,13,1,10,0,24,2,0,1,176,1.045,7.4,0.2,2.0,4.9,2.40,0
Carlos Carrasco,18,0,0,,1.80,2,2,0,0,0,0,5.0,3,1,1,0,1,0,2,2,1,0,20,0.800,5.4,0.0,1.8,3.6,2.00,1
Alex Concepcion,20,0,0,,4.91,7,0,2,0,0,0,11.0,9,7,6,0,7,0,20,2,2,1,50,1.455,7.4,0.0,5.7,16.4,2.86,0
Reymond Cruz,21,3,4,.429,4.00,9,8,1,0,0,0,45.0,49,26,20,3,7,0,43,3,1,7,189,1.244,9.8,0.6,1.4,8.6,6.14,0
Edgar Garcia,17,4,4,.500,3.56,10,10,0,0,0,0,55.2,63,26,22,4,13,0,42,1,0,6,239,1.365,10.2,0.6,2.1,6.8,3.23,0
Lenin Gazo,20,2,3,.400,2.81,11,2,6,0,0,2,32.0,23,14,10,1,9,0,16,2,0,3,128,1.000,6.5,0.3,2.5,4.5,1.78,0
Tyler Gooch,23,0,0,,3.00,5,1,1,0,0,0,9.0,8,3,3,1,3,0,8,0,0,1,38,1.222,8.0,1.0,3.0,8.0,2.67,0
Mark Kelly,21,2,1,.667,3.27,13,0,6,0,0,1,22.0,22,10,8,0,6,0,28,2,1,1,98,1.273,9.0,0.0,2.5,11.5,4.67,0
Matt Linder,20,2,1,.667,8.16,12,0,6,0,0,1,14.1,19,14,13,2,4,0,10,0,0,0,66,1.605,11.9,1.3,2.5,6.3,2.50,0
Alex McEnaney,19,0,0,,5.56,10,0,4,0,0,1,11.1,16,8,7,2,1,0,6,2,0,1,53,1.500,12.7,1.6,0.8,4.8,6.00,0
Jose Angel Mejias,19,0,3,.000,3.32,15,0,11,0,0,3,19.0,22,12,7,1,5,0,12,4,1,2,86,1.421,10.4,0.5,2.4,5.7,2.40,0
Scott Mitchinson,20,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,0
Darin Naatjes,24,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,1.000,4.5,0.0,4.5,9.0,2.00,0
Matt Olson,18,3,3,.500,3.07,9,8,0,0,0,0,41.0,43,15,14,2,12,0,27,4,0,2,170,1.341,9.4,0.4,2.6,5.9,2.25,0
Kelvin Pichardo,19,3,2,.600,4.17,10,9,1,0,0,0,54.0,59,28,25,4,3,0,37,4,1,6,223,1.148,9.8,0.7,0.5,6.2,12.33,0
Christopher Raulinaitis,21,0,1,.000,5.57,12,0,5,0,0,0,21.0,29,17,13,2,4,0,15,1,1,3,96,1.571,12.4,0.9,1.7,6.4,3.75,0
Clayton Stewart,22,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,8,0.500,4.5,0.0,0.0,4.5,,0
Andrew Waldie,20,1,0,1.000,2.19,8,0,1,0,0,1,12.1,9,3,3,1,9,0,8,0,0,1,53,1.459,6.6,0.7,6.6,5.8,0.89,0
