Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brandon Camardese*,21,1,1,.500,4.42,15,4,2,0,0,0,38.2,46,21,19,1,11,0,36,2,0,4,168,1.474,10.7,0.2,2.6,8.4,3.27,0,2005,Rookie,CIN
Rainer Feliz,22,2,2,.500,7.12,16,2,4,0,0,1,30.1,43,30,24,2,12,0,17,2,0,3,141,1.813,12.8,0.6,3.6,5.0,1.42,0,2005,Rookie,CIN
Carlos Fisher,22,4,4,.500,4.19,15,8,1,0,0,1,53.2,56,30,25,3,19,0,45,5,0,3,235,1.398,9.4,0.5,3.2,7.5,2.37,1,2005,Rookie,CIN
Aaron Garrison,23,4,1,.800,3.41,8,4,0,0,0,0,29.0,23,12,11,1,6,0,24,2,0,4,118,1.000,7.1,0.3,1.9,7.4,4.00,0,2005,Rookie,CIN
Ken Geiersbach,23,3,4,.429,4.34,23,1,6,0,0,2,37.1,36,24,18,2,15,3,33,3,0,1,163,1.366,8.7,0.5,3.6,8.0,2.20,0,2005,Rookie,CIN
Rafael Gonzalez,19,3,0,1.000,3.43,11,6,1,0,0,1,42.0,36,18,16,7,23,0,37,5,1,4,183,1.405,7.7,1.5,4.9,7.9,1.61,0,2005,Rookie,CIN
Russ Haltiwanger,21,0,0,,6.43,3,2,1,0,0,0,7.0,10,8,5,0,4,0,7,1,0,2,37,2.000,12.9,0.0,5.1,9.0,1.75,0,2005,Rookie,CIN
Bo Lanier,22,0,0,,6.23,5,0,2,0,0,0,4.1,8,4,3,1,4,0,3,1,0,1,26,2.769,16.6,2.1,8.3,6.2,0.75,0,2005,Rookie,CIN
Sam LeCure,21,5,1,.833,3.27,13,6,0,0,0,0,41.1,43,18,15,2,15,0,44,2,1,2,176,1.403,9.4,0.4,3.3,9.6,2.93,1,2005,Rookie,CIN
James Morris*,22,1,1,.500,6.88,17,0,12,0,0,0,17.0,20,14,13,3,13,0,14,3,0,5,82,1.941,10.6,1.6,6.9,7.4,1.08,0,2005,Rookie,CIN
Charles O'Neal*,21,0,1,.000,6.20,17,2,3,0,0,0,24.2,31,17,17,1,17,0,17,0,0,6,117,1.946,11.3,0.4,6.2,6.2,1.00,0,2005,Rookie,CIN
Logan Ondrusek,20,1,6,.143,6.02,15,9,1,0,0,0,55.1,72,49,37,9,19,0,46,6,0,10,257,1.645,11.7,1.5,3.1,7.5,2.42,1,2005,Rookie,CIN
Mark Rodriguez,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,0,2005,Rookie,CIN
Jose Rojas,22,2,4,.333,5.90,22,4,10,0,0,4,39.2,41,27,26,7,22,0,34,5,1,9,177,1.588,9.3,1.6,5.0,7.7,1.55,0,2005,Rookie,CIN
Jeff Stevens,21,4,4,.500,2.98,13,8,1,0,0,0,54.1,44,20,18,4,15,0,58,5,0,1,222,1.086,7.3,0.7,2.5,9.6,3.87,1,2005,Rookie,CIN
Damian Ursin,22,1,0,1.000,2.00,3,1,1,0,0,0,9.0,9,2,2,1,5,1,7,0,0,3,38,1.556,9.0,1.0,5.0,7.0,1.40,0,2005,Rookie,CIN
Philippe Valiquette*,18,2,1,.667,6.43,7,3,0,0,0,0,21.0,23,16,15,1,10,0,18,0,2,6,90,1.571,9.9,0.4,4.3,7.7,1.80,0,2005,Rookie,CIN
Jason Vecchio,21,0,2,.000,5.06,5,0,3,0,0,1,5.1,5,4,3,1,2,0,8,1,0,0,24,1.313,8.4,1.7,3.4,13.5,4.00,0,2005,Rookie,CIN
Robbie Wachman,23,3,1,.750,4.58,16,5,1,0,0,0,53.0,60,33,27,3,19,1,54,8,2,9,242,1.491,10.2,0.5,3.2,9.2,2.84,0,2005,Rookie,CIN
David Wilson*,22,2,0,1.000,4.41,13,7,3,0,0,1,49.0,48,25,24,5,14,0,35,1,1,5,201,1.265,8.8,0.9,2.6,6.4,2.50,0,2005,Rookie,CIN
Travis Wood*,18,2,0,1.000,1.82,6,4,0,0,0,0,24.2,15,6,5,0,13,0,22,4,0,2,104,1.135,5.5,0.0,4.7,8.0,1.69,1,2005,Rookie,CIN
Abe Woody,22,3,0,1.000,2.03,25,0,24,0,0,14,26.2,28,9,6,1,5,1,38,0,0,1,116,1.238,9.5,0.3,1.7,12.8,7.60,0,2005,Rookie,CIN
