Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Blake Barber,23,53,208,192,29,55,14,1,8,30,1,1,10,47,.286,.325,.495,.820,95,6,2,2,2,0,,0
Jose Behar,24,36,135,119,12,24,6,0,2,13,0,1,7,28,.202,.265,.303,.568,36,4,4,3,2,0,,0
Justin Bohn,20,12,54,48,5,12,1,0,0,2,4,0,4,12,.250,.308,.271,.579,13,1,0,2,0,0,,0
Yordy Cabrera,22,91,378,337,55,80,13,1,13,45,5,2,28,78,.237,.315,.398,.712,134,9,11,0,2,0,,0
Tony Caldwell,24,54,197,165,21,30,8,2,3,23,1,1,18,49,.182,.281,.309,.590,51,5,6,5,3,0,,0
Rehiner Cordova,19,20,55,50,5,11,1,1,0,3,0,0,4,17,.220,.278,.280,.558,14,3,0,1,0,1,,0
Austin Dean,19,7,26,20,4,4,1,0,1,3,0,0,4,5,.200,.346,.400,.746,8,0,1,0,1,0,,1
Cameron Flynn*,23,97,396,357,49,110,17,5,7,44,2,2,32,62,.308,.369,.443,.812,158,8,3,3,1,1,,0
Anthony Gomez,22,117,495,447,61,121,14,1,5,55,12,5,23,45,.271,.308,.340,.648,152,14,4,15,6,1,,0
Yeison Hernandez#,21,54,200,182,23,46,7,0,0,18,3,2,13,18,.253,.303,.291,.594,53,4,1,2,2,0,,0
Matt Juengel,23,123,499,444,61,120,22,1,14,63,6,4,40,56,.270,.343,.419,.762,186,11,11,0,4,0,,0
Cody Keefer*,22,97,369,325,32,78,16,2,4,39,1,1,35,74,.240,.319,.338,.657,110,7,4,2,3,2,,0
Alfredo Lopez,23,30,113,102,11,22,6,0,0,7,2,2,8,14,.216,.270,.275,.545,28,1,0,2,1,0,,0
Michael Main,24,23,102,92,10,21,3,0,1,7,4,2,6,24,.228,.283,.293,.576,27,0,1,3,0,0,,0
Juancito Martinez,24,60,248,229,33,51,7,3,2,19,26,9,14,54,.223,.276,.306,.582,70,4,3,2,0,0,,0
Alex McClure#,24,8,30,27,3,5,1,0,0,2,0,0,2,9,.185,.241,.222,.464,6,0,0,1,0,0,,0
Colin Moran*,20,42,175,154,19,46,8,1,4,23,1,0,15,25,.299,.354,.442,.796,68,2,1,0,5,0,,1
Sharif Othman*,24,17,56,48,5,8,2,0,2,4,0,0,5,13,.167,.259,.333,.593,16,2,1,2,0,0,,0
Yefri Perez#,22,13,55,51,7,10,2,1,0,7,8,1,4,4,.196,.255,.275,.529,14,1,0,0,0,0,,1
Avery Romero,20,9,40,34,5,5,1,0,1,5,0,0,4,5,.147,.237,.265,.502,9,1,0,2,0,0,,0
Viosergy Rosa*,23,133,549,465,68,117,22,1,23,69,3,1,74,119,.252,.362,.452,.814,210,7,8,0,2,2,,0
Jesus Solorzano,22,129,523,484,72,138,29,3,15,66,33,4,24,111,.285,.325,.450,.775,218,9,7,3,5,1,,0
Michael Vaughn,22,34,120,109,12,23,5,1,3,10,0,0,9,30,.211,.271,.358,.629,39,8,0,2,0,0,,0
Ross Wilson,24,4,14,11,4,4,1,0,0,2,0,0,2,2,.364,.500,.455,.955,5,0,1,0,0,0,,0
24 Players,22.5,137,5037,4492,606,1141,207,24,108,559,112,38,385,901,.254,.320,.383,.703,1720,107,69,52,39,8,,0
