Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Harold Castro*,19,41,153,147,17,34,7,1,1,11,5,1,2,40,.231,.240,.313,.553,46,2,0,3,1,0,,1
Lance Durham*,25,120,488,421,59,99,30,1,17,68,4,2,60,136,.235,.336,.432,.768,182,6,5,0,2,4,,0
Dominic Ficociello#,21,6,22,21,0,3,1,0,0,3,1,0,1,6,.143,.182,.190,.372,4,0,0,0,0,1,,0
David Gonzalez#,19,94,387,336,44,83,12,2,0,25,13,5,35,59,.247,.332,.295,.626,99,8,8,7,1,0,,0
Austin Green,23,11,36,31,1,10,4,0,1,4,0,0,4,6,.323,.417,.548,.965,17,1,1,0,0,0,,0
Dean Green*,24,28,125,107,15,30,6,1,5,23,3,0,11,19,.280,.352,.495,.847,53,3,3,0,4,1,,0
Connor Harrell,22,65,272,241,36,57,14,2,5,29,4,4,19,71,.237,.320,.373,.693,90,3,11,0,1,0,,0
Mike Hernandez,29,11,44,38,7,11,2,3,0,6,1,0,4,8,.289,.386,.500,.886,19,0,2,0,0,0,,0
Jeff Holm*,24,122,524,459,56,124,15,8,9,74,16,10,55,75,.270,.344,.397,.741,182,10,1,1,8,0,,0
Omar Infante,31,2,6,5,0,2,0,0,0,0,0,0,0,1,.400,.500,.400,.900,2,0,1,0,0,0,,1
Jason King#,24,87,365,312,38,82,15,2,7,41,7,1,43,55,.263,.352,.391,.743,122,6,3,1,6,1,,0
Zach Kirksey*,24,50,174,161,20,31,9,2,5,21,10,1,12,61,.193,.247,.366,.614,59,0,0,0,1,2,,0
Mario Martinez,23,35,136,128,13,30,8,0,4,22,1,0,5,36,.234,.265,.391,.655,50,6,1,0,2,0,,0
Matt Perry*,25,5,16,14,2,1,0,0,1,1,0,0,2,5,.071,.188,.286,.473,4,0,0,0,0,0,,0
Bennett Pickar,22,77,300,270,23,62,15,1,0,15,1,2,26,79,.230,.297,.293,.589,79,8,1,0,3,1,,0
Curt Powell,22,4,16,14,3,5,0,0,0,0,2,0,1,2,.357,.438,.357,.795,5,0,1,0,0,0,,0
Jared Reaves,22,99,424,376,49,102,19,1,5,37,5,4,28,87,.271,.341,.367,.708,138,5,13,5,2,0,,0
Adolfo Reina,23,55,204,184,17,36,9,0,3,22,1,1,11,45,.196,.245,.293,.539,54,8,3,0,6,0,,0
Raph Rhymes,23,32,146,119,17,41,9,0,0,4,4,5,22,13,.345,.462,.420,.882,50,1,4,1,0,2,,0
Austin Schotts,19,59,213,193,22,37,6,1,1,17,9,5,14,75,.192,.248,.249,.496,48,2,1,3,2,0,,0
Jake Stewart,22,111,418,378,50,81,13,3,14,46,3,4,35,126,.214,.285,.376,.660,142,5,3,0,2,0,,0
Devon Travis,22,77,339,290,55,102,17,2,6,42,14,3,35,32,.352,.430,.486,.916,141,3,8,2,4,2,,1
Danry Vasquez*,19,97,421,375,47,106,16,5,6,40,9,8,31,56,.283,.334,.400,.734,150,8,1,8,6,3,,0
23 Players,22.2,139,5229,4620,591,1169,227,35,90,551,113,56,456,1093,.253,.326,.376,.702,1736,85,71,31,51,17,,0
