Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Scott Alexander*,25,2,3,.400,2.56,41,0,29,0,0,14,63.1,48,21,18,5,17,1,50,1,0,10,250,1.026,6.8,0.7,2.4,7.1,2.94,1
Miguel Almonte,22,2,2,.500,5.40,11,6,0,0,0,0,36.2,33,24,22,3,15,0,41,3,2,1,155,1.309,8.1,0.7,3.7,10.1,2.73,1
Buddy Baumann*,27,3,4,.429,3.04,34,6,9,0,0,3,77.0,65,29,26,5,25,2,84,8,0,5,328,1.169,7.6,0.6,2.9,9.8,3.36,1
Christian Binford,22,1,4,.200,5.86,6,6,0,0,0,0,27.2,31,19,18,4,15,0,9,0,0,0,126,1.663,10.1,1.3,4.9,2.9,0.60,0
Joe Blanton,34,3,2,.600,3.89,7,6,0,0,0,0,39.1,34,17,17,7,10,0,30,2,0,2,162,1.119,7.8,1.6,2.3,6.9,3.00,1
Brian Broderick,28,5,4,.556,2.90,42,0,15,0,0,2,62.0,60,28,20,4,16,2,38,0,0,1,257,1.226,8.7,0.6,2.3,5.5,2.38,1
Aaron Brooks,25,6,5,.545,3.71,18,17,0,1,0,0,106.2,118,46,44,9,21,1,92,1,0,1,446,1.303,10.0,0.8,1.8,7.8,4.38,1
Joba Chamberlain,29,1,0,1.000,6.43,8,0,2,0,0,0,7.0,11,5,5,0,2,0,9,0,1,2,33,1.857,14.1,0.0,2.6,11.6,4.50,1
Paul Clemens,27,2,1,.667,2.57,5,0,2,0,0,0,7.0,8,2,2,1,2,0,4,0,0,0,27,1.429,10.3,1.3,2.6,5.1,2.00,1
Casey Coleman,27,5,4,.556,4.92,33,6,9,0,0,1,82.1,102,49,45,6,41,0,54,0,0,3,376,1.737,11.1,0.7,4.5,5.9,1.32,1
Louis Coleman,29,8,2,.800,1.69,38,0,27,0,0,9,64.0,48,12,12,4,23,3,63,1,0,3,256,1.109,6.8,0.6,3.2,8.9,2.74,1
Danny Duffy*,26,0,0,,2.25,3,3,0,0,0,0,8.0,5,3,2,1,1,0,10,1,0,0,32,0.750,5.6,1.1,1.1,11.3,10.00,1
Chris Dwyer*,27,3,3,.500,4.01,33,10,3,0,0,0,92.0,99,47,41,4,55,0,63,2,0,9,417,1.674,9.7,0.4,5.4,6.2,1.15,1
Jonathan Dziedzic*,24,0,1,.000,21.60,1,1,0,0,0,0,3.1,10,8,8,3,2,0,4,0,0,0,21,3.600,27.0,8.1,5.4,10.8,2.00,0
Andy Ferguson,26,7,3,.700,3.21,16,14,1,0,0,0,73.0,65,27,26,11,16,2,71,2,0,5,296,1.110,8.0,1.4,2.0,8.8,4.44,0
Brandon Finnegan*,22,0,2,.000,7.07,6,4,0,0,0,0,14.0,17,12,11,1,7,0,19,0,0,0,65,1.714,10.9,0.6,4.5,12.2,2.71,1
Brian Flynn*,25,0,0,,0.00,1,0,0,0,0,0,0.2,1,0,0,0,0,0,1,0,0,0,3,1.500,13.5,0.0,0.0,13.5,,1
Micah Gibbs,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,1,0,0,1,0,0,0,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,0
Luke Hochevar,31,0,1,.000,7.84,9,4,0,0,0,0,10.1,16,9,9,2,8,0,10,0,0,2,52,2.323,13.9,1.7,7.0,8.7,1.25,1
John Lamb*,24,9,1,.900,2.67,17,17,0,0,0,0,94.1,80,35,28,7,29,0,96,4,2,1,382,1.155,7.6,0.7,2.8,9.2,3.31,1
Michael Mariot,26,4,2,.667,2.32,42,0,26,0,0,8,62.0,52,23,16,3,16,1,72,3,0,6,255,1.097,7.5,0.4,2.3,10.5,4.50,1
Kris Medlen,29,1,0,1.000,4.11,3,3,0,0,0,0,15.1,16,7,7,6,1,0,9,2,0,1,63,1.109,9.4,3.5,0.6,5.3,9.00,1
Clayton Mortensen,30,7,9,.438,5.40,24,17,1,0,0,0,106.2,104,68,64,9,59,2,81,4,0,2,476,1.528,8.8,0.8,5.0,6.8,1.37,1
Matt Murray,25,1,0,1.000,3.20,9,0,2,0,0,1,19.2,17,7,7,1,12,2,10,1,0,0,85,1.475,7.8,0.5,5.5,4.6,0.83,0
Joe Paterson*,29,1,2,.333,5.68,12,0,6,0,0,2,12.2,14,8,8,0,6,1,12,3,1,1,60,1.579,9.9,0.0,4.3,8.5,2.00,1
Troy Patton*,29,0,1,.000,2.37,20,0,7,0,0,0,30.1,25,10,8,2,9,0,25,0,1,1,125,1.121,7.4,0.6,2.7,7.4,2.78,1
Yohan Pino,31,6,3,.667,4.69,16,14,0,1,0,0,78.2,83,41,41,12,20,0,69,1,0,1,332,1.309,9.5,1.4,2.3,7.9,3.45,1
Wandy Rodriguez*,36,0,0,,1.13,5,0,1,0,0,0,8.0,5,1,1,0,4,0,7,0,0,0,32,1.125,5.6,0.0,4.5,7.9,1.75,1
Juan Carlos Sulbaran,25,3,3,.500,6.17,8,8,0,0,0,0,42.1,49,29,29,9,14,0,33,3,0,3,189,1.488,10.4,1.9,3.0,7.0,2.36,0
Yordano Ventura,24,0,2,.000,3.86,2,2,0,0,0,0,9.1,6,4,4,1,6,0,9,1,1,0,38,1.286,5.8,1.0,5.8,8.7,1.50,1
Robinson Yambati,24,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,2,1.500,13.5,0.0,0.0,0.0,,0
