Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jonathan Aro,24,0,1,.000,3.14,26,0,7,0,0,2,51.2,43,18,18,2,10,0,53,4,0,0,207,1.026,7.5,0.3,1.7,9.2,5.30,1,2015,AAA,BOS
Matt Barnes,25,1,1,.500,4.06,17,5,2,0,0,0,37.2,36,17,17,3,22,0,41,1,1,2,170,1.540,8.6,0.7,5.3,9.8,1.86,1,2015,AAA,BOS
Ronald Belisario,32,0,1,.000,0.00,5,0,4,0,0,0,6.1,4,2,0,0,3,1,2,0,0,0,27,1.105,5.7,0.0,4.3,2.8,0.67,1,2015,AAA,BOS
Quintin Berry*,30,0,1,.000,27.00,1,0,1,0,0,0,0.2,0,2,2,0,5,0,0,0,0,1,7,7.500,0.0,0.0,67.5,0.0,0.00,1,2015,AAA,BOS
Jeff Bianchi,28,0,0,,2.25,2,0,1,0,0,0,4.0,3,1,1,0,0,0,0,0,0,0,15,0.750,6.8,0.0,0.0,0.0,,1,2015,AAA,BOS
Miguel Celestino,25,0,4,.000,3.67,17,1,3,0,0,0,34.1,36,17,14,3,16,1,26,2,0,5,153,1.515,9.4,0.8,4.2,6.8,1.63,0,2015,AAA,BOS
Ryan Cook,28,0,0,,0.00,7,0,6,0,0,1,9.1,2,0,0,0,2,0,10,0,0,0,32,0.429,1.9,0.0,1.9,9.6,5.00,1,2015,AAA,BOS
John Cornely,26,0,1,.000,6.23,4,0,2,0,0,1,4.1,8,3,3,1,3,1,4,0,0,0,23,2.538,16.6,2.1,6.2,8.3,1.33,1,2015,AAA,BOS
Keith Couch,25,4,10,.286,6.14,26,21,3,0,0,0,124.2,152,90,85,11,50,0,62,6,0,1,556,1.620,11.0,0.8,3.6,4.5,1.24,0,2015,AAA,BOS
William Cuevas,24,3,2,.600,2.63,7,7,0,0,0,0,41.0,29,12,12,3,14,0,37,1,0,1,165,1.049,6.4,0.7,3.1,8.1,2.64,1,2015,AAA,BOS
Dayan Diaz,26,2,1,.667,1.89,28,0,12,0,0,4,57.0,47,16,12,3,28,1,49,2,0,3,247,1.316,7.4,0.5,4.4,7.7,1.75,1,2015,AAA,BOS
Edwin Escobar*,23,3,3,.500,5.07,19,6,5,0,0,0,49.2,52,29,28,8,25,0,24,2,0,0,221,1.550,9.4,1.4,4.5,4.3,0.96,1,2015,AAA,BOS
Dana Eveland*,31,2,0,1.000,1.54,16,0,7,0,0,2,23.1,17,4,4,0,3,0,20,4,0,1,91,0.857,6.6,0.0,1.2,7.7,6.67,1,2015,AAA,BOS
Shawn Haviland,29,1,5,.167,4.17,6,6,0,0,0,0,36.2,41,18,17,1,9,0,23,5,0,1,159,1.364,10.1,0.2,2.2,5.6,2.56,0,2015,AAA,BOS
Heath Hembree,26,0,5,.000,2.27,29,0,20,0,0,8,31.2,23,10,8,1,10,0,32,2,0,4,128,1.042,6.5,0.3,2.8,9.1,3.20,1,2015,AAA,BOS
Rich Hill*,35,3,2,.600,2.78,5,5,0,0,0,0,32.1,27,11,10,3,9,0,29,2,0,0,128,1.113,7.5,0.8,2.5,8.1,3.22,1,2015,AAA,BOS
Dalier Hinojosa,29,3,1,.750,3.21,19,0,3,0,0,0,42.0,39,21,15,2,17,0,39,1,0,2,178,1.333,8.4,0.4,3.6,8.4,2.29,1,2015,AAA,BOS
Brian Johnson*,24,9,6,.600,2.53,18,18,0,1,1,0,96.0,74,34,27,6,32,0,90,4,0,5,390,1.104,6.9,0.6,3.0,8.4,2.81,1,2015,AAA,BOS
Joe Kelly,27,1,1,.500,2.84,4,4,0,0,0,0,19.0,14,7,6,1,6,0,18,1,0,1,75,1.053,6.6,0.5,2.8,8.5,3.00,1,2015,AAA,BOS
Kyle Kraus,25,0,0,,0.00,1,0,1,0,0,0,2.2,3,0,0,0,0,0,2,0,0,0,9,1.125,10.1,0.0,0.0,6.8,,0,2015,AAA,BOS
Tommy Layne*,30,0,0,,3.52,7,0,4,0,0,3,7.2,8,3,3,0,2,0,9,0,0,0,32,1.304,9.4,0.0,2.3,10.6,4.50,1,2015,AAA,BOS
Pat Light,24,2,4,.333,5.18,26,0,18,0,0,2,33.0,31,19,19,2,26,0,35,1,0,1,154,1.727,8.5,0.5,7.1,9.5,1.35,1,2015,AAA,BOS
Jorge Marban,26,3,0,1.000,0.69,6,0,2,0,0,0,13.0,6,1,1,0,4,1,13,1,0,1,47,0.769,4.2,0.0,2.8,9.0,3.25,0,2015,AAA,BOS
Justin Masterson,30,0,2,.000,3.29,3,3,0,0,0,0,13.2,8,6,5,0,7,0,12,1,0,4,54,1.098,5.3,0.0,4.6,7.9,1.71,1,2015,AAA,BOS
Mike McCarthy,27,0,1,.000,9.00,1,1,0,0,0,0,6.0,8,6,6,2,3,0,3,1,0,0,28,1.833,12.0,3.0,4.5,4.5,1.00,0,2015,AAA,BOS
Henry Owens*,22,3,8,.273,3.16,21,21,0,0,0,0,122.1,84,47,43,7,56,0,103,3,1,4,499,1.144,6.2,0.5,4.1,7.6,1.84,1,2015,AAA,BOS
Rick Porcello,26,0,0,,4.76,1,1,0,0,0,0,5.2,3,3,3,1,0,0,6,1,0,0,20,0.529,4.8,1.6,0.0,9.5,,1,2015,AAA,BOS
Noe Ramirez,25,4,1,.800,2.32,30,1,20,0,0,3,42.2,33,13,11,1,18,0,38,1,0,1,176,1.195,7.0,0.2,3.8,8.0,2.11,1,2015,AAA,BOS
Eduardo Rodriguez*,22,4,3,.571,2.98,8,8,0,1,0,0,48.1,46,22,16,2,7,0,44,0,0,1,190,1.097,8.6,0.4,1.3,8.2,6.29,1,2015,AAA,BOS
Robbie Ross*,26,0,0,,3.86,4,0,2,0,0,0,7.0,5,3,3,0,4,1,6,1,0,0,31,1.286,6.4,0.0,5.1,7.7,1.50,1,2015,AAA,BOS
Robby Scott*,25,1,1,.500,7.67,13,1,1,0,0,1,31.2,47,31,27,5,9,0,27,0,0,0,150,1.768,13.4,1.4,2.6,7.7,3.00,1,2015,AAA,BOS
Zeke Spruill,25,5,10,.333,3.94,35,14,13,0,0,2,114.1,132,58,50,8,34,1,67,6,0,2,499,1.452,10.4,0.6,2.7,5.3,1.97,1,2015,AAA,BOS
Jess Todd,29,3,5,.375,5.07,22,13,2,0,0,0,81.2,93,50,46,6,30,0,45,1,0,0,362,1.506,10.2,0.7,3.3,5.0,1.50,1,2015,AAA,BOS
Steven Wright,30,2,5,.286,3.81,8,8,0,1,0,0,52.0,55,31,22,2,15,0,42,2,0,5,221,1.346,9.5,0.3,2.6,7.3,2.80,1,2015,AAA,BOS
Madison Younginer,24,0,0,,2.45,2,0,2,0,0,0,3.2,4,1,1,0,0,0,2,1,0,0,14,1.091,9.8,0.0,0.0,4.9,,1,2015,AAA,BOS
