Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brady Anderson,24,0,1,.000,1.42,2,0,2,0,0,1,6.1,4,1,1,0,1,0,4,0,0,1,24,0.789,5.7,0.0,1.4,5.7,4.00,0,2017,A,MIN
Charlie Barnes*,21,2,1,.667,3.86,6,6,0,0,0,0,25.2,23,12,11,4,8,0,23,1,0,3,109,1.208,8.1,1.4,2.8,8.1,2.88,1,2017,A,MIN
Tyler Beardsley,23,4,9,.308,5.38,16,15,0,1,0,0,85.1,99,53,51,9,20,0,43,2,0,6,367,1.395,10.4,0.9,2.1,4.5,2.15,0,2017,A,MIN
Clark Beeker,24,11,3,.786,2.03,20,20,0,2,2,0,128.2,102,34,29,11,17,0,84,9,0,0,502,0.925,7.1,0.8,1.2,5.9,4.94,0,2017,A,MIN
Domenick Carlini*,23,4,8,.333,5.18,17,16,1,0,0,0,83.1,96,56,48,12,29,0,66,5,0,9,374,1.500,10.4,1.3,3.1,7.1,2.28,0,2017,A,MIN
Max Cordy,24,2,4,.333,3.54,39,4,15,0,0,3,68.2,56,37,27,3,43,1,67,5,0,15,302,1.442,7.3,0.4,5.6,8.8,1.56,0,2017,A,MIN
Joe Cronin,23,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,2,0,0,1,6,3.000,18.0,0.0,9.0,18.0,2.00,0,2017,A,MIN
Colton Davis,23,6,3,.667,3.43,44,1,19,0,0,3,63.0,51,25,24,4,26,1,60,5,0,4,263,1.222,7.3,0.6,3.7,8.6,2.31,0,2017,A,MIN
Eduardo Del Rosario,22,7,6,.538,4.11,23,18,3,0,0,1,105.0,92,49,48,8,41,0,94,5,4,10,438,1.267,7.9,0.7,3.5,8.1,2.29,0,2017,A,MIN
Randy Dobnak,22,0,0,,2.57,1,1,0,0,0,0,7.0,6,2,2,0,1,0,1,0,0,0,27,1.000,7.7,0.0,1.3,1.3,1.00,1,2017,A,MIN
Quin Grogan,24,0,0,,0.00,2,0,1,0,0,1,2.1,5,0,0,0,1,0,3,0,0,0,13,2.571,19.3,0.0,3.9,11.6,3.00,0,2017,A,MIN
Tom Hackimer,23,3,1,.750,1.50,16,0,12,0,0,6,24.0,11,5,4,0,3,0,28,4,0,1,91,0.583,4.1,0.0,1.1,10.5,9.33,0,2017,A,MIN
Caleb Hamilton,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,0,2017,A,MIN
Griffin Jax,22,2,1,.667,2.39,4,4,0,0,0,0,26.1,19,7,7,1,7,0,13,1,0,0,104,0.987,6.5,0.3,2.4,4.4,1.86,1,2017,A,MIN
Logan Lombana,22,1,2,.333,2.60,36,0,12,0,0,0,65.2,57,21,19,4,17,1,55,5,0,9,265,1.127,7.8,0.5,2.3,7.5,3.24,0,2017,A,MIN
Hector Lujan,22,3,1,.750,1.33,42,0,35,0,0,17,54.0,41,15,8,3,8,0,54,2,1,1,204,0.907,6.8,0.5,1.3,9.0,6.75,0,2017,A,MIN
Anthony Marzi*,24,5,2,.714,1.98,9,9,0,0,0,0,54.2,42,16,12,3,14,0,36,8,0,2,223,1.024,6.9,0.5,2.3,5.9,2.57,0,2017,A,MIN
Ryan Mason,22,1,2,.333,2.01,29,0,5,0,0,0,49.1,54,15,11,1,11,0,43,1,0,9,210,1.318,9.9,0.2,2.0,7.8,3.91,0,2017,A,MIN
Patrick McGuff,23,3,2,.600,2.49,27,1,14,0,0,1,50.2,39,16,14,2,19,1,53,2,0,5,202,1.145,6.9,0.4,3.4,9.4,2.79,0,2017,A,MIN
Sean Poppen,23,6,2,.750,2.90,14,14,0,0,0,0,87.0,76,40,28,5,17,0,81,7,0,8,364,1.069,7.9,0.5,1.8,8.4,4.76,1,2017,A,MIN
Alex Robinson*,22,2,5,.286,2.84,28,0,10,0,0,2,38.0,29,12,12,2,15,0,51,2,0,5,159,1.158,6.9,0.5,3.6,12.1,3.40,0,2017,A,MIN
Bryan Sammons*,22,3,1,.750,3.51,6,5,0,0,0,0,25.2,22,13,10,2,11,0,35,0,0,4,111,1.286,7.7,0.7,3.9,12.3,3.18,0,2017,A,MIN
Evan Sanders*,23,2,4,.333,5.94,14,5,4,0,0,0,36.1,34,25,24,2,30,0,29,6,0,7,169,1.761,8.4,0.5,7.4,7.2,0.97,0,2017,A,MIN
Alex Schick,22,1,1,.500,6.10,2,2,0,0,0,0,10.1,14,7,7,1,2,0,10,0,0,3,45,1.548,12.2,0.9,1.7,8.7,5.00,0,2017,A,MIN
Zack Tillery,24,0,0,,6.43,6,0,0,0,0,0,7.0,5,5,5,0,14,0,8,1,0,3,40,2.714,6.4,0.0,18.0,10.3,0.57,0,2017,A,MIN
Andrew Vasquez*,23,1,0,1.000,1.61,14,0,2,0,0,0,22.1,15,4,4,0,10,0,33,1,0,1,90,1.119,6.0,0.0,4.0,13.3,3.30,1,2017,A,MIN
Tyler Watson*,20,1,3,.250,4.28,5,5,0,0,0,0,27.1,28,15,13,4,8,0,18,1,0,2,115,1.317,9.2,1.3,2.6,5.9,2.25,0,2017,A,MIN
Tyler Wells,22,5,3,.625,3.11,14,14,0,0,0,0,75.1,63,28,26,6,22,0,92,2,2,6,311,1.128,7.5,0.7,2.6,11.0,4.18,1,2017,A,MIN
