Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Albert Abreu,21,1,0,1.000,1.84,3,2,0,0,0,0,14.2,9,3,3,1,3,0,22,2,0,1,55,0.818,5.5,0.6,1.8,13.5,7.33,1
Braden Bristo,22,1,1,.500,3.97,6,0,2,0,0,1,11.1,13,5,5,1,7,0,10,0,0,0,52,1.765,10.3,0.8,5.6,7.9,1.43,0
Luis Cedeno,22,6,0,1.000,1.00,15,0,8,0,0,0,18.0,12,3,2,1,2,0,14,1,0,1,69,0.778,6.0,0.5,1.0,7.0,7.00,0
Austin DeCarr,22,2,1,.667,5.87,13,5,3,0,0,0,30.2,29,22,20,1,29,0,32,4,1,9,155,1.891,8.5,0.3,8.5,9.4,1.10,0
Phillip Diehl*,22,9,3,.750,3.16,28,5,11,0,0,2,85.1,76,31,30,4,26,1,101,3,0,7,353,1.195,8.0,0.4,2.7,10.7,3.88,1
Raynel Espinal,25,2,1,.667,1.16,10,0,2,0,0,0,38.2,22,7,5,1,4,0,44,3,0,0,145,0.672,5.1,0.2,0.9,10.2,11.00,1
Matt Frawley,21,2,0,1.000,1.00,9,0,0,0,0,0,18.0,18,6,2,0,2,0,24,1,0,1,76,1.111,9.0,0.0,1.0,12.0,12.00,0
Rony Garcia,19,2,3,.400,2.24,11,11,0,0,0,0,64.1,52,22,16,3,15,0,45,5,0,8,261,1.041,7.3,0.4,2.1,6.3,3.00,1
Anyelo Gomez,24,0,0,,1.93,10,0,10,0,0,7,14.0,10,3,3,0,4,0,23,1,0,0,58,1.000,6.4,0.0,2.6,14.8,5.75,0
Nick Green,22,8,9,.471,4.49,26,26,0,1,0,0,126.1,131,74,63,7,39,0,112,10,1,23,544,1.346,9.3,0.5,2.8,8.0,2.87,0
Hobie Harris,24,1,0,1.000,2.36,18,0,12,0,0,1,26.2,19,8,7,0,8,0,37,6,0,6,113,1.013,6.4,0.0,2.7,12.5,4.63,0
Chase Hodson,24,0,0,,0.00,5,0,2,0,0,1,7.1,5,1,0,0,3,0,9,0,0,1,32,1.091,6.1,0.0,3.7,11.0,3.00,0
Brian Keller,23,6,5,.545,3.29,14,14,0,2,0,0,82.0,77,34,30,4,17,0,90,5,0,6,334,1.146,8.5,0.4,1.9,9.9,5.29,0
Trevor Lane*,23,4,2,.667,0.79,24,0,11,0,0,2,45.1,29,6,4,0,13,0,49,2,0,5,176,0.926,5.8,0.0,2.6,9.7,3.77,0
Kolton Mahoney,25,1,2,.333,1.85,11,0,2,0,0,1,24.1,24,6,5,0,7,1,26,3,0,4,106,1.274,8.9,0.0,2.6,9.6,3.71,0
Christian Morris,23,6,2,.750,2.73,23,1,9,0,0,0,52.2,42,17,16,2,14,1,58,2,0,4,216,1.063,7.2,0.3,2.4,9.9,4.14,0
Garrett Mundell,24,1,4,.200,2.64,35,0,26,0,0,11,47.2,34,16,14,2,12,0,70,4,1,4,192,0.965,6.4,0.4,2.3,13.2,5.83,0
Nick Nelson,21,3,12,.200,4.56,22,22,0,0,0,0,100.2,103,54,51,5,50,0,110,12,1,16,452,1.520,9.2,0.4,4.5,9.8,2.20,1
Jio Orozco,19,3,5,.375,4.95,12,12,0,0,0,0,56.1,61,37,31,3,34,0,48,7,7,11,259,1.686,9.7,0.5,5.4,7.7,1.41,0
Freicer Perez,21,10,3,.769,2.84,24,24,0,0,0,0,123.2,96,53,39,5,45,0,117,14,2,12,516,1.140,7.0,0.4,3.3,8.5,2.60,0
Adonis Rosa,22,4,3,.571,3.04,21,8,5,0,0,2,83.0,77,35,28,8,14,0,79,5,2,2,337,1.096,8.3,0.9,1.5,8.6,5.64,1
David Sosebee,23,2,3,.400,2.20,35,0,24,0,0,13,65.1,50,16,16,0,15,1,76,2,1,7,254,0.995,6.9,0.0,2.1,10.5,5.07,0
Brian Trieglaff,23,0,1,.000,2.08,5,0,3,0,0,0,8.2,10,4,2,0,2,0,8,0,0,1,38,1.385,10.4,0.0,2.1,8.3,4.00,0
Alexander Vargas,19,2,3,.400,3.17,9,9,0,0,0,0,48.1,41,18,17,6,5,0,34,3,1,0,191,0.952,7.6,1.1,0.9,6.3,6.80,0
Matt Wivinis,23,0,0,,0.90,7,0,6,0,0,5,10.0,3,2,1,1,0,0,14,0,0,0,34,0.300,2.7,0.9,0.0,12.6,,0
