Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Omar Carrizales*,20,96,436,388,64,111,13,7,7,46,23,16,31,74,.286,.333,.410,.743,159,1,0,10,7,0,0
Nate Causey*,22,3,14,12,2,3,0,0,1,3,0,0,2,6,.250,.357,.500,.857,6,0,0,0,0,0,0
Yonathan Daza,21,70,279,259,27,78,13,4,1,39,6,11,6,36,.301,.331,.394,.725,102,6,6,7,1,0,1
Marcos Derkes#,23,13,51,46,4,9,2,0,0,2,2,2,2,16,.196,.260,.239,.499,11,0,2,1,0,0,0
Sean Dwyer*,23,49,192,156,17,30,7,0,1,16,3,5,29,58,.192,.317,.256,.574,40,2,1,3,3,0,0
Joshua Fuentes,22,93,385,337,45,85,24,1,6,42,7,6,29,64,.252,.322,.383,.705,129,3,8,6,5,2,1
Cesar Galvez#,23,14,53,46,7,18,3,0,0,5,1,3,5,8,.391,.451,.457,.908,21,1,0,2,0,0,0
Henry Garcia,21,13,46,41,4,9,3,0,1,3,0,1,4,9,.220,.289,.366,.655,15,0,0,1,0,0,0
Max George,19,36,142,114,18,18,5,1,1,11,8,0,20,39,.158,.302,.246,.548,28,0,4,3,1,0,0
Shane Hoelscher,23,92,413,348,64,114,37,0,11,61,14,9,53,53,.328,.422,.529,.951,184,8,6,3,3,1,0
Luis Jean,20,89,357,303,32,81,12,2,0,31,27,11,25,45,.267,.325,.320,.646,97,3,4,19,6,0,0
Emerson Jimenez#,20,63,247,232,33,43,11,1,1,17,16,5,5,52,.185,.204,.254,.458,59,5,1,7,2,0,0
Dom Nunez*,20,104,441,373,61,105,23,0,13,53,7,7,53,55,.282,.373,.448,.821,167,8,4,7,4,1,1
Kevin Padlo,18,27,99,83,11,12,5,0,2,7,2,1,14,26,.145,.273,.277,.550,23,1,1,0,1,0,1
Robbie Perkins,21,41,152,135,11,27,9,1,1,14,3,1,11,47,.200,.259,.304,.562,41,5,0,5,1,0,0
Roberto Ramos*,20,46,190,164,33,56,14,0,10,40,4,0,18,39,.341,.413,.610,1.022,100,3,4,1,3,0,0
Randy Reyes,22,23,81,74,9,16,5,0,3,11,5,3,2,28,.216,.250,.405,.655,30,2,2,1,2,0,0
Wes Rogers,21,77,321,278,43,76,14,5,3,27,46,4,29,61,.273,.358,.392,.750,109,3,8,5,1,2,0
Jairo Rosario,22,25,99,93,12,24,11,0,3,13,0,4,2,26,.258,.278,.473,.751,44,3,1,2,1,0,0
Ryan Stephens*,22,42,164,151,16,34,12,2,3,15,1,5,10,41,.225,.274,.391,.665,59,3,1,0,2,0,0
Forrest Wall*,19,99,416,361,57,101,16,10,7,46,23,9,41,72,.280,.355,.438,.792,158,3,3,7,4,0,0
Drew Weeks,22,88,381,335,46,97,24,5,6,55,26,6,34,48,.290,.358,.445,.803,149,5,5,1,6,1,0
Max White*,21,71,304,248,58,76,13,7,9,36,34,15,47,84,.306,.425,.524,.949,130,5,5,3,1,1,0
