Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Coty Blanchard,23,69,277,247,40,76,17,2,1,27,6,2,22,48,.308,.369,.405,.773,100,4,3,3,2,0,0,2015,A,TBR
Carter Burgess,22,38,136,126,12,32,8,0,1,5,1,1,8,20,.254,.301,.341,.643,43,0,1,0,1,0,0,2015,A,TBR
Nick Ciuffo*,20,94,369,356,30,92,21,0,1,32,2,3,7,55,.258,.269,.326,.595,116,10,0,1,5,0,1,2015,A,TBR
Jace Conrad*,22,59,241,226,33,66,11,1,10,30,21,4,10,31,.292,.332,.482,.814,109,4,4,0,1,0,0,2015,A,TBR
Casey Gillaspie#,22,64,268,234,37,65,11,0,16,44,4,0,28,43,.278,.358,.530,.888,124,5,3,0,3,1,0,2015,A,TBR
Cade Gotta,23,16,61,59,9,15,6,0,2,8,3,1,2,13,.254,.279,.458,.736,27,2,0,0,0,0,0,2015,A,TBR
Taylor Hawkins,21,5,17,14,2,5,0,0,1,3,0,1,1,4,.357,.353,.571,.924,8,1,0,0,2,0,0,2015,A,TBR
Bralin Jackson,21,116,455,413,45,113,19,3,3,41,14,16,37,84,.274,.337,.356,.693,147,13,3,1,1,0,0,2015,A,TBR
Mac James,22,91,357,323,33,83,14,0,3,32,2,1,25,49,.257,.312,.328,.640,106,8,3,1,5,0,0,2015,A,TBR
Grant Kay,22,118,463,423,46,106,30,1,1,31,13,6,29,80,.251,.304,.333,.637,141,10,5,2,4,0,0,2015,A,TBR
Hunter Lockwood,22,76,296,272,30,58,11,3,11,42,2,1,19,90,.213,.267,.397,.664,108,4,2,0,3,1,0,2015,A,TBR
Thomas Milone*,20,119,526,472,64,117,17,5,3,28,26,14,39,93,.248,.315,.324,.639,153,6,8,5,2,1,0,2015,A,TBR
Sean Smedley,24,7,23,21,1,1,0,0,0,0,0,0,2,6,.048,.130,.048,.178,1,0,0,0,0,0,0,2015,A,TBR
Alec Sole*,22,62,237,221,25,68,13,4,1,29,5,4,13,33,.308,.347,.416,.764,92,12,1,1,1,0,0,2015,A,TBR
Cristian Toribio,20,111,395,372,38,89,15,4,8,39,12,8,15,79,.239,.270,.366,.636,136,4,2,3,3,0,0,2015,A,TBR
Riley Unroe#,19,116,501,439,45,112,13,2,4,35,13,9,51,99,.255,.333,.321,.654,141,3,2,5,4,0,0,2015,A,TBR
Justin Williams*,19,99,406,387,43,110,25,2,7,42,3,1,13,76,.284,.308,.413,.721,160,12,2,0,4,0,1,2015,A,TBR
