Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Conor Bierfeldt,24,62,262,227,32,56,19,2,7,56,0,0,30,47,.247,.340,.441,.780,100,5,3,0,2,0,0,2015,A,BAL
Jared Breen,24,62,232,198,32,48,10,2,1,22,1,0,31,53,.242,.349,.328,.677,65,6,2,0,1,0,0,2015,A,BAL
Daniel Franco,20,5,15,15,2,3,0,0,0,1,0,0,0,2,.200,.200,.200,.400,3,0,0,0,0,0,0,2015,A,BAL
Jay Gonzalez*,23,72,326,262,54,77,9,5,0,21,24,7,61,72,.294,.426,.366,.792,96,2,0,2,1,0,0,2015,A,BAL
Jonah Heim#,20,43,157,149,13,37,8,1,1,16,0,0,6,26,.248,.280,.336,.616,50,3,1,0,1,0,1,2015,A,BAL
Cam Kneeland,25,112,469,408,65,109,26,5,6,63,3,0,47,62,.267,.350,.400,.749,163,6,8,0,6,0,0,2015,A,BAL
Oswill Lartiguez,22,11,44,41,6,8,2,0,0,1,0,0,3,13,.195,.250,.244,.494,10,0,0,0,0,0,0,2015,A,BAL
Ronarsy Ledesma,22,50,191,175,26,41,4,0,3,16,6,1,13,60,.234,.298,.309,.607,54,3,3,0,0,1,0,2015,A,BAL
Elier Leyva,24,118,456,407,42,97,22,2,3,43,1,2,42,116,.238,.311,.324,.636,132,8,3,0,4,0,0,2015,A,BAL
Phildrick Llewellyn,21,17,64,54,10,9,1,0,0,6,0,0,6,7,.167,.274,.185,.459,10,1,2,2,0,0,0,2015,A,BAL
Yermin Mercedes,22,64,255,239,33,65,16,2,8,42,1,0,11,41,.272,.302,.456,.758,109,8,1,0,4,0,1,2015,A,BAL
Jamill Moquete,23,22,86,68,9,15,4,1,4,13,0,2,16,25,.221,.384,.485,.869,33,3,2,0,0,0,0,2015,A,BAL
Alex Murphy,20,32,134,120,17,31,8,2,2,28,0,0,11,31,.258,.328,.408,.737,49,3,2,0,1,0,0,2015,A,BAL
Tanner Murphy*,22,14,49,45,5,10,3,0,0,2,1,2,4,8,.222,.286,.289,.575,13,2,0,0,0,0,0,2015,A,BAL
T.J. Olesczuk,23,73,287,251,33,63,20,5,4,46,4,1,22,55,.251,.323,.418,.741,105,6,6,5,3,0,0,2015,A,BAL
Riley Palmer*,23,80,306,278,34,58,14,3,4,21,7,4,17,96,.209,.274,.324,.598,90,3,8,3,0,0,0,2015,A,BAL
Derek Peterson,24,53,210,187,19,37,9,0,3,19,1,0,22,39,.198,.281,.294,.575,55,9,0,0,1,0,0,2015,A,BAL
Jomar Reyes,18,84,335,309,36,86,27,4,5,44,1,0,18,73,.278,.334,.440,.774,136,9,8,0,0,2,0,2015,A,BAL
Ademar Rifaela*,20,59,262,233,39,61,15,1,5,20,4,4,25,59,.262,.341,.399,.740,93,4,3,1,0,0,0,2015,A,BAL
Steel Russell*,24,14,49,46,4,11,3,0,0,6,0,0,0,10,.239,.224,.304,.529,14,3,0,0,3,0,0,2015,A,BAL
Guillermo Salas,21,56,188,183,11,37,6,0,2,18,3,3,2,46,.202,.210,.268,.477,49,2,0,2,1,0,0,2015,A,BAL
Logan Uxa*,24,72,299,268,38,65,16,5,7,37,2,0,26,59,.243,.318,.418,.736,112,4,4,0,1,0,0,2015,A,BAL
Stevie Wilkerson#,23,92,401,342,61,98,15,4,2,30,10,5,45,84,.287,.376,.371,.747,127,6,7,2,5,1,1,2015,A,BAL
