Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Gioskar Amaya,22,110,456,400,45,104,18,2,4,43,17,5,44,73,.260,.341,.345,.686,138,6,6,4,2,0,0
Angelo Amendolare,22,8,34,29,6,9,3,0,0,6,0,0,4,4,.310,.382,.414,.796,12,0,0,0,1,0,0
Jeffrey Baez,21,101,403,377,67,107,17,5,9,34,34,10,22,67,.284,.324,.427,.751,161,5,1,2,1,0,0
Yasiel Balaguert,22,82,339,317,34,86,18,2,7,40,3,1,17,54,.271,.310,.407,.717,129,9,2,0,3,0,0
David Bote,22,101,352,315,46,79,20,2,6,41,5,3,29,60,.251,.328,.384,.712,121,9,7,1,0,0,1
Cael Brockmeyer,23,63,267,237,31,65,16,1,5,33,1,1,27,60,.274,.356,.414,.769,98,1,3,0,0,1,0
Charcer Burks,20,116,498,435,63,112,22,4,3,44,28,9,51,83,.257,.339,.347,.686,151,2,4,5,3,0,0
Erick Castillo,22,40,145,135,9,30,4,0,0,13,0,0,4,18,.222,.250,.252,.502,34,8,2,1,3,0,1
Rashad Crawford*,21,107,391,361,54,101,15,5,4,50,20,5,20,90,.280,.322,.382,.704,138,5,4,3,3,0,0
Andrew Ely*,22,42,162,153,12,30,9,0,2,14,0,1,7,29,.196,.235,.294,.529,45,1,1,0,1,0,0
Kevin Encarnacion#,23,63,236,210,31,58,6,3,3,17,5,5,17,43,.276,.345,.376,.721,79,5,5,4,0,0,0
Bryant Flete*,22,14,43,40,2,3,1,0,0,0,1,0,2,12,.075,.119,.100,.219,4,1,0,1,0,0,0
Jordan Hankins*,23,5,19,16,0,6,0,0,0,5,0,0,2,1,.375,.474,.375,.849,6,0,1,0,0,0,0
Ian Happ#,20,38,165,145,24,35,9,3,5,22,1,1,17,39,.241,.315,.448,.763,65,3,0,0,3,0,1
Jesse Hodges,21,90,340,303,32,72,18,1,6,34,1,2,28,86,.238,.316,.363,.679,110,7,7,1,1,1,0
Vimael Machin*,21,33,129,113,9,20,4,0,0,7,1,0,15,20,.177,.271,.212,.484,24,5,0,0,1,0,1
Justin Marra*,22,28,96,87,12,14,3,0,4,9,0,0,9,33,.161,.240,.333,.573,29,2,0,0,0,0,0
Trey Martin,22,16,74,72,11,18,5,2,0,8,6,0,2,19,.250,.270,.375,.645,27,2,0,0,0,0,0
Matt Rose,20,14,56,52,4,16,1,0,1,10,0,1,3,14,.308,.357,.385,.742,20,0,1,0,0,0,0
Daniel Spingola*,22,4,11,10,1,1,0,0,0,0,0,0,0,2,.100,.182,.100,.282,1,1,1,0,0,0,0
Gleyber Torres,18,119,514,464,53,136,24,5,3,62,22,13,43,108,.293,.353,.386,.739,179,7,2,1,4,1,1
Jason Vosler*,21,69,276,255,26,60,11,2,4,20,3,4,15,34,.235,.285,.341,.626,87,10,3,2,1,0,1
Chesny Young,22,28,122,108,23,34,5,1,0,14,9,3,12,7,.315,.385,.380,.765,41,4,1,0,1,0,0
