Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Andrew Benintendi*,20,19,86,74,17,26,5,0,4,16,3,2,10,9,.351,.430,.581,1.011,43,1,1,0,1,1,1,2015,A,BOS
Danny Bethea,25,22,83,72,8,18,4,0,0,10,0,0,7,13,.250,.325,.306,.631,22,1,2,0,2,0,0,2015,A,BOS
Michael Chavis,19,109,471,435,56,97,29,1,16,58,8,5,29,144,.223,.277,.405,.682,176,13,4,2,1,1,1,2015,A,BOS
Rafael Devers*,18,115,508,469,71,135,38,1,11,70,3,2,24,84,.288,.329,.443,.773,208,12,8,1,6,0,1,2015,A,BOS
Jerry Downs*,21,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2015,A,BOS
Mauricio Dubon,20,58,261,236,43,71,12,3,4,29,18,4,18,34,.301,.354,.428,.782,101,7,2,4,1,0,1,2015,A,BOS
Javy Guerra*,19,116,477,434,64,121,23,3,15,68,7,9,30,112,.279,.329,.449,.778,195,9,4,6,3,1,1,2015,A,BOS
Bryan Hudson*,20,49,199,168,29,49,7,0,0,11,18,5,29,30,.292,.399,.333,.732,56,1,1,1,0,0,0,2015,A,BOS
Nick Longhi,19,115,488,442,52,124,27,3,7,62,2,0,34,88,.281,.338,.403,.741,178,13,6,3,3,0,0,2015,A,BOS
Deiner Lopez#,21,36,132,124,14,35,2,3,2,11,5,3,7,29,.282,.321,.395,.716,49,2,0,1,0,0,0,2015,A,BOS
Hector Lorenzana,23,15,55,50,8,12,2,0,0,5,1,0,5,6,.240,.309,.280,.589,14,0,0,0,0,0,0,2015,A,BOS
Danny Mars#,21,41,180,166,23,47,6,1,0,16,13,3,13,23,.283,.335,.331,.667,55,3,0,1,0,0,0,2015,A,BOS
Alex McKeon,22,3,9,8,0,2,0,0,0,1,0,0,1,4,.250,.333,.250,.583,2,0,0,0,0,0,0,2015,A,BOS
Carlos Mesa,27,53,183,165,17,35,9,0,7,25,1,1,11,63,.212,.276,.394,.670,65,1,4,2,1,0,0,2015,A,BOS
Mike Meyers,21,92,386,345,57,102,18,6,5,40,12,2,36,108,.296,.364,.426,.790,147,2,2,1,2,0,0,2015,A,BOS
Derek Miller,22,63,285,240,34,68,11,0,0,34,10,5,32,35,.283,.385,.329,.714,79,2,9,2,2,0,0,2015,A,BOS
Yoan Moncada#,20,81,363,306,61,85,19,3,8,38,49,3,42,83,.278,.380,.438,.817,134,3,10,2,3,1,1,2015,A,BOS
Joseph Monge,20,109,411,373,46,90,23,3,2,37,22,4,21,89,.241,.287,.335,.622,125,7,4,10,3,0,0,2015,A,BOS
Ben Moore,22,24,102,94,16,30,8,1,0,9,3,0,5,13,.319,.356,.426,.782,40,0,1,1,1,0,0,2015,A,BOS
Jordan Procyshen*,22,51,203,179,22,51,8,0,2,28,3,2,16,32,.285,.356,.363,.720,65,4,5,1,2,0,0,2015,A,BOS
David Sopilka,21,35,111,104,10,25,7,1,1,15,0,0,5,24,.240,.288,.356,.644,37,1,2,0,0,0,0,2015,A,BOS
Cisco Tellez*,23,76,284,251,39,56,20,1,3,26,3,0,30,67,.223,.311,.347,.658,87,3,2,1,0,0,0,2015,A,BOS
J.T. Watkins,25,37,150,145,12,31,4,1,1,14,1,1,4,27,.214,.235,.276,.511,40,5,0,1,0,0,0,2015,A,BOS
