Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Marlon Avea,21,6,22,22,2,3,1,0,0,2,0,0,0,7,.136,.136,.182,.318,4,0,0,0,0,0,0,2015,A,HOU
Ryan Bottger#,22,103,425,363,37,79,11,1,6,46,0,5,53,95,.218,.313,.303,.616,110,7,1,0,8,3,0,2015,A,HOU
Bobby Boyd*,22,117,511,446,67,126,19,7,1,36,40,12,45,103,.283,.347,.363,.711,162,1,2,13,5,0,0,2015,A,HOU
Alex Bregman,21,29,133,112,18,29,5,0,1,13,5,2,17,13,.259,.368,.330,.699,37,2,3,0,1,2,1,2015,A,HOU
Drew Ferguson,22,44,192,174,23,50,10,1,1,21,10,4,16,32,.287,.344,.374,.717,65,5,0,0,2,0,0,2015,A,HOU
Jose Fernandez,22,27,110,91,19,18,1,2,2,10,9,1,17,24,.198,.318,.319,.637,29,2,0,0,2,0,0,2015,A,HOU
Derek Fisher*,21,39,171,151,32,46,11,1,6,24,8,2,19,37,.305,.386,.510,.896,77,1,1,0,0,1,1,2015,A,HOU
Wander Franco#,18,7,27,23,2,6,1,0,1,6,0,0,3,4,.261,.333,.435,.768,10,0,0,0,1,0,0,2015,A,HOU
Alfredo Gonzalez,22,13,57,43,7,14,1,1,0,8,2,0,11,8,.326,.482,.395,.877,17,0,2,1,0,0,1,2015,A,HOU
Alex Hernandez,23,46,172,143,12,25,3,0,1,18,6,1,24,29,.175,.296,.217,.513,31,4,1,3,1,0,0,2015,A,HOU
Mott Hyde,23,50,213,178,31,52,16,1,1,18,1,4,27,38,.292,.385,.410,.795,73,4,1,5,2,0,0,2015,A,HOU
Ramon Laureano,20,76,314,287,43,76,15,8,4,34,18,3,21,83,.265,.323,.415,.737,119,5,4,1,1,0,1,2015,A,HOU
Thomas Lindauer,23,32,116,90,11,18,4,0,2,15,3,2,19,36,.200,.333,.311,.644,28,1,1,2,4,0,0,2015,A,HOU
Jason Martin*,19,105,460,396,65,107,12,7,8,57,14,15,47,74,.270,.346,.396,.742,157,5,1,12,4,2,1,2015,A,HOU
Jorge Martinez#,22,11,46,41,4,7,1,0,2,5,2,1,5,15,.171,.261,.341,.602,14,1,0,0,0,1,0,2015,A,HOU
Sean McMullen*,23,66,259,218,28,52,13,3,5,32,6,4,28,70,.239,.322,.394,.716,86,1,2,4,7,0,0,2015,A,HOU
Bryan Muniz,22,45,196,161,24,46,14,0,4,31,1,1,28,27,.286,.408,.447,.855,72,5,6,0,1,0,0,2015,A,HOU
Jacob Nottingham,20,59,253,230,34,75,18,1,10,46,1,2,18,51,.326,.387,.543,.931,125,7,5,0,0,1,1,2015,A,HOU
Luis Reynoso,20,50,182,155,20,35,2,0,1,16,1,0,18,49,.226,.303,.258,.561,40,2,0,7,2,0,0,2015,A,HOU
Jamie Ritchie,22,72,334,259,46,69,10,2,4,27,7,6,70,54,.266,.428,.367,.795,95,8,4,0,1,1,0,2015,A,HOU
Garrett Stubbs*,22,25,103,84,15,23,5,0,0,5,1,0,14,2,.274,.370,.333,.703,28,1,0,3,2,0,1,2015,A,HOU
Nick Tanielu,22,110,463,419,55,129,27,4,6,70,2,8,30,65,.308,.354,.434,.789,182,16,5,0,9,0,0,2015,A,HOU
Kristian Trompiz,19,113,443,403,48,101,19,5,6,40,7,4,20,85,.251,.285,.367,.652,148,10,2,11,7,0,0,2015,A,HOU
Trent Woodward#,23,31,114,102,16,30,2,1,0,9,1,2,10,24,.294,.363,.333,.696,34,3,1,1,0,0,0,2015,A,HOU
