Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Osvaldo Abreu,21,123,513,442,74,121,35,4,6,47,30,11,50,89,.274,.357,.412,.769,182,8,10,6,5,0,0
D.K. Carey,23,121,506,415,64,97,18,2,8,52,10,9,66,91,.234,.340,.345,.685,143,10,6,9,10,0,0
Austin Davidson*,22,83,312,258,34,52,11,0,6,31,6,7,26,47,.202,.302,.314,.616,81,4,14,7,7,0,0
Grant DeBruin,25,69,273,248,39,81,15,3,2,37,2,5,20,29,.327,.381,.435,.816,108,11,3,0,2,0,0
Cody Dent*,23,43,150,137,13,31,2,0,1,16,2,1,8,37,.226,.279,.263,.542,36,4,2,3,0,0,0
Diomedes Eusebio,22,14,53,50,3,5,1,0,0,1,0,0,2,10,.100,.151,.120,.271,6,1,1,0,0,0,0
Jeff Gardner*,23,116,453,403,50,91,25,4,5,48,8,7,38,90,.226,.296,.345,.641,139,11,5,1,6,0,0
Alec Keller*,23,61,269,245,36,74,13,5,0,18,8,6,15,38,.302,.346,.396,.742,97,4,2,6,1,0,0
Conor Keniry*,23,35,116,102,17,22,2,0,1,7,3,2,10,25,.216,.302,.265,.566,27,1,3,0,1,0,0
Carlos Lopez,25,10,34,29,2,4,3,0,0,1,0,0,5,5,.138,.265,.241,.506,7,0,0,0,0,0,0
Jose Marmolejos*,22,124,521,468,63,145,39,5,11,87,3,1,35,89,.310,.363,.485,.848,227,13,9,0,9,2,1
David Masters,22,91,346,296,41,68,11,1,2,30,3,6,38,64,.230,.327,.294,.621,87,10,6,4,2,0,0
Jake Mayers,24,6,20,16,1,4,1,0,0,1,0,0,2,3,.250,.400,.313,.713,5,2,2,0,0,0,0
Bryan Mejia#,21,62,255,238,33,82,17,9,5,46,14,7,5,50,.345,.369,.555,.924,132,3,5,6,1,0,0
Narciso Mesa,23,5,22,20,1,4,0,0,0,2,2,0,2,7,.200,.273,.200,.473,4,0,0,0,0,0,0
Brennan Middleton,24,35,118,106,6,21,4,0,1,14,4,4,8,12,.198,.252,.264,.516,28,2,0,3,1,0,0
Matthew Page*,23,54,225,192,28,52,16,2,0,19,6,0,30,36,.271,.366,.375,.741,72,5,0,1,2,1,0
Raudy Read,21,82,327,295,38,72,20,1,5,36,4,3,25,50,.244,.307,.369,.676,109,10,3,1,3,0,1
Matt Reistetter*,23,59,219,201,24,62,9,2,1,21,1,1,14,26,.308,.352,.388,.740,78,5,1,0,3,0,0
Wilman Rodriguez,24,38,129,119,14,32,7,0,3,16,8,1,7,27,.269,.302,.403,.706,48,2,0,0,3,0,0
Adderling Ruiz,24,3,11,10,4,4,1,0,2,3,0,0,1,3,.400,.455,1.100,1.555,11,0,0,0,0,0,0
Denard Span*,31,4,15,13,2,8,0,0,1,2,1,0,2,0,.615,.667,.846,1.513,11,0,0,0,0,0,1
Andrew Stevenson*,21,35,153,137,28,39,3,2,1,16,16,4,8,16,.285,.338,.358,.695,49,0,4,2,2,0,1
Jorge Tillero,21,9,34,32,3,9,3,0,0,4,0,0,0,5,.281,.303,.375,.678,12,0,1,1,0,0,0
Dan Uggla,35,2,7,6,1,1,1,0,0,2,0,0,1,3,.167,.286,.333,.619,2,0,0,0,0,0,1
