Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jonah Arenado,20,134,561,523,57,138,25,1,9,62,1,1,24,94,.264,.293,.367,.660,192,10,1,5,8,1,0
Andrew Cain,25,98,376,330,44,72,19,3,11,48,9,5,38,123,.218,.305,.394,.699,130,3,4,2,2,1,0
Will Callaway,25,106,435,403,50,108,21,4,3,41,4,1,27,94,.268,.313,.362,.676,146,2,1,1,3,0,0
Hunter Cole,22,10,46,40,4,11,6,0,0,5,2,1,5,12,.275,.370,.425,.795,17,0,1,0,0,0,0
Chase Compton*,23,25,94,85,8,18,3,0,1,5,0,0,8,23,.212,.287,.282,.570,24,1,1,0,0,0,0
Dylan Davis,21,72,287,256,37,64,13,0,9,30,2,1,28,76,.250,.322,.406,.728,104,6,0,1,2,0,0
Jared Deacon*,23,40,135,110,10,24,1,1,0,8,1,0,18,18,.218,.348,.245,.594,27,2,4,3,0,0,0
Skyler Ewing,22,128,535,467,51,108,26,6,2,42,2,3,56,108,.231,.321,.325,.647,152,5,8,0,4,0,0
Johneshwy Fargas,20,102,458,410,71,114,19,2,2,35,59,19,28,65,.278,.347,.349,.696,143,6,16,3,1,0,1
Ashford Fulmer,22,3,10,9,0,0,0,0,0,0,0,0,1,3,.000,.100,.000,.100,0,1,0,0,0,0,0
Aramis Garcia,22,83,363,319,42,87,15,1,15,61,0,1,35,77,.273,.350,.467,.817,149,4,5,0,4,0,1
Seth Harrison,22,22,95,87,11,22,3,3,0,6,6,4,6,18,.253,.301,.356,.657,31,1,0,2,0,0,0
Chuckie Jones,22,44,172,150,18,36,12,0,4,21,1,1,17,33,.240,.325,.400,.725,60,4,2,3,0,0,0
Ryan Jones,24,29,110,96,12,21,2,0,0,9,0,0,10,6,.219,.303,.240,.542,23,4,2,1,1,0,0
Brennan Metzger,25,14,48,36,7,6,1,1,0,5,2,0,8,5,.167,.375,.250,.625,9,1,4,0,0,0,0
Brad Moss,25,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0
Steven Neff*,26,9,32,27,1,4,0,0,0,0,0,0,4,12,.148,.258,.148,.406,4,0,0,1,0,0,0
Randy Ortiz,22,31,110,95,12,17,2,2,0,9,10,5,7,30,.179,.236,.242,.478,23,2,1,4,3,0,0
Matt Pare*,24,45,165,138,12,31,11,0,2,13,0,1,17,37,.225,.335,.348,.683,48,1,6,4,0,0,0
Cristian Paulino,23,45,187,167,28,50,13,3,3,24,19,5,13,39,.299,.371,.467,.838,78,2,6,1,0,0,0
Evan Potter,23,18,61,56,1,4,0,0,0,1,0,0,4,14,.071,.133,.071,.205,4,2,0,1,0,0,0
Travious Relaford,23,87,361,312,37,74,10,2,1,36,1,0,34,43,.237,.313,.292,.604,91,9,3,6,6,0,0
John Riley,21,39,155,135,13,28,5,3,1,9,0,0,15,54,.207,.301,.311,.612,42,7,3,2,0,0,0
Richard Rodriguez,22,26,99,97,4,32,3,1,0,5,0,1,2,17,.330,.343,.381,.725,37,0,0,0,0,0,0
Jeremy Sy,25,67,269,231,33,57,9,4,4,29,12,3,32,67,.247,.346,.372,.718,86,2,3,3,0,0,0
Matt Winn,22,20,79,69,9,19,7,0,1,10,0,0,5,18,.275,.325,.420,.745,29,1,1,2,2,0,0
