Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Manny Acosta,20,0,1,.000,7.71,2,2,0,0,0,0,7.0,7,7,6,1,6,0,8,0,0,4,31,1.857,9.0,1.3,7.7,10.3,1.33,1,2001,Adv A,NYY
Ricardo Aramboles,19,7,2,.778,4.06,12,11,0,0,0,0,68.2,72,37,31,5,19,0,59,2,0,3,289,1.325,9.4,0.7,2.5,7.7,3.11,0,2001,Adv A,NYY
Carlos Artiles*,20,0,1,.000,5.00,5,0,1,0,0,0,9.0,7,5,5,2,5,1,9,0,0,0,38,1.333,7.0,2.0,5.0,9.0,1.80,0,2001,Adv A,NYY
Andy Beal*,22,5,5,.500,3.00,17,17,0,0,0,0,99.0,101,57,33,6,30,1,72,1,0,7,431,1.323,9.2,0.5,2.7,6.5,2.40,0,2001,Adv A,NYY
Colter Bean,24,7,1,.875,1.46,32,0,10,0,0,2,49.1,27,9,8,0,18,2,77,3,0,2,195,0.912,4.9,0.0,3.3,14.0,4.28,1,2001,Adv A,NYY
Danny Borrell*,22,7,9,.438,3.97,22,20,0,0,0,0,111.0,109,58,49,6,38,2,84,5,2,8,474,1.324,8.8,0.5,3.1,6.8,2.21,0,2001,Adv A,NYY
Ryan Bradley,25,3,1,.750,3.08,7,7,0,0,0,0,38.0,27,15,13,2,22,0,32,4,0,5,167,1.289,6.4,0.5,5.2,7.6,1.45,1,2001,Adv A,NYY
Brandon Claussen*,22,5,2,.714,2.73,8,8,0,0,0,0,56.0,47,21,17,2,13,0,69,0,2,1,227,1.071,7.6,0.3,2.1,11.1,5.31,1,2001,Adv A,NYY
Jorge De Paula,22,9,5,.643,3.58,16,13,1,0,0,0,83.0,65,43,33,3,53,2,77,3,1,3,365,1.422,7.0,0.3,5.7,8.3,1.45,1,2001,Adv A,NYY
Rosman Garcia,22,2,6,.250,3.47,26,7,4,0,0,1,59.2,56,30,23,2,22,6,42,5,0,4,263,1.307,8.4,0.3,3.3,6.3,1.91,1,2001,Adv A,NYY
Bryan Grace,25,0,0,,13.50,3,0,0,0,0,0,2.0,5,4,3,0,1,0,5,0,0,0,13,3.000,22.5,0.0,4.5,22.5,5.00,0,2001,Adv A,NYY
Orlando Hernandez,35,0,0,,0.00,2,2,0,0,0,0,7.0,6,2,0,0,1,0,8,0,0,0,29,1.000,7.7,0.0,1.3,10.3,8.00,1,2001,Adv A,NYY
Justin Jensen*,27,3,3,.500,2.32,37,2,13,0,0,0,62.0,52,22,16,1,36,0,67,3,0,7,275,1.419,7.5,0.1,5.2,9.7,1.86,0,2001,Adv A,NYY
Mike Knowles,21,0,0,,10.13,8,0,5,0,0,2,8.0,15,10,9,0,8,0,9,0,1,1,45,2.875,16.9,0.0,9.0,10.1,1.13,0,2001,Adv A,NYY
John Kremer,24,0,0,,6.00,6,0,2,0,0,0,9.0,15,7,6,0,3,0,8,1,0,3,47,2.000,15.0,0.0,3.0,8.0,2.67,0,2001,Adv A,NYY
Sam Marsonek,22,8,8,.500,3.51,24,23,0,5,2,0,138.1,128,67,54,6,39,2,120,21,1,12,590,1.207,8.3,0.4,2.5,7.8,3.08,1,2001,Adv A,NYY
Dave Martinez*,21,0,3,.000,6.05,4,3,1,1,0,0,19.1,20,15,13,3,9,0,19,0,0,1,85,1.500,9.3,1.4,4.2,8.8,2.11,0,2001,Adv A,NYY
Oscar Martinez,22,2,3,.400,3.07,29,0,23,0,0,14,29.1,26,12,10,2,10,0,40,3,0,1,129,1.227,8.0,0.6,3.1,12.3,4.00,0,2001,Adv A,NYY
Eric Mosley,20,0,1,.000,4.50,1,1,0,1,0,0,6.0,6,3,3,0,3,0,0,0,0,3,25,1.500,9.0,0.0,4.5,0.0,0.00,0,2001,Adv A,NYY
Tim Nettles,24,0,0,,54.00,1,0,0,0,0,0,0.1,1,2,2,0,2,0,0,0,0,0,3,9.000,27.0,0.0,54.0,0.0,0.00,0,2001,Adv A,NYY
Chad Ogea,30,0,0,,3.00,2,2,0,0,0,0,9.0,10,3,3,0,3,0,6,1,0,1,42,1.444,10.0,0.0,3.0,6.0,2.00,1,2001,Adv A,NYY
Geraldo Padua,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,1.000,0.0,0.0,9.0,9.0,1.00,0,2001,Adv A,NYY
Edison Reynoso,25,0,0,,0.00,1,1,0,0,0,0,3.2,1,0,0,0,0,0,5,0,0,0,12,0.273,2.5,0.0,0.0,12.3,,0,2001,Adv A,NYY
Adam Roller,23,2,3,.400,1.20,51,0,36,0,0,23,67.2,42,14,9,0,15,3,76,3,2,3,264,0.842,5.6,0.0,2.0,10.1,5.07,0,2001,Adv A,NYY
Jason Smith,19,1,0,1.000,0.00,1,0,0,0,0,0,3.0,1,0,0,0,2,1,1,0,0,0,12,1.000,3.0,0.0,6.0,3.0,0.50,0,2001,Adv A,NYY
Matt Smith*,22,6,2,.750,2.24,11,11,0,0,0,0,68.1,54,21,17,2,22,0,71,1,4,4,276,1.112,7.1,0.3,2.9,9.4,3.23,1,2001,Adv A,NYY
Mike Stafford*,26,0,1,.000,7.71,4,0,2,0,0,0,2.1,8,2,2,0,1,0,4,0,0,0,15,3.857,30.9,0.0,3.9,15.4,4.00,0,2001,Adv A,NYY
Tim Stanton*,24,1,0,1.000,1.89,26,0,11,0,0,1,47.2,46,15,10,2,13,2,39,0,1,1,192,1.238,8.7,0.4,2.5,7.4,3.00,0,2001,Adv A,NYY
Dave Walling,22,1,1,.500,5.19,4,4,0,0,0,0,17.1,23,12,10,2,2,0,9,0,0,0,79,1.442,11.9,1.0,1.0,4.7,4.50,0,2001,Adv A,NYY
Shad Whiteley,26,1,0,1.000,2.79,9,0,2,0,0,0,9.2,9,4,3,0,6,0,9,0,0,0,43,1.552,8.4,0.0,5.6,8.4,1.50,0,2001,Adv A,NYY
Scott Wiggins*,25,4,3,.571,3.03,36,5,9,0,0,1,68.1,72,29,23,5,23,1,77,10,0,8,302,1.390,9.5,0.7,3.0,10.1,3.35,1,2001,Adv A,NYY
Lou Witte,24,3,1,.750,2.67,29,0,11,0,0,0,33.2,39,13,10,0,5,0,29,0,1,0,134,1.307,10.4,0.0,1.3,7.8,5.80,0,2001,Adv A,NYY
