Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Rodney Allen,27,4,6,.400,4.37,43,0,13,0,0,1,78.1,72,44,38,9,28,1,95,2,0,5,329,1.277,8.3,1.0,3.2,10.9,3.39,0
Gene Altman,22,2,2,.500,7.85,38,0,29,0,0,12,39.0,46,36,34,2,39,0,46,1,0,13,207,2.179,10.6,0.5,9.0,10.6,1.18,0
Matt Ceriani,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,4,0.000,0.0,0.0,0.0,0.0,,0
Matt Childers,22,6,11,.353,6.44,20,20,0,0,0,0,117.1,155,95,84,19,29,0,76,6,0,5,529,1.568,11.9,1.5,2.2,5.8,2.62,1
Mike Corey,26,3,3,.500,4.14,47,0,19,0,0,2,76.0,83,45,35,7,35,2,70,5,0,6,338,1.553,9.8,0.8,4.1,8.3,2.00,0
Roberto Giron,25,3,2,.600,3.27,45,0,30,0,0,12,63.1,64,35,23,4,20,1,86,3,0,6,283,1.326,9.1,0.6,2.8,12.2,4.30,0
Dave Huggins,25,2,1,.667,6.92,14,9,2,0,0,0,53.1,68,51,41,10,24,0,35,5,0,3,259,1.725,11.5,1.7,4.1,5.9,1.46,0
Jeff Kenney,23,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,0
Jim Lynch,25,2,5,.286,6.64,37,8,8,0,0,0,85.1,98,71,63,15,40,1,114,7,0,10,401,1.617,10.3,1.6,4.2,12.0,2.85,0
Luis Martinez*,21,8,9,.471,5.19,22,22,0,0,0,0,112.2,112,67,65,9,64,0,121,4,1,9,498,1.562,8.9,0.7,5.1,9.7,1.89,1
Dan Mathews,25,4,3,.571,6.14,36,0,15,0,0,1,51.1,61,38,35,6,25,0,59,4,1,3,238,1.675,10.7,1.1,4.4,10.3,2.36,0
Matt Parker,22,13,6,.684,4.30,28,28,0,1,0,0,161.0,167,88,77,17,67,1,134,8,0,9,704,1.453,9.3,1.0,3.7,7.5,2.00,0
Dave Pember,23,9,6,.600,4.82,20,20,0,0,0,0,121.1,135,73,65,12,35,1,96,7,0,14,533,1.401,10.0,0.9,2.6,7.1,2.74,1
Elvis Polanco,23,3,3,.500,4.50,42,0,13,0,0,2,84.0,98,47,42,16,19,1,77,8,1,4,371,1.393,10.5,1.7,2.0,8.3,4.05,0
Jeff Robinson,24,2,1,.667,5.56,5,5,0,0,0,0,22.2,20,16,14,2,15,0,24,5,0,0,105,1.544,7.9,0.8,6.0,9.5,1.60,0
Jaron Seabury,25,0,1,.000,19.89,3,0,1,0,0,0,6.1,18,17,14,2,6,0,5,0,0,4,45,3.789,25.6,2.8,8.5,7.1,0.83,0
Mike Stafford*,26,1,1,.500,4.35,24,0,6,0,0,0,20.2,20,10,10,2,6,0,17,0,0,0,88,1.258,8.7,0.9,2.6,7.4,2.83,0
Paul Stewart,22,9,8,.529,5.16,28,27,1,0,0,0,151.2,169,106,87,23,64,1,127,15,0,12,693,1.536,10.0,1.4,3.8,7.5,1.98,0
Everett Stull,29,0,1,.000,16.88,1,1,0,0,0,0,2.2,6,5,5,1,1,0,1,0,0,0,15,2.625,20.3,3.4,3.4,3.4,1.00,1
