Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Al Alburquerque,27,0,1,.000,3.14,10,0,1,0,0,1,14.1,9,5,5,2,13,0,27,0,0,1,64,1.535,5.7,1.3,8.2,17.0,2.08,1
Jose Alvarez*,24,8,6,.571,2.80,21,20,1,1,0,1,128.2,114,46,40,11,25,0,115,3,0,4,518,1.080,8.0,0.8,1.7,8.0,4.60,1
Duane Below*,27,1,2,.333,2.10,4,4,0,0,0,0,25.2,15,6,6,1,4,0,15,0,0,0,96,0.740,5.3,0.4,1.4,5.3,3.75,1
Jeremy Bonderman,30,0,0,,0.00,7,0,3,0,0,0,9.2,3,0,0,0,0,0,5,0,0,0,32,0.310,2.8,0.0,0.0,4.7,,1
Phil Coke*,30,1,0,1.000,0.00,6,0,0,0,0,0,6.0,5,0,0,0,1,1,9,0,0,0,24,1.000,7.5,0.0,1.5,13.5,9.00,1
Casey Crosby*,24,2,5,.286,4.84,13,13,0,0,0,0,57.2,55,33,31,3,40,0,61,1,1,5,258,1.647,8.6,0.5,6.2,9.5,1.53,1
Brad Davis,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,3,0,0,0,0,0,5,3.000,0.0,0.0,27.0,0.0,0.00,1
Octavio Dotel,39,0,0,,13.50,3,0,0,0,0,0,1.1,3,2,2,0,2,0,3,0,0,0,9,3.750,20.3,0.0,13.5,20.3,1.50,1
Darin Downs*,28,0,1,.000,2.30,12,0,1,0,0,0,15.2,9,5,4,0,6,1,12,0,0,3,62,0.957,5.2,0.0,3.4,6.9,2.00,1
Kenny Faulk*,26,0,3,.000,3.65,32,0,7,0,0,1,44.1,26,21,18,3,31,2,52,0,0,3,190,1.286,5.3,0.6,6.3,10.6,1.68,0
Ramon Garcia*,28,3,9,.250,6.39,16,15,0,0,0,0,81.2,105,62,58,9,19,1,54,3,1,2,366,1.518,11.6,1.0,2.1,6.0,2.84,0
Derek Hankins,29,4,4,.500,3.03,14,14,0,0,0,0,86.0,84,36,29,9,24,0,43,5,1,1,368,1.256,8.8,0.9,2.5,4.5,1.79,0
Blaine Hardy*,26,6,1,.857,1.69,14,9,1,1,1,0,64.0,46,12,12,7,19,0,53,2,0,0,253,1.016,6.5,1.0,2.7,7.5,2.79,1
Shawn Hill,32,4,14,.222,5.51,26,26,0,1,0,0,150.1,191,105,92,17,47,1,84,5,2,3,676,1.583,11.4,1.0,2.8,5.0,1.79,1
Matt Hoffman*,24,4,3,.571,2.06,40,0,12,0,0,0,35.0,32,12,8,2,16,2,35,1,0,0,147,1.371,8.2,0.5,4.1,9.0,2.19,0
Jair Jurrjens,27,1,4,.200,5.49,7,7,0,0,0,0,39.1,45,24,24,3,14,0,24,1,0,1,171,1.500,10.3,0.7,3.2,5.5,1.71,1
Jon Link,29,0,4,.000,5.56,11,7,3,0,0,0,43.2,51,29,27,6,9,0,19,1,0,0,186,1.374,10.5,1.2,1.9,3.9,2.11,1
Kyle Lobstein*,23,6,3,.667,3.48,13,13,0,0,0,0,72.1,73,32,28,2,25,0,65,4,0,1,311,1.355,9.1,0.2,3.1,8.1,2.60,1
Luis Marte,26,1,2,.333,9.00,3,0,2,0,0,0,2.0,5,2,2,1,2,1,2,0,0,1,12,3.500,22.5,4.5,9.0,9.0,1.00,1
Pat Misch*,31,3,7,.300,5.07,13,13,0,0,0,0,71.0,95,52,40,11,16,0,51,5,0,5,325,1.563,12.0,1.4,2.0,6.5,3.19,1
Michael Morrison,25,0,0,,10.80,1,0,0,0,0,0,1.2,2,2,2,0,1,0,1,0,0,1,7,1.800,10.8,0.0,5.4,5.4,1.00,0
Jose Ortega,24,4,3,.571,1.86,40,0,14,0,0,4,48.1,28,13,10,2,33,2,56,1,0,3,203,1.262,5.2,0.4,6.1,10.4,1.70,1
Luke Putkonen,27,2,0,1.000,1.91,20,1,5,0,0,1,37.2,25,10,8,0,13,0,38,0,0,2,148,1.009,6.0,0.0,3.1,9.1,2.92,1
Evan Reed,27,1,4,.200,2.54,32,0,11,0,0,1,49.2,38,17,14,1,20,0,49,0,1,4,195,1.168,6.9,0.2,3.6,8.9,2.45,1
Bruce Rondon,22,1,1,.500,1.52,30,0,26,0,0,14,29.2,14,6,5,1,13,0,40,2,0,2,118,0.910,4.2,0.3,3.9,12.1,3.08,1
Justin Souza,27,0,1,.000,10.29,12,0,8,0,0,0,14.0,17,16,16,3,8,0,13,1,0,0,68,1.786,10.9,1.9,5.1,8.4,1.63,0
Jess Todd,27,4,3,.571,2.15,39,0,17,0,0,1,62.2,40,20,15,3,26,1,65,1,0,4,256,1.053,5.7,0.4,3.7,9.3,2.50,1
Jose Valverde,35,0,0,,4.09,11,0,11,0,0,7,11.0,14,5,5,1,6,0,10,1,0,0,50,1.818,11.5,0.8,4.9,8.2,1.67,1
Brayan Villarreal,26,2,2,.500,3.15,28,0,9,0,0,1,34.1,26,13,12,0,26,1,41,3,1,3,152,1.515,6.8,0.0,6.8,10.7,1.58,1
Robbie Weinhardt,27,3,0,1.000,2.83,26,2,8,0,0,0,60.1,64,25,19,5,21,1,38,5,0,2,262,1.409,9.5,0.7,3.1,5.7,1.81,1
