Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jonathan Arias,25,4,2,.667,5.58,32,2,10,0,0,2,59.2,63,40,37,10,26,0,64,8,1,5,267,1.492,9.5,1.5,3.9,9.7,2.46,0,2013,AAA,SEA
Logan Bawcom,24,1,4,.200,2.91,51,0,39,0,0,21,65.0,56,24,21,4,24,0,64,1,0,5,271,1.231,7.8,0.6,3.3,8.9,2.67,0,2013,AAA,SEA
Blake Beavan,24,6,6,.500,5.55,16,16,0,0,0,0,94.0,120,61,58,15,23,0,47,5,0,0,411,1.521,11.5,1.4,2.2,4.5,2.04,1,2013,AAA,SEA
Jeremy Bonderman,30,2,4,.333,4.52,11,11,0,0,0,0,63.2,77,34,32,7,18,1,33,1,0,2,276,1.492,10.9,1.0,2.5,4.7,1.83,1,2013,AAA,SEA
Leury Bonilla,28,1,0,1.000,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2013,AAA,SEA
Tyler Burgoon,24,1,0,1.000,10.80,2,0,0,0,0,0,3.1,3,4,4,0,2,0,3,2,0,1,16,1.500,8.1,0.0,5.4,8.1,1.50,0,2013,AAA,SEA
Carter Capps,22,0,0,,1.64,7,0,3,0,0,0,11.0,6,3,2,0,4,0,9,3,0,1,44,0.909,4.9,0.0,3.3,7.4,2.25,1,2013,AAA,SEA
Andrew Carraway,26,6,8,.429,5.61,22,22,0,0,0,0,118.2,139,86,74,18,55,0,84,2,2,13,541,1.635,10.5,1.4,4.2,6.4,1.53,0,2013,AAA,SEA
Danny Farquhar,26,0,1,.000,2.25,15,0,11,0,0,6,20.0,17,6,5,1,4,0,30,0,1,2,82,1.050,7.7,0.5,1.8,13.5,7.50,1,2013,AAA,SEA
James Gillheeney*,25,2,2,.500,4.50,6,5,0,0,0,0,32.0,30,17,16,5,9,0,25,0,0,1,130,1.219,8.4,1.4,2.5,7.0,2.78,0,2013,AAA,SEA
Steven Hensley,26,0,0,,3.38,2,0,1,0,0,0,2.2,2,1,1,0,2,0,0,0,0,0,12,1.500,6.8,0.0,6.8,0.0,0.00,0,2013,AAA,SEA
Nick Hill*,28,1,0,1.000,3.00,2,0,0,0,0,0,3.0,2,1,1,0,0,0,2,1,0,0,11,0.667,6.0,0.0,0.0,6.0,,0,2013,AAA,SEA
Danny Hultzen*,23,4,1,.800,2.05,6,6,0,0,0,0,30.2,19,9,7,1,7,0,34,1,0,4,123,0.848,5.6,0.3,2.1,10.0,4.86,1,2013,AAA,SEA
Josh Kinney,34,2,2,.500,4.36,30,0,11,0,0,1,33.0,20,16,16,1,10,2,32,6,0,2,135,0.909,5.5,0.3,2.7,8.7,3.20,1,2013,AAA,SEA
Andrew Kittredge,23,0,0,,7.27,10,1,6,0,0,0,17.1,24,14,14,3,9,0,8,0,0,2,83,1.904,12.5,1.6,4.7,4.2,0.89,1,2013,AAA,SEA
Bobby LaFromboise*,27,6,0,1.000,3.39,45,0,14,0,0,5,61.0,66,29,23,5,18,3,63,1,0,6,262,1.377,9.7,0.7,2.7,9.3,3.50,1,2013,AAA,SEA
Lucas Luetge*,26,0,0,,4.35,22,0,11,0,0,1,31.0,28,16,15,4,16,0,45,0,0,2,134,1.419,8.1,1.2,4.6,13.1,2.81,1,2013,AAA,SEA
Brandon Maurer,22,3,4,.429,5.21,10,10,0,0,0,0,46.2,48,29,27,2,26,0,47,5,2,3,215,1.586,9.3,0.4,5.0,9.1,1.81,1,2013,AAA,SEA
