Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Hector Ambriz,29,1,2,.333,5.40,14,0,10,0,0,3,16.2,23,12,10,3,3,0,12,0,0,3,78,1.560,12.4,1.6,1.6,6.5,4.00,1,2013,AAA,HOU
Eric Berger*,27,6,3,.667,3.06,44,3,7,0,0,1,70.2,59,28,24,6,32,2,55,0,0,9,297,1.288,7.5,0.8,4.1,7.0,1.72,0,2013,AAA,HOU
Travis Blackley*,30,0,0,,4.50,1,1,0,0,0,0,2.0,0,1,1,0,0,0,1,1,0,0,7,0.000,0.0,0.0,0.0,4.5,,1,2013,AAA,HOU
Jake Buchanan,23,5,5,.500,3.89,12,12,0,0,0,0,76.1,85,33,33,6,13,1,55,0,0,6,316,1.284,10.0,0.7,1.5,6.5,4.23,1,2013,AAA,HOU
Kevin Chapman*,25,1,2,.333,3.20,45,0,7,0,0,2,50.2,42,23,18,2,36,0,61,1,0,2,229,1.539,7.5,0.4,6.4,10.8,1.69,1,2013,AAA,HOU
Jose Cisnero,24,1,1,.500,8.66,12,1,2,0,0,0,17.2,25,18,17,2,13,0,24,2,0,3,90,2.151,12.7,1.0,6.6,12.2,1.85,1,2013,AAA,HOU
Paul Clemens,25,3,2,.600,4.50,6,6,0,0,0,0,30.0,27,19,15,1,11,1,16,2,0,2,131,1.267,8.1,0.3,3.3,4.8,1.45,1,2013,AAA,HOU
Jarred Cosart,23,7,4,.636,3.29,18,17,0,1,0,0,93.0,74,37,34,5,50,1,93,3,0,6,401,1.333,7.2,0.5,4.8,9.0,1.86,1,2013,AAA,HOU
Rhiner Cruz,26,1,2,.333,4.75,37,0,15,0,0,2,41.2,34,25,22,6,32,3,38,3,1,6,190,1.584,7.3,1.3,6.9,8.2,1.19,1,2013,AAA,HOU
Lance Day,23,0,1,.000,12.00,5,0,4,0,0,0,6.0,15,8,8,0,3,1,3,1,1,0,37,3.000,22.5,0.0,4.5,4.5,1.00,0,2013,AAA,HOU
Jorge De Leon,25,0,0,,0.60,12,0,8,0,0,6,15.0,8,1,1,0,2,0,12,0,0,0,55,0.667,4.8,0.0,1.2,7.2,6.00,1,2013,AAA,HOU
Bobby Doran,24,3,0,1.000,4.06,8,8,0,0,0,0,44.1,44,21,20,4,15,0,22,0,0,1,187,1.331,8.9,0.8,3.0,4.5,1.47,0,2013,AAA,HOU
John Ely,27,0,0,,0.00,1,0,1,0,0,1,4.0,2,0,0,0,2,0,3,1,0,0,15,1.000,4.5,0.0,4.5,6.8,1.50,1,2013,AAA,HOU
C.J. Fick,27,1,0,1.000,5.23,16,0,2,0,0,0,20.2,27,13,12,1,13,0,13,2,0,0,98,1.935,11.8,0.4,5.7,5.7,1.00,1,2013,AAA,HOU
Reymin Guduan*,21,0,0,,3.86,1,0,1,0,0,0,2.1,1,1,1,0,3,0,4,1,0,0,11,1.714,3.9,0.0,11.6,15.4,1.33,1,2013,AAA,HOU
Kyle Hallock*,24,1,0,1.000,3.72,9,1,1,0,0,0,19.1,17,8,8,2,8,1,6,0,0,1,78,1.293,7.9,0.9,3.7,2.8,0.75,0,2013,AAA,HOU
Philip Humber,30,2,4,.333,4.68,20,7,2,0,0,0,50.0,57,32,26,7,18,1,38,12,1,6,232,1.500,10.3,1.3,3.2,6.8,2.11,1,2013,AAA,HOU
Dallas Keuchel*,25,1,0,1.000,0.00,1,1,0,1,1,0,6.0,3,0,0,0,0,0,5,0,0,0,21,0.500,4.5,0.0,0.0,7.5,,1,2013,AAA,HOU
Wade LeBlanc*,28,3,1,.750,4.71,19,7,4,0,0,1,49.2,55,26,26,5,16,0,47,0,0,5,215,1.430,10.0,0.9,2.9,8.5,2.94,1,2013,AAA,HOU
Che-Hsuan Lin,24,0,0,,0.00,2,0,2,0,0,0,1.2,0,0,0,0,0,0,1,0,0,0,5,0.000,0.0,0.0,0.0,5.4,,1,2013,AAA,HOU
Jordan Lyles,22,2,2,.500,5.32,6,5,0,0,0,0,23.2,30,15,14,1,6,0,11,0,0,0,102,1.521,11.4,0.4,2.3,4.2,1.83,1,2013,AAA,HOU
David Martinez,25,0,2,.000,9.00,3,3,0,0,0,0,11.0,15,12,11,1,11,1,10,0,0,1,59,2.364,12.3,0.8,9.0,8.2,0.91,1,2013,AAA,HOU
Wes Musick*,26,2,0,1.000,3.71,9,2,1,0,0,0,26.2,17,11,11,3,10,0,22,0,0,0,104,1.013,5.7,1.0,3.4,7.4,2.20,0,2013,AAA,HOU
Brett Oberholtzer*,23,6,6,.500,4.37,16,16,0,0,0,0,80.1,77,48,39,9,25,0,72,2,0,4,338,1.270,8.6,1.0,2.8,8.1,2.88,1,2013,AAA,HOU
Rudy Owens*,25,0,3,.000,3.71,4,3,1,0,0,0,17.0,20,8,7,0,9,1,13,0,0,3,77,1.706,10.6,0.0,4.8,6.9,1.44,1,2013,AAA,HOU
Brad Peacock,25,6,2,.750,2.73,14,13,0,0,0,0,79.0,65,29,24,9,22,3,76,1,0,3,313,1.101,7.4,1.0,2.5,8.7,3.45,1,2013,AAA,HOU
Brady Rodgers,22,0,0,,1.80,1,1,0,0,0,0,5.0,5,1,1,0,0,0,4,0,0,0,19,1.000,9.0,0.0,0.0,7.2,,1,2013,AAA,HOU
David Rollins*,23,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,0,0,0,1,0,8,0,0,0,22,0.667,4.5,0.0,1.5,12.0,8.00,1,2013,AAA,HOU
Ross Seaton,23,3,7,.300,7.34,15,14,0,0,0,0,68.2,97,60,56,13,28,1,36,6,0,3,328,1.820,12.7,1.7,3.7,4.7,1.29,0,2013,AAA,HOU
Andrew Simunic,27,0,0,,0.00,1,0,0,0,0,0,1.1,1,0,0,0,2,0,0,0,0,0,6,2.250,6.8,0.0,13.5,0.0,0.00,0,2013,AAA,HOU
Alex Sogard*,25,2,1,.667,9.39,22,0,6,0,0,0,23.0,30,24,24,1,19,3,19,2,0,5,117,2.130,11.7,0.4,7.4,7.4,1.00,0,2013,AAA,HOU
Jason Stoffel,24,8,1,.889,3.47,44,0,15,0,0,0,62.1,49,24,24,1,30,6,51,1,0,7,255,1.267,7.1,0.1,4.3,7.4,1.70,0,2013,AAA,HOU
Pat Urckfitz*,24,0,0,,1.64,10,0,3,0,0,0,11.0,14,2,2,0,2,0,11,2,0,0,49,1.455,11.5,0.0,1.6,9.0,5.50,0,2013,AAA,HOU
Jose Valdez,30,3,3,.500,5.72,35,0,24,0,0,13,39.1,42,30,25,4,21,2,33,4,1,6,180,1.602,9.6,0.9,4.8,7.6,1.57,1,2013,AAA,HOU
Blair Walters*,23,0,0,,4.15,1,1,0,0,0,0,4.1,4,2,2,0,3,0,4,0,0,0,19,1.615,8.3,0.0,6.2,8.3,1.33,0,2013,AAA,HOU
Asher Wojciechowski,24,9,7,.563,3.56,22,21,0,2,1,0,134.0,116,56,53,10,44,1,104,1,0,4,554,1.194,7.8,0.7,3.0,7.0,2.36,1,2013,AAA,HOU
Josh Zeid,26,4,1,.800,3.50,43,0,24,0,0,13,43.2,36,17,17,3,27,1,53,0,0,6,189,1.443,7.4,0.6,5.6,10.9,1.96,1,2013,AAA,HOU
