Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nathan Adcock,25,5,2,.714,6.38,16,10,1,0,0,0,66.1,74,50,47,5,27,0,41,5,1,8,297,1.523,10.0,0.7,3.7,5.6,1.52,1,2013,AAA,ARI
Chase Anderson,25,4,7,.364,5.73,26,13,2,0,0,0,88.0,107,67,56,11,33,0,80,1,1,2,399,1.591,10.9,1.1,3.4,8.2,2.42,1,2013,AAA,ARI
Mike Bolsinger,25,7,7,.500,4.72,17,17,0,1,0,0,101.0,116,60,53,12,39,1,97,4,1,5,451,1.535,10.3,1.1,3.5,8.6,2.49,1,2013,AAA,ARI
Eddie Bonine,32,0,0,,6.30,4,1,0,0,0,0,10.0,11,8,7,2,3,0,6,1,0,3,46,1.400,9.9,1.8,2.7,5.4,2.00,1,2013,AAA,ARI
Charles Brewer,25,5,12,.294,4.90,25,22,1,0,0,0,139.2,158,83,76,13,43,0,107,9,0,8,606,1.439,10.2,0.8,2.8,6.9,2.49,1,2013,AAA,ARI
Trevor Cahill,25,0,2,.000,5.94,3,3,0,0,0,0,16.2,16,12,11,3,9,0,13,0,0,3,70,1.500,8.6,1.6,4.9,7.0,1.44,1,2013,AAA,ARI
Shawn Camp,37,0,0,,2.42,17,0,7,0,0,0,22.1,22,6,6,2,5,0,19,0,0,1,91,1.209,8.9,0.8,2.0,7.7,3.80,1,2013,AAA,ARI
Eury De La Rosa*,23,3,5,.375,5.26,44,0,13,0,0,0,49.2,52,33,29,6,27,2,49,2,1,2,225,1.591,9.4,1.1,4.9,8.9,1.81,1,2013,AAA,ARI
Randall Delgado,23,2,5,.286,5.91,13,13,0,0,0,0,64.0,69,46,42,9,35,0,57,4,0,4,295,1.625,9.7,1.3,4.9,8.0,1.63,1,2013,AAA,ARI
Nelson Figueroa,39,0,3,.000,12.76,4,4,0,0,0,0,18.1,31,27,26,7,8,0,7,2,0,1,94,2.127,15.2,3.4,3.9,3.4,0.88,1,2013,AAA,ARI
Matt Gorgen,26,1,1,.500,7.18,24,0,9,0,0,1,31.1,39,27,25,6,17,0,23,1,0,1,150,1.787,11.2,1.7,4.9,6.6,1.35,0,2013,AAA,ARI
Taylor Harbin,27,0,0,,16.88,2,0,2,0,0,0,2.2,2,5,5,2,2,0,0,1,0,0,13,1.500,6.8,6.8,6.8,0.0,0.00,0,2013,AAA,ARI
Will Harris,28,0,0,,4.63,12,0,11,0,0,2,11.2,12,7,6,1,6,0,23,0,0,0,55,1.543,9.3,0.8,4.6,17.7,3.83,1,2013,AAA,ARI
