Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
John Buck,20,122,498,443,72,122,24,1,22,73,4,9,37,84,.275,.345,.483,.828,214,8,12,2,4,0,,1
Felix Escalona,22,130,592,536,92,155,42,2,16,64,46,12,30,85,.289,.342,.465,.807,249,8,16,5,5,2,,1
Danny Fatheree,22,21,69,61,8,14,3,0,1,9,0,0,7,13,.230,.319,.328,.647,20,1,1,0,0,0,,0
Ramon German#,21,129,529,461,72,122,37,3,13,93,21,9,55,107,.265,.352,.443,.794,204,8,9,0,4,1,,0
Mike Hill,24,119,528,465,82,142,31,6,12,65,27,9,48,102,.305,.381,.475,.856,221,12,11,0,4,3,,0
Jesse Joyce,25,18,70,53,12,6,1,0,2,4,3,1,15,16,.113,.329,.245,.574,13,1,2,0,0,0,,0
Fehlandt Lentini,23,29,134,122,27,36,11,2,1,21,10,4,10,16,.295,.351,.443,.793,54,2,1,0,1,0,,0
Paul Lockhart#,23,99,360,320,48,79,17,4,6,40,3,2,29,73,.247,.317,.381,.698,122,5,5,3,3,0,,0
Matt Lucas,22,29,68,67,9,18,8,0,3,8,0,1,0,18,.269,.279,.522,.802,35,1,1,0,0,0,,0
Mickey McKee,23,73,264,238,35,64,16,4,5,35,4,3,21,61,.269,.333,.433,.766,103,5,3,0,2,1,,0
Nate Nelson,24,19,67,64,3,15,1,0,0,6,2,3,1,10,.234,.242,.250,.492,16,2,0,1,1,0,,0
Mike Rosamond,23,101,435,394,62,105,19,3,16,55,32,13,37,112,.266,.336,.452,.787,178,7,4,0,0,3,,0
Reinaldo Ruiz,21,3,5,5,0,1,0,0,0,1,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,,0
Brian Schmitt*,22,99,417,376,51,91,22,3,9,50,5,8,31,100,.242,.314,.388,.702,146,2,9,0,1,2,,0
Jon Topolski*,24,136,633,550,98,158,27,7,24,96,28,11,75,128,.287,.375,.493,.868,271,3,4,1,3,6,,0
John Toven,26,56,182,167,34,43,5,0,2,16,12,5,8,32,.257,.304,.323,.627,54,2,4,1,2,0,,0
Steve Truitt,23,28,100,88,18,26,7,0,3,13,7,1,9,26,.295,.364,.477,.841,42,0,1,1,1,0,,0
Tommy Whiteman,21,114,438,389,58,124,26,8,18,57,17,13,34,106,.319,.380,.566,.946,220,4,7,4,4,1,,0
18 Players,22.5,140,5389,4799,781,1321,297,43,153,706,221,104,447,1089,.275,.346,.451,.797,2163,71,90,18,35,19,,0
