Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Rogelio Armenteros,21,1,0,1.000,2.65,3,3,0,0,0,0,17.0,9,5,5,1,7,0,21,1,2,3,68,0.941,4.8,0.5,3.7,11.1,3.00,1
Agapito Barrios,21,2,1,.667,1.65,5,5,0,0,0,0,27.1,17,7,5,2,4,0,23,0,0,2,104,0.768,5.6,0.7,1.3,7.6,5.75,0
Akeem Bostick,20,3,1,.750,1.50,8,6,2,1,0,1,42.0,29,10,7,3,3,0,33,2,0,3,156,0.762,6.2,0.6,0.6,7.1,11.00,1
Austin Chrismon,22,4,1,.800,2.96,11,7,3,0,0,2,48.2,45,20,16,2,5,0,31,1,0,1,192,1.027,8.3,0.4,0.9,5.7,6.20,0
Kevin Comer,22,5,1,.833,4.47,11,7,1,0,0,1,44.1,47,28,22,2,13,0,39,5,0,4,195,1.353,9.5,0.4,2.6,7.9,3.00,0
Zach Davis*,23,0,1,.000,3.10,13,0,4,0,0,1,20.1,17,8,7,1,6,0,20,2,0,0,87,1.131,7.5,0.4,2.7,8.9,3.33,0
Dean Deetz,21,5,1,.833,0.76,7,6,0,0,0,0,35.1,17,5,3,0,13,0,29,0,0,3,139,0.849,4.3,0.0,3.3,7.4,2.23,1
Jacob Dorris,22,1,0,1.000,0.00,4,0,2,0,0,1,7.0,3,0,0,0,1,0,9,0,0,1,25,0.571,3.9,0.0,1.3,11.6,9.00,0
Brock Dykxhoorn,20,8,5,.615,3.88,22,18,1,0,0,0,109.0,100,52,47,8,26,0,94,3,2,6,448,1.156,8.3,0.7,2.1,7.8,3.62,0
Thomas Eshelman,21,0,0,,4.26,2,2,0,0,0,0,6.1,9,3,3,0,3,0,5,0,0,0,29,1.895,12.8,0.0,4.3,7.1,1.67,1
Justin Ferrell,21,4,3,.571,1.95,12,11,0,0,0,0,64.2,47,22,14,2,28,0,37,2,4,2,265,1.160,6.5,0.3,3.9,5.1,1.32,0
Riley Ferrell,21,0,0,,1.08,12,0,5,0,0,1,16.2,10,3,2,0,13,0,17,0,0,5,71,1.380,5.4,0.0,7.0,9.2,1.31,0
Michael Freeman*,23,1,1,.500,1.50,8,0,1,0,0,0,18.0,15,7,3,0,6,0,14,1,0,1,74,1.167,7.5,0.0,3.0,7.0,2.33,0
Aaron Greenwood,23,0,0,,0.63,9,0,4,0,0,1,14.1,8,1,1,0,6,0,9,0,0,0,52,0.977,5.0,0.0,3.8,5.7,1.50,0
Reymin Guduan*,23,3,0,1.000,0.75,6,0,1,0,0,0,12.0,6,1,1,0,3,0,15,1,0,1,45,0.750,4.5,0.0,2.3,11.3,5.00,1
Angel Heredia,22,4,3,.571,2.56,27,0,23,0,0,13,45.2,26,14,13,2,21,3,47,3,0,4,187,1.029,5.1,0.4,4.1,9.3,2.24,0
Elieser Hernandez,20,3,3,.500,3.94,10,7,1,0,0,1,45.2,45,23,20,3,11,0,46,5,4,4,199,1.226,8.9,0.6,2.2,9.1,4.18,1
Josh James,22,7,4,.636,2.63,24,18,4,0,0,1,116.1,102,43,34,2,41,0,89,16,0,11,492,1.229,7.9,0.2,3.2,6.9,2.17,1
Chris Lee*,22,3,2,.600,4.11,7,6,0,0,0,0,30.2,36,17,14,1,10,0,24,2,0,5,142,1.500,10.6,0.3,2.9,7.0,2.40,0
Lachlan Madden,19,0,2,.000,9.00,2,0,0,0,0,0,3.0,3,5,3,0,2,0,2,0,0,0,15,1.667,9.0,0.0,6.0,6.0,1.00,0
Francis Martes,19,3,2,.600,1.04,10,8,2,1,1,2,52.0,33,11,6,1,13,0,45,2,0,3,201,0.885,5.7,0.2,2.3,7.8,3.46,1
Brandon McNitt,23,1,3,.250,4.97,14,8,2,0,0,0,54.1,57,31,30,7,21,0,40,1,0,3,239,1.436,9.4,1.2,3.5,6.6,1.90,0
Daniel Mengden,22,4,1,.800,1.16,8,6,1,0,0,0,38.2,30,7,5,1,8,0,36,2,1,1,153,0.983,7.0,0.2,1.9,8.4,4.50,1
Jordan Mills*,23,1,2,.333,2.25,13,0,6,0,0,2,16.0,15,8,4,0,6,0,13,3,0,1,71,1.313,8.4,0.0,3.4,7.3,2.17,0
Albert Minnis*,23,0,0,,0.00,6,0,5,0,0,1,7.2,3,0,0,0,1,0,10,0,0,0,26,0.522,3.5,0.0,1.2,11.7,10.00,0
Jose Montero,22,1,0,1.000,4.50,12,0,7,0,0,4,16.0,9,11,8,1,16,0,16,1,0,2,74,1.563,5.1,0.6,9.0,9.0,1.00,0
Joe Musgrove,22,4,1,.800,0.70,5,3,1,0,0,0,25.2,22,4,2,0,1,0,23,1,0,0,100,0.896,7.7,0.0,0.4,8.1,23.00,1
Steve Naemark*,25,1,0,1.000,1.54,8,0,5,0,0,0,11.2,8,2,2,2,4,0,6,0,0,0,46,1.029,6.2,1.5,3.1,4.6,1.50,0
