Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
David Burkhalter,19,5,9,.357,4.99,28,12,11,0,0,6,101.0,103,63,56,9,22,0,93,5,1,2,429,1.238,9.2,0.8,2.0,8.3,4.23,0
David Carver*,23,1,3,.250,6.64,5,4,1,0,0,0,20.1,33,16,15,3,9,0,12,0,1,1,94,2.066,14.6,1.3,4.0,5.3,1.33,0
Zach Cooper,25,2,1,.667,1.88,20,0,11,0,0,3,24.0,17,7,5,2,7,0,26,3,2,3,98,1.000,6.4,0.8,2.6,9.8,3.71,0
Luke Curtis,23,8,2,.800,3.06,40,0,21,0,0,7,53.0,44,19,18,4,26,0,34,5,1,7,223,1.321,7.5,0.7,4.4,5.8,1.31,0
Victor Diaz,21,0,2,.000,2.28,6,4,2,0,0,1,23.2,21,12,6,0,16,0,9,2,1,1,108,1.563,8.0,0.0,6.1,3.4,0.56,0
Milton Gomez,21,3,2,.600,5.40,11,5,4,0,0,0,40.0,43,29,24,2,24,0,22,5,0,13,187,1.675,9.7,0.5,5.4,5.0,0.92,0
Eric Hanhold,21,0,4,.000,7.60,10,7,1,0,0,0,34.1,48,31,29,2,8,0,23,2,1,3,157,1.631,12.6,0.5,2.1,6.0,2.88,1
Zach Hirsch*,24,2,4,.333,3.28,12,11,0,0,0,0,68.2,64,30,25,3,9,0,48,3,1,4,280,1.063,8.4,0.4,1.2,6.3,5.33,0
Brock Hudgens,23,0,0,,13.50,2,0,0,0,0,0,3.1,8,5,5,0,3,0,5,1,0,3,21,3.300,21.6,0.0,8.1,13.5,1.67,0
Nathan Kirby*,21,0,1,.000,5.68,5,2,2,0,0,0,12.2,15,9,8,0,7,0,7,1,0,2,57,1.737,10.7,0.0,5.0,5.0,1.00,0
Scott Lieser,25,3,2,.600,3.05,29,1,12,0,0,0,44.1,43,17,15,3,5,0,41,3,0,2,179,1.083,8.7,0.6,1.0,8.3,8.20,0
Tyler Linehan*,23,2,4,.333,5.51,39,0,14,0,0,2,47.1,52,34,29,2,26,2,36,1,0,8,216,1.648,9.9,0.4,4.9,6.8,1.38,0
Harvey Martin,25,0,0,,20.25,2,0,0,0,0,0,2.2,7,6,6,1,2,0,2,1,0,2,18,3.375,23.6,3.4,6.8,6.8,1.00,0
Jarret Martin*,25,0,0,,4.50,3,0,0,0,0,0,2.0,2,1,1,0,2,0,0,0,0,0,8,2.000,9.0,0.0,9.0,0.0,0.00,0
Kodi Medeiros*,19,4,5,.444,4.44,25,16,5,0,0,1,93.1,79,50,46,0,40,0,94,9,0,9,400,1.275,7.6,0.0,3.9,9.1,2.35,0
Luis Ortega*,22,2,7,.222,5.31,25,9,8,0,0,2,83.0,81,53,49,3,41,1,68,3,0,4,373,1.470,8.8,0.3,4.4,7.4,1.66,0
Wily Peralta,26,0,0,,3.38,1,1,0,0,0,0,2.2,2,1,1,0,0,0,4,0,0,0,10,0.750,6.8,0.0,0.0,13.5,,1
Jon Perrin,22,1,5,.167,4.31,10,8,1,0,0,0,39.2,44,23,19,1,4,0,34,3,1,2,166,1.210,10.0,0.2,0.9,7.7,8.50,0
Cody Ponce,21,2,1,.667,2.15,12,7,5,0,0,3,46.0,43,15,11,1,9,0,36,1,0,2,187,1.130,8.4,0.2,1.8,7.0,4.00,1
Gian Rizzo,21,0,3,.000,3.09,36,0,12,0,0,3,55.1,55,24,19,3,7,3,38,2,0,5,226,1.120,8.9,0.5,1.1,6.2,5.43,0
Cy Sneed,22,3,7,.300,2.68,15,13,2,0,0,1,77.1,70,33,23,2,17,0,67,2,1,3,317,1.125,8.1,0.2,2.0,7.8,3.94,1
Joshua Torres,21,0,5,.000,6.29,8,3,3,0,0,0,24.1,31,19,17,4,11,0,16,0,0,2,113,1.726,11.5,1.5,4.1,5.9,1.45,0
Orlando Torrez,23,0,3,.000,4.81,11,5,4,0,0,1,33.2,32,24,18,3,22,0,16,1,1,4,156,1.604,8.6,0.8,5.9,4.3,0.73,0
Josh Uhen,23,2,3,.400,4.39,29,4,8,0,0,1,53.1,60,35,26,2,16,0,47,6,0,2,244,1.425,10.1,0.3,2.7,7.9,2.94,0
Angel Ventura,22,7,6,.538,3.09,28,14,8,0,0,2,122.1,110,51,42,5,46,0,126,7,0,19,527,1.275,8.1,0.4,3.4,9.3,2.74,0
Devin Williams,20,3,9,.250,3.44,22,13,3,0,0,0,89.0,75,39,34,3,36,1,89,7,0,19,379,1.247,7.6,0.3,3.6,9.0,2.47,1
Mark Williams,25,0,1,.000,3.86,4,0,1,0,0,0,4.2,5,3,2,0,3,0,4,0,0,2,22,1.714,9.6,0.0,5.8,7.7,1.33,0
