Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nick Anderson,24,0,1,.000,0.75,9,0,7,0,0,4,12.0,7,1,1,1,0,0,12,1,0,0,45,0.583,5.3,0.8,0.0,9.0,,1,2015,A,MIN
Luke Bard,24,7,1,.875,2.41,28,0,11,0,0,0,52.1,45,15,14,1,15,0,47,5,0,4,213,1.146,7.7,0.2,2.6,8.1,3.13,1,2015,A,MIN
Mat Batts*,23,3,2,.600,2.21,7,7,0,1,0,0,40.2,31,14,10,0,11,0,44,2,0,2,162,1.033,6.9,0.0,2.4,9.7,4.00,0,2015,A,MIN
Brandon Bixler*,23,1,1,.500,6.30,6,0,4,0,0,0,10.0,12,7,7,2,7,0,9,0,2,1,49,1.900,10.8,1.8,6.3,8.1,1.29,0,2015,A,MIN
Cam Booser*,23,1,2,.333,3.72,32,0,22,0,0,10,46.0,31,23,19,1,40,0,64,1,2,9,204,1.543,6.1,0.2,7.8,12.5,1.60,0,2015,A,MIN
Michael Cederoth,22,1,4,.200,4.08,11,6,1,0,0,0,35.1,33,23,16,2,18,0,37,2,0,4,163,1.443,8.4,0.5,4.6,9.4,2.06,0,2015,A,MIN
Sam Clay*,22,0,3,.000,4.32,12,3,2,0,0,0,33.1,36,19,16,2,26,0,29,2,0,6,159,1.860,9.7,0.5,7.0,7.8,1.12,1,2015,A,MIN
John Curtiss,22,3,3,.500,6.07,16,7,7,0,0,2,46.0,62,33,31,10,10,0,44,3,0,3,207,1.565,12.1,2.0,2.0,8.6,4.40,1,2015,A,MIN
Sam Gibbons,21,7,4,.636,2.89,15,15,0,1,1,0,90.1,84,33,29,2,23,0,68,6,0,6,375,1.185,8.4,0.2,2.3,6.8,2.96,0,2015,A,MIN
Stephen Gonsalves*,20,6,1,.857,1.15,9,9,0,0,0,0,55.0,29,8,7,2,15,0,77,4,0,2,209,0.800,4.7,0.3,2.5,12.6,5.13,1,2015,A,MIN
Trevor Hildenberger,24,2,1,.667,0.80,28,0,23,0,0,14,45.0,24,6,4,0,5,0,59,1,0,2,166,0.644,4.8,0.0,1.0,11.8,11.80,1,2015,A,MIN
C.K. Irby,23,0,0,,3.21,10,0,6,0,0,1,14.0,9,5,5,0,14,0,20,0,0,1,63,1.643,5.8,0.0,9.0,12.9,1.43,0,2015,A,MIN
Felix Jorge,21,6,7,.462,2.79,23,22,0,0,0,0,142.0,118,52,44,11,32,0,114,3,2,6,561,1.056,7.5,0.7,2.0,7.2,3.56,1,2015,A,MIN
Yorman Landa,21,2,1,.667,1.67,15,0,2,0,0,0,27.0,18,9,5,1,14,1,31,3,0,4,115,1.185,6.0,0.3,4.7,10.3,2.21,0,2015,A,MIN
Randy LeBlanc,23,9,5,.643,3.03,33,5,11,0,0,1,89.0,78,35,30,4,28,0,69,8,0,10,367,1.191,7.9,0.4,2.8,7.0,2.46,0,2015,A,MIN
Chris Mazza,25,0,0,,9.00,2,0,1,0,0,0,3.0,5,3,3,0,2,0,2,0,0,0,15,2.333,15.0,0.0,6.0,6.0,1.00,1,2015,A,MIN
Ethan Mildren,24,4,1,.800,3.51,12,7,1,0,0,0,48.2,50,20,19,4,17,0,31,0,0,3,201,1.377,9.2,0.7,3.1,5.7,1.82,0,2015,A,MIN
Ricky Nolasco,32,0,0,,0.00,1,1,0,0,0,0,5.0,3,1,0,0,0,0,5,0,0,1,19,0.600,5.4,0.0,0.0,9.0,,1,2015,A,MIN
Miles Nordgren,23,0,0,,2.03,6,0,3,0,0,0,13.1,17,6,3,0,3,0,9,1,0,0,59,1.500,11.5,0.0,2.0,6.1,3.00,0,2015,A,MIN
Dereck Rodriguez,23,0,1,.000,9.00,2,2,0,0,0,0,7.0,9,7,7,1,6,0,3,0,0,3,36,2.143,11.6,1.3,7.7,3.9,0.50,1,2015,A,MIN
Randy Rosario*,21,2,6,.250,3.52,11,10,0,0,0,0,53.2,55,31,21,1,19,0,45,1,2,10,233,1.379,9.2,0.2,3.2,7.5,2.37,1,2015,A,MIN
Keaton Steele,23,7,4,.636,3.41,15,14,1,0,0,0,89.2,80,37,34,6,21,1,60,4,0,3,360,1.126,8.0,0.6,2.1,6.0,2.86,0,2015,A,MIN
Michael Theofanopoulos*,22,5,3,.625,3.82,37,1,16,0,0,1,68.1,68,31,29,3,29,1,74,2,1,9,294,1.420,9.0,0.4,3.8,9.7,2.55,0,2015,A,MIN
Zack Tillery,22,5,5,.500,3.61,28,13,8,0,0,1,89.2,88,37,36,3,30,0,73,2,2,8,380,1.316,8.8,0.3,3.0,7.3,2.43,0,2015,A,MIN
Rafael Valera,20,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,0,2015,A,MIN
Jose Velez*,25,0,1,.000,4.11,8,0,2,0,0,0,15.1,15,8,7,1,7,1,22,3,1,1,68,1.435,8.8,0.6,4.1,12.9,3.14,0,2015,A,MIN
Luke Westphal*,26,1,2,.333,2.70,7,6,0,0,0,0,30.0,20,10,9,0,9,0,28,0,1,0,113,0.967,6.0,0.0,2.7,8.4,3.11,0,2015,A,MIN
Jared Wilson,25,5,4,.556,4.25,30,12,9,0,0,3,91.0,90,45,43,6,46,0,61,4,0,18,400,1.495,8.9,0.6,4.5,6.0,1.33,0,2015,A,MIN
