Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Trevor Bayless,23,1,0,1.000,0.00,4,0,3,0,0,2,6.0,1,0,0,0,3,0,11,0,0,2,23,0.667,1.5,0.0,4.5,16.5,3.67,0,2015,A,OAK
Dustin Driver,20,0,2,.000,9.00,4,4,0,0,0,0,11.0,15,14,11,0,5,0,9,2,0,4,56,1.818,12.3,0.0,4.1,7.4,1.80,0,2015,A,OAK
Mike Fagan*,23,0,0,,5.40,28,0,11,0,0,2,38.1,40,25,23,2,19,0,43,2,0,7,175,1.539,9.4,0.5,4.5,10.1,2.26,0,2015,A,OAK
Heath Fillmyer,21,3,13,.188,4.98,23,22,0,0,0,0,99.1,112,61,55,10,56,0,77,6,3,10,444,1.691,10.1,0.9,5.1,7.0,1.38,1,2015,A,OAK
Koby Gauna,21,3,2,.600,1.55,36,0,23,0,0,5,52.1,52,17,9,1,11,1,29,4,0,2,222,1.204,8.9,0.2,1.9,5.0,2.64,0,2015,A,OAK
Ryan Gorton,25,1,0,1.000,0.00,3,0,1,0,0,0,6.0,2,0,0,0,1,0,8,0,0,0,20,0.500,3.0,0.0,1.5,12.0,8.00,0,2015,A,OAK
Daniel Gossett,22,5,13,.278,4.73,27,27,0,2,0,0,144.2,151,92,76,16,52,0,112,6,1,10,629,1.403,9.4,1.0,3.2,7.0,2.15,1,2015,A,OAK
Brett Graves,22,12,8,.600,5.36,28,28,0,0,0,0,142.2,168,90,85,15,44,0,91,4,0,6,626,1.486,10.6,0.9,2.8,5.7,2.07,1,2015,A,OAK
Jerad Grundy*,24,0,1,.000,5.25,21,1,5,0,0,1,36.0,43,28,21,3,19,0,32,5,0,4,174,1.722,10.8,0.8,4.8,8.0,1.68,0,2015,A,OAK
Tyler Hollstegge,24,1,0,1.000,0.00,5,0,2,0,0,0,5.0,1,0,0,0,5,0,5,0,0,1,20,1.200,1.8,0.0,9.0,9.0,1.00,0,2015,A,OAK
Rob Huber,23,2,3,.400,3.02,37,0,19,0,0,4,53.2,48,23,18,3,23,0,57,1,1,0,231,1.323,8.0,0.5,3.9,9.6,2.48,0,2015,A,OAK
Kevin Johnson,24,2,7,.222,4.86,34,8,3,0,0,0,79.2,91,62,43,8,27,1,54,3,0,4,363,1.481,10.3,0.9,3.1,6.1,2.00,0,2015,A,OAK
Robert Martinez,21,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,2,0,0,0,0,0,5,3.000,9.0,0.0,18.0,0.0,0.00,0,2015,A,OAK
Jon Massad,24,1,0,1.000,7.82,7,0,0,0,0,0,12.2,16,11,11,1,3,0,10,0,0,2,55,1.500,11.4,0.7,2.1,7.1,3.33,0,2015,A,OAK
Junior Mendez,22,4,11,.267,5.79,27,26,0,0,0,0,130.2,156,93,84,18,53,0,73,9,0,8,591,1.599,10.7,1.2,3.7,5.0,1.38,0,2015,A,OAK
Corey Miller,23,2,1,.667,4.54,21,0,5,0,0,0,33.2,39,28,17,3,15,0,26,0,1,4,159,1.604,10.4,0.8,4.0,7.0,1.73,0,2015,A,OAK
Carlos Navas,22,3,2,.600,2.61,44,0,21,0,0,2,58.2,55,22,17,2,18,0,69,6,4,3,251,1.244,8.4,0.3,2.8,10.6,3.83,0,2015,A,OAK
Jordan Schwartz,23,0,4,.000,9.08,10,8,0,0,0,0,36.2,56,43,37,2,27,0,35,1,1,10,191,2.264,13.7,0.5,6.6,8.6,1.30,0,2015,A,OAK
Lee Sosa,23,0,2,.000,8.74,15,0,5,0,0,0,22.2,29,24,22,1,9,0,19,1,0,3,107,1.676,11.5,0.4,3.6,7.5,2.11,0,2015,A,OAK
Cody Stull*,23,3,4,.429,5.00,43,0,9,0,0,1,68.1,68,46,38,4,23,0,60,4,0,6,299,1.332,9.0,0.5,3.0,7.9,2.61,0,2015,A,OAK
Jose Torres*,21,4,5,.444,2.69,44,0,23,0,0,8,73.2,55,24,22,4,23,2,80,4,0,2,300,1.059,6.7,0.5,2.8,9.8,3.48,1,2015,A,OAK
Dominique Vattuone,24,0,2,.000,8.10,4,0,1,0,0,0,6.2,9,6,6,1,6,2,7,2,0,0,38,2.250,12.2,1.4,8.1,9.5,1.17,0,2015,A,OAK
Joey Wagman,23,8,4,.667,3.91,24,15,5,0,0,1,89.2,94,46,39,5,17,0,75,2,1,8,375,1.238,9.4,0.5,1.7,7.5,4.41,0,2015,A,OAK
