Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Justin Amlung,25,3,4,.429,4.22,19,8,10,0,0,3,64.0,66,32,30,5,7,0,42,4,0,1,260,1.141,9.3,0.7,1.0,5.9,6.00,0,2015,A,WSN
Connor Bach*,23,6,4,.600,3.85,26,20,0,0,0,0,110.0,95,54,47,4,69,0,106,6,0,7,478,1.491,7.8,0.3,5.6,8.7,1.54,0,2015,A,WSN
Joan Baez,20,0,1,.000,11.32,3,3,0,0,0,0,10.1,13,13,13,1,6,0,6,1,1,2,51,1.839,11.3,0.9,5.2,5.2,1.00,0,2015,A,WSN
Ryan Brinley,22,1,2,.333,1.89,11,0,7,0,0,1,19.0,22,10,4,1,1,0,6,1,0,0,81,1.211,10.4,0.5,0.5,2.8,6.00,0,2015,A,WSN
Andrew Cooper,23,2,2,.500,3.53,34,0,9,0,0,1,63.2,73,34,25,1,16,0,35,6,0,8,280,1.398,10.3,0.1,2.3,4.9,2.19,0,2015,A,WSN
Robbie Dickey,21,0,2,.000,9.00,4,2,0,0,0,0,9.0,11,12,9,1,7,0,9,1,0,2,47,2.000,11.0,1.0,7.0,9.0,1.29,0,2015,A,WSN
Diomedes Eusebio,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,1,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2015,A,WSN
Erick Fedde,22,1,2,.333,4.34,6,6,0,0,0,0,29.0,24,14,14,1,8,0,23,3,0,2,119,1.103,7.4,0.3,2.5,7.1,2.88,1,2015,A,WSN
Koda Glover,22,1,1,.500,2.25,16,0,13,0,0,4,24.0,21,8,6,2,1,0,27,0,0,0,96,0.917,7.9,0.8,0.4,10.1,27.00,1,2015,A,WSN
Jeff Howell,32,1,0,1.000,0.90,2,2,0,0,0,0,10.0,5,1,1,0,4,0,3,1,0,1,38,0.900,4.5,0.0,3.6,2.7,0.75,0,2015,A,WSN
Sam Johns,23,0,2,.000,5.56,26,0,14,0,0,2,43.2,49,32,27,4,13,1,22,1,0,5,195,1.420,10.1,0.8,2.7,4.5,1.69,0,2015,A,WSN
Andrew Lee,21,3,1,.750,2.15,10,5,3,0,0,0,29.1,18,8,7,0,9,0,34,1,0,4,116,0.920,5.5,0.0,2.8,10.4,3.78,0,2015,A,WSN
Tyler Mapes,23,1,0,1.000,0.00,2,0,0,0,0,0,6.0,3,0,0,0,0,0,4,0,0,0,22,0.500,4.5,0.0,0.0,6.0,,0,2015,A,WSN
