Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yoely Bello*,24,5,5,.500,3.33,53,0,12,0,0,2,67.2,57,31,25,5,22,0,53,3,4,5,285,1.167,7.6,0.7,2.9,7.0,2.41,0
Ryan Castellani,19,2,7,.222,4.45,27,27,0,0,0,0,113.1,134,71,56,5,29,0,94,4,0,4,503,1.438,10.6,0.4,2.3,7.5,3.24,1
Alec Crawford,23,1,0,1.000,12.00,5,0,2,0,0,0,6.0,12,8,8,1,0,0,5,1,0,1,30,2.000,18.0,1.5,0.0,7.5,,0
Scott Firth,24,0,1,.000,4.01,20,0,8,0,0,0,24.2,22,15,11,3,10,0,20,1,0,2,102,1.297,8.0,1.1,3.6,7.3,2.00,0
Gavin Glanz,23,0,2,.000,2.84,9,0,3,0,0,0,12.2,10,7,4,1,9,0,9,0,0,1,59,1.500,7.1,0.7,6.4,6.4,1.00,0
Shane Halley,25,0,1,.000,3.55,17,0,7,0,0,1,25.1,26,13,10,1,6,0,25,0,0,3,106,1.263,9.2,0.4,2.1,8.9,4.17,0
Sam Howard*,22,11,9,.550,3.43,25,25,0,1,1,0,134.0,131,62,51,8,32,0,122,3,1,4,562,1.216,8.8,0.5,2.1,8.2,3.81,1
Zach Jemiola,21,6,3,.667,3.16,10,10,0,1,1,0,62.2,58,23,22,6,13,0,52,4,1,4,255,1.133,8.3,0.9,1.9,7.5,4.00,0
James Lomangino,23,2,5,.286,4.71,39,1,13,0,0,2,70.2,82,47,37,8,25,1,58,0,1,4,312,1.514,10.4,1.0,3.2,7.4,2.32,0
Jerad McCrummen,24,4,3,.571,3.20,38,0,18,0,0,4,50.2,55,21,18,2,15,2,38,0,0,3,217,1.382,9.8,0.4,2.7,6.8,2.53,0
Josh Michalec,23,3,4,.429,4.10,55,0,47,0,0,30,59.1,62,33,27,1,20,0,55,4,0,5,262,1.382,9.4,0.2,3.0,8.3,2.75,0
Carlos Polanco,21,9,10,.474,3.90,25,25,0,1,0,0,140.2,154,70,61,9,36,0,115,9,1,11,614,1.351,9.9,0.6,2.3,7.4,3.19,0
Helmis Rodriguez*,21,9,8,.529,3.36,27,27,0,1,0,0,147.1,137,77,55,9,63,0,101,19,3,24,641,1.357,8.4,0.5,3.8,6.2,1.60,0
Logan Sawyer,22,5,2,.714,5.79,14,4,2,0,0,0,46.2,58,37,30,3,25,0,33,2,0,2,227,1.779,11.2,0.6,4.8,6.4,1.32,0
John Sheehan,24,1,0,1.000,3.98,19,0,1,0,0,0,20.1,19,10,9,1,9,0,27,1,0,2,88,1.377,8.4,0.4,4.0,12.0,3.00,0
Blake Shouse,22,3,2,.600,4.11,40,2,11,0,0,3,70.0,73,40,32,3,33,0,45,11,0,4,315,1.514,9.4,0.4,4.2,5.8,1.36,0
Jesus Tinoco,20,5,0,1.000,1.80,7,7,0,0,0,0,40.0,36,9,8,2,8,0,37,2,0,1,159,1.100,8.1,0.5,1.8,8.3,4.63,1
Jerry Vasto*,23,2,4,.333,2.93,46,0,9,0,0,3,58.1,42,24,19,3,20,1,68,2,1,6,237,1.063,6.5,0.5,3.1,10.5,3.40,1
Grahamm Wiest,23,4,1,.800,2.81,17,11,2,0,0,0,77.0,76,30,24,3,20,0,54,3,2,5,319,1.247,8.9,0.4,2.3,6.3,2.70,0
