Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
J.D. Alleva*,24,58,208,184,20,46,7,0,2,17,0,4,16,28,.250,.311,.321,.631,59,6,2,2,4,0,,0
Tony Arnerich,23,53,181,148,13,29,8,1,1,20,0,0,24,28,.196,.326,.284,.610,42,6,5,3,1,1,,0
Andres Blanco#,19,113,469,394,61,96,11,3,0,25,13,7,44,50,.244,.330,.287,.617,113,9,8,21,2,1,,1
Gabe Boruff#,23,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Shane Costa*,21,3,10,7,1,1,1,0,0,0,0,0,2,1,.143,.400,.286,.686,2,0,1,0,0,0,,1
Luis Cotto,21,17,61,52,8,9,0,0,0,5,0,0,7,15,.173,.267,.173,.440,9,2,0,1,1,0,,0
Justin Cowan,25,119,484,438,52,120,23,6,7,52,2,0,25,66,.274,.334,.402,.736,176,10,16,2,3,0,,0
Ryan Dorsey,21,2,5,2,1,0,0,0,0,0,0,0,3,0,.000,.600,.000,.600,0,0,0,0,0,0,,0
John Draper,22,127,509,441,42,103,15,1,2,47,9,2,41,80,.234,.313,.286,.599,126,8,12,11,4,3,,0
Trey Dyson*,23,128,534,458,64,126,31,0,14,72,6,2,60,92,.275,.364,.434,.798,199,8,8,1,7,7,,0
Chris Fallon*,24,135,570,471,69,128,28,0,11,79,4,2,84,99,.272,.386,.401,.787,189,11,8,0,7,4,,0
Darren Fenster,24,88,372,312,39,74,10,0,0,33,0,2,51,40,.237,.350,.269,.619,84,8,4,3,2,0,,0
Ruben Gotay#,20,134,582,502,68,131,31,2,9,72,8,1,60,97,.261,.343,.384,.727,193,7,7,4,9,1,,1
Brett Groves#,24,66,214,180,28,46,7,1,1,14,1,2,26,41,.256,.363,.322,.685,58,5,5,2,1,2,,0
Adam Keim,22,63,237,213,13,48,9,2,2,12,1,0,20,46,.225,.291,.315,.605,67,5,0,3,1,1,,0
Derrik Lytle*,21,43,156,132,20,36,2,2,1,11,3,1,21,39,.273,.381,.341,.722,45,2,2,1,0,0,,0
Paul Phillips,26,13,48,46,1,11,1,0,0,6,0,1,1,6,.239,.271,.261,.532,12,3,1,0,0,0,,1
James Shanks,24,85,380,346,54,104,15,2,2,23,21,8,28,71,.301,.359,.373,.732,129,3,4,1,1,2,,0
Mel Stocker*,22,20,61,56,6,13,0,1,0,8,5,0,3,12,.232,.267,.268,.535,15,0,0,1,1,0,,1
Scott Walter,24,52,209,191,29,52,12,0,5,34,0,0,13,27,.272,.324,.414,.737,79,8,2,2,1,0,,0
20 Players,22.7,140,5294,4577,589,1173,211,21,57,530,73,32,529,839,.256,.341,.349,.690,1597,101,85,58,45,22,,0
