Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Austin Bernard#,23,81,322,264,39,56,12,4,8,26,6,1,52,89,.212,.349,.379,.728,100,2,4,1,1,0,0
Sean Bouchard,23,91,391,349,50,102,28,2,13,68,8,4,33,102,.292,.354,.496,.850,173,6,3,1,5,0,0
LeeMarcus Boyd,23,16,63,60,8,13,3,0,0,7,1,1,3,20,.217,.254,.267,.521,16,2,0,0,0,0,0
Luis Castro,23,106,475,385,93,122,24,2,25,98,14,3,61,98,.317,.425,.584,1.010,225,7,19,0,10,1,0
Todd Czinege,24,89,371,342,48,77,14,3,14,51,1,4,24,128,.225,.280,.406,.687,139,6,3,0,2,2,0
Joel Diaz,23,52,207,191,19,56,11,0,0,22,1,2,14,55,.293,.343,.351,.694,67,9,1,0,1,0,0
Casey Golden,24,104,454,383,74,97,19,2,23,64,9,4,48,158,.253,.355,.493,.848,189,2,16,0,7,2,0
Hidekel Gonzalez,22,8,30,28,2,5,1,0,0,2,0,0,2,14,.179,.233,.214,.448,6,1,0,0,0,0,0
LJ Hatch,25,13,47,42,7,10,0,0,1,4,0,0,3,10,.238,.298,.310,.607,13,0,1,0,1,0,0
Matt Hearn*,23,130,617,548,86,160,24,6,1,39,45,15,56,97,.292,.361,.363,.724,199,7,4,7,2,1,0
Carlos Herrera*,22,55,256,233,37,61,13,0,10,31,9,4,16,61,.262,.309,.446,.755,104,2,2,0,5,1,0
Jimmy Herron,22,18,77,68,12,23,0,1,4,13,2,3,6,13,.338,.403,.544,.947,37,0,2,0,1,0,0
Ramon Marcelino*,22,104,418,380,44,86,26,6,16,57,3,2,14,120,.226,.280,.453,.733,172,2,17,0,7,1,0
Matt McLaughlin,23,110,457,398,55,111,20,2,1,42,12,7,48,95,.279,.360,.347,.707,138,1,4,4,3,0,0
Luke Morgan,23,57,232,199,34,52,12,4,2,19,3,1,26,58,.261,.349,.392,.741,78,7,2,3,2,0,0
Nic Motley,22,3,14,11,1,2,0,0,0,1,0,0,1,4,.182,.357,.182,.539,2,0,2,0,0,0,0
Taylor Snyder,24,103,429,388,56,107,19,4,18,69,16,4,27,127,.276,.329,.485,.813,188,5,7,0,7,1,0
Ryan Vilade,20,128,587,509,92,154,27,10,12,71,24,7,56,95,.303,.367,.466,.832,237,20,3,6,13,0,1
