Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
David Aardsma,30,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,1,4,1.000,0.0,0.0,9.0,0.0,0.00,1
Kenedy Agramonte,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,0
Rigoberto Arrebato*,26,4,2,.667,4.19,35,0,17,0,0,2,53.2,48,29,25,4,26,2,54,3,0,7,239,1.379,8.0,0.7,4.4,9.1,2.08,0
Manny Barreda,23,5,3,.625,3.95,35,0,13,0,0,0,57.0,50,28,25,6,32,1,60,5,0,2,249,1.439,7.9,0.9,5.1,9.5,1.88,1
Matt Bashore*,24,0,0,,3.60,5,0,2,0,0,0,10.0,13,4,4,1,7,0,7,0,0,0,49,2.000,11.7,0.9,6.3,6.3,1.00,0
Sean Black,24,2,6,.250,6.61,25,8,5,0,0,1,62.2,78,49,46,5,26,2,53,1,1,3,289,1.660,11.2,0.7,3.7,7.6,2.04,0
Jeremy Bleich*,25,1,1,.500,3.86,8,2,1,0,0,0,16.1,20,10,7,2,5,0,10,1,1,2,74,1.531,11.0,1.1,2.8,5.5,2.00,1
Joba Chamberlain,26,0,1,.000,2.25,3,3,0,0,0,0,4.0,3,2,1,1,1,0,1,0,0,0,14,1.000,6.8,2.3,2.3,2.3,1.00,1
Caleb Cotham,24,2,6,.250,4.48,15,11,0,0,0,0,62.1,71,33,31,4,22,2,44,3,0,2,273,1.492,10.3,0.6,3.2,6.4,2.00,1
Dawerd Cruz,23,0,0,,7.71,1,0,0,0,0,0,2.1,6,3,2,0,1,0,1,0,0,0,14,3.000,23.1,0.0,3.9,3.9,1.00,0
Joel De La Cruz,23,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,0,0,2,0,0,0,6,0.600,5.4,0.0,0.0,10.8,,1
Evan DeLuca*,21,0,0,,3.18,3,0,0,0,0,0,5.2,5,2,2,0,10,0,6,1,0,0,32,2.647,7.9,0.0,15.9,9.5,0.60,0
Aaron Dott*,24,4,4,.500,3.34,26,1,7,0,0,0,62.0,51,23,23,1,28,1,67,2,0,3,262,1.274,7.4,0.1,4.1,9.7,2.39,0
Pedro Feliciano*,35,0,0,,18.00,1,0,0,0,0,0,1.0,4,2,2,0,0,0,1,0,0,0,7,4.000,36.0,0.0,0.0,9.0,,1
Nick Goody,20,0,0,,2.25,3,0,3,0,0,0,4.0,4,1,1,0,1,0,7,0,0,1,17,1.250,9.0,0.0,2.3,15.8,7.00,1
Shane Greene,23,4,7,.364,5.22,24,23,0,0,0,0,112.0,113,80,65,5,63,0,101,10,1,9,505,1.571,9.1,0.4,5.1,8.1,1.60,1
