Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Matt Andriese,22,10,8,.556,3.58,27,26,0,0,0,0,146.0,140,72,58,9,38,0,131,4,1,10,603,1.219,8.6,0.6,2.3,8.1,3.45,1
Matt Branham,24,8,3,.727,3.72,41,14,8,0,0,1,111.1,103,51,46,9,32,0,102,4,1,4,459,1.213,8.3,0.7,2.6,8.2,3.19,0
Yefri Carvajal,23,1,3,.250,6.97,34,0,7,0,0,0,51.2,58,49,40,11,26,0,26,5,1,4,242,1.626,10.1,1.9,4.5,4.5,1.00,0
Chris Fetter,26,0,2,.000,4.35,3,3,0,0,0,0,10.1,13,8,5,2,6,0,6,0,0,1,50,1.839,11.3,1.7,5.2,5.2,1.00,0
Chris Franklin,24,4,3,.571,4.71,27,0,9,0,0,0,42.0,48,25,22,3,21,1,37,2,0,6,192,1.643,10.3,0.6,4.5,7.9,1.76,0
Jeremy Gigliotti*,24,1,1,.500,3.38,14,0,4,0,0,0,16.0,21,6,6,2,3,0,12,3,0,2,70,1.500,11.8,1.1,1.7,6.8,4.00,0
Jairo Gomez,20,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Greg Gonzalez,23,0,1,.000,3.15,39,0,8,0,0,0,54.1,42,19,19,7,23,1,62,1,1,6,223,1.196,7.0,1.2,3.8,10.3,2.70,0
Chris Haney,23,1,1,.500,5.30,22,0,7,0,0,0,35.2,44,30,21,3,9,0,30,4,0,2,164,1.486,11.1,0.8,2.3,7.6,3.33,0
Mark Hardy*,24,2,5,.286,5.62,13,7,1,0,0,0,49.2,70,42,31,10,9,0,47,3,0,5,235,1.591,12.7,1.8,1.6,8.5,5.22,0
Jeff Ibarra*,24,0,0,,1.74,9,0,1,0,0,0,10.1,11,3,2,0,0,0,12,0,0,0,42,1.065,9.6,0.0,0.0,10.5,,0
Matt Jackson,24,5,4,.556,5.08,16,16,0,0,0,0,85.0,105,50,48,10,14,2,49,3,0,2,366,1.400,11.1,1.1,1.5,5.2,3.50,0
Alexis Lara,25,1,1,.500,2.25,12,0,5,0,0,0,16.0,9,4,4,1,4,0,15,1,0,0,60,0.813,5.1,0.6,2.3,8.4,3.75,0
Robert Lara,25,1,0,1.000,1.72,10,0,2,0,0,0,15.2,13,7,3,1,5,0,11,0,0,1,65,1.149,7.5,0.6,2.9,6.3,2.20,0
Dan Lazzaroni,23,0,0,,20.25,3,0,0,0,0,0,1.1,5,3,3,1,1,0,1,0,0,0,11,4.500,33.8,6.8,6.8,6.8,1.00,0
Matt Lollis,21,0,7,.000,6.83,12,11,0,0,0,0,58.0,77,51,44,8,29,0,50,6,1,3,273,1.828,11.9,1.2,4.5,7.8,1.72,0
Justin Miller,23,0,0,,36.00,1,0,1,0,0,0,1.0,3,4,4,0,1,0,0,1,0,0,8,4.000,27.0,0.0,9.0,0.0,0.00,0
Dennis O'Grady,23,3,1,.750,3.38,19,0,4,0,0,0,26.2,23,14,10,2,13,1,31,2,0,2,117,1.350,7.8,0.7,4.4,10.5,2.38,0
Uber Paz,21,0,0,,4.50,1,0,0,0,0,0,2.0,4,4,1,1,0,0,3,0,0,0,11,2.000,18.0,4.5,0.0,13.5,,0
Mark Pope,22,7,8,.467,6.13,30,20,3,0,0,0,111.2,133,82,76,18,34,0,58,6,0,7,493,1.496,10.7,1.5,2.7,4.7,1.71,0
Kevin Quackenbush,23,3,2,.600,0.94,52,0,46,0,0,27,57.2,42,9,6,1,22,0,70,0,0,3,229,1.110,6.6,0.2,3.4,10.9,3.18,1
Ryan Quigley,27,4,6,.400,4.58,51,0,18,0,0,3,78.2,62,44,40,9,31,3,90,7,0,6,335,1.182,7.1,1.0,3.5,10.3,2.90,0
Donn Roach,22,5,1,.833,1.74,8,7,0,0,0,0,46.2,41,15,9,1,11,0,44,4,0,3,192,1.114,7.9,0.2,2.1,8.5,4.00,1
Burch Smith,22,9,6,.600,3.85,26,26,0,0,0,0,128.2,127,62,55,11,27,1,137,7,0,4,534,1.197,8.9,0.8,1.9,9.6,5.07,1
Tim Stauffer,30,0,1,.000,3.38,4,4,0,0,0,0,13.1,15,5,5,0,2,0,11,0,0,0,55,1.275,10.1,0.0,1.4,7.4,5.50,1
Huston Street,28,0,0,,9.00,2,2,0,0,0,0,2.0,1,2,2,1,1,0,1,0,0,0,8,1.000,4.5,4.5,4.5,4.5,1.00,1
Jerry Sullivan,24,4,5,.444,4.20,49,3,14,0,0,2,81.1,86,42,38,8,12,0,82,4,0,7,334,1.205,9.5,0.9,1.3,9.1,6.83,0
Joe Thatcher*,30,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Chris Wilkes,22,0,2,.000,10.13,4,0,1,0,0,0,5.1,10,6,6,0,1,0,5,0,1,3,26,2.063,16.9,0.0,1.7,8.4,5.00,0
