Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andrew Brackman,26,1,3,.250,5.52,29,3,12,0,0,1,45.2,47,32,28,5,26,0,32,5,0,6,205,1.599,9.3,1.0,5.1,6.3,1.23,1
Tony Cingrani*,22,5,1,.833,1.11,10,10,0,0,0,0,56.2,39,13,7,2,13,0,71,0,0,1,220,0.918,6.2,0.3,2.1,11.3,5.46,1
Carlos Contreras,21,1,0,1.000,2.70,9,0,7,0,0,4,10.0,9,5,3,1,5,0,12,0,0,1,47,1.400,8.1,0.9,4.5,10.8,2.40,1
Tim Crabbe,24,5,2,.714,3.28,10,10,0,0,0,0,57.2,46,23,21,5,15,0,60,0,0,5,233,1.058,7.2,0.8,2.3,9.4,4.00,0
Wilkin De La Rosa*,27,0,0,,1.04,7,0,3,0,0,2,8.2,11,3,1,0,2,0,8,0,0,0,36,1.500,11.4,0.0,2.1,8.3,4.00,0
Abel De Los Santos,20,0,0,,81.00,1,0,0,0,0,0,0.1,3,4,3,0,2,0,1,0,0,1,6,15.000,81.0,0.0,54.0,27.0,0.50,0
Mike Dennhardt,22,0,0,,4.05,5,0,1,0,0,1,6.2,6,3,3,2,3,0,2,1,0,0,30,1.350,8.1,2.7,4.1,2.7,0.67,0
Pat Doyle,24,9,5,.643,5.73,39,5,10,0,0,1,81.2,94,59,52,15,23,2,69,5,0,7,360,1.433,10.4,1.7,2.5,7.6,3.00,0
Justice French,22,1,2,.333,3.94,22,6,1,0,0,0,59.1,68,29,26,5,23,1,30,2,0,4,260,1.534,10.3,0.8,3.5,4.6,1.30,0
Stalin Gerson,23,2,1,.667,6.30,4,4,0,0,0,0,20.0,25,14,14,6,0,0,17,2,0,1,87,1.250,11.3,2.7,0.0,7.7,,0
Michael Griffin,28,2,4,.333,5.53,37,0,11,0,0,0,42.1,48,27,26,3,37,1,50,3,0,6,208,2.008,10.2,0.6,7.9,10.6,1.35,0
John Holdzkom,24,0,1,.000,5.19,6,1,2,0,0,0,8.2,6,9,5,0,13,0,10,1,0,5,45,2.192,6.2,0.0,13.5,10.4,0.77,1
Blaine Howell*,23,1,2,.333,4.84,27,0,4,0,0,0,35.1,43,24,19,2,19,1,25,1,1,5,166,1.755,11.0,0.5,4.8,6.4,1.32,0
Stephen Hunt*,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Chris Joyce*,22,4,4,.500,6.10,31,0,11,0,0,1,38.1,49,34,26,6,22,1,33,2,1,6,187,1.852,11.5,1.4,5.2,7.7,1.50,0
Ryan Kiel*,25,0,0,,3.38,2,0,0,0,0,0,2.2,2,1,1,1,2,0,4,1,0,2,13,1.500,6.8,3.4,6.8,13.5,2.00,0
Kyle Lotzkar,22,3,0,1.000,2.39,5,5,0,0,0,0,26.1,22,8,7,2,10,0,27,1,0,1,110,1.215,7.5,0.7,3.4,9.2,2.70,0
Porfirio Martinez,22,0,0,,13.50,1,0,0,0,0,0,1.1,2,2,2,2,2,0,0,0,0,1,8,3.000,13.5,13.5,13.5,0.0,0.00,0
Kyle McMyne,22,2,3,.400,7.02,35,0,13,0,0,6,41.0,47,36,32,8,28,1,31,1,0,6,199,1.829,10.3,1.8,6.1,6.8,1.11,0
Jimmy Moran,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Kurtis Muller,22,0,0,,6.75,2,0,1,0,0,0,1.1,1,1,1,1,0,0,1,0,0,0,5,0.750,6.8,6.8,0.0,6.8,,0
Curtis Partch,25,0,0,,1.50,7,0,3,0,0,2,12.0,7,2,2,1,3,1,15,0,0,0,46,0.833,5.3,0.8,2.3,11.3,5.00,1
Brian Pearl,24,1,1,.500,1.31,28,0,23,0,0,13,34.1,25,8,5,1,8,0,41,2,0,3,135,0.961,6.6,0.3,2.1,10.7,5.13,0
Brooks Pinckard,23,1,5,.167,7.20,34,0,15,0,0,2,45.0,47,37,36,9,39,1,33,6,0,9,217,1.911,9.4,1.8,7.8,6.6,0.85,0
Josh Ravin,24,0,0,,6.00,3,0,2,0,0,0,3.0,4,3,2,1,2,0,4,0,0,0,17,2.000,12.0,3.0,6.0,12.0,2.00,1
Daniel Renken,22,6,9,.400,5.93,28,28,0,0,0,0,142.2,167,106,94,22,57,1,125,5,1,13,645,1.570,10.5,1.4,3.6,7.9,2.19,0
Tanner Robles*,23,3,3,.500,2.50,7,7,0,0,0,0,36.0,33,11,10,3,13,0,35,1,0,7,153,1.278,8.3,0.8,3.3,8.8,2.69,0
Chad Rogers,22,6,4,.600,3.15,21,21,0,0,0,0,111.1,113,48,39,11,29,1,88,2,0,3,463,1.275,9.1,0.9,2.3,7.1,3.03,0
Josh A. Smith,24,9,8,.529,3.80,27,27,0,1,0,0,147.0,143,71,62,15,46,0,140,9,0,8,626,1.286,8.8,0.9,2.8,8.6,3.04,1
Jamie Walczak,25,4,5,.444,5.65,39,13,7,0,0,2,100.1,110,70,63,17,46,1,120,0,0,17,452,1.555,9.9,1.5,4.1,10.8,2.61,0
Daniel Wolford,23,6,5,.545,6.19,48,0,11,0,0,2,68.1,73,48,47,12,37,1,66,4,0,4,311,1.610,9.6,1.6,4.9,8.7,1.78,0
