Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
A.J. Achter,23,2,1,.667,0.79,19,0,12,0,0,6,34.1,21,8,3,0,3,0,37,0,1,5,129,0.699,5.5,0.0,0.8,9.7,12.33,1
Scott Baker,30,0,0,,54.00,1,1,0,0,0,0,0.1,2,2,2,0,0,0,0,0,0,0,3,6.000,54.0,0.0,0.0,0.0,,1
Madison Boer,22,7,10,.412,6.41,22,19,1,0,0,0,111.0,147,88,79,15,32,0,66,7,1,6,507,1.613,11.9,1.2,2.6,5.4,2.06,0
Ricky Bowen,24,4,6,.400,2.95,46,0,29,0,0,5,76.1,77,30,25,3,29,2,67,3,0,8,323,1.389,9.1,0.4,3.4,7.9,2.31,0
Matt Capps,28,1,0,1.000,0.00,2,1,0,0,0,0,2.0,1,1,0,0,0,0,1,0,0,0,8,0.500,4.5,0.0,0.0,4.5,,1
Tony Davis*,24,2,0,1.000,15.19,5,0,2,0,0,0,5.1,10,9,9,1,3,0,4,0,0,1,31,2.438,16.9,1.7,5.1,6.8,1.33,0
Pat Dean*,23,10,8,.556,3.99,28,28,0,0,0,0,153.1,177,74,68,11,33,0,81,5,1,0,655,1.370,10.4,0.6,1.9,4.8,2.45,1
Clint Dempster*,22,0,1,.000,4.58,11,0,4,0,0,0,19.2,23,10,10,2,14,0,15,1,0,1,95,1.881,10.5,0.9,6.4,6.9,1.07,0
Nelvin Fuentes*,23,4,0,1.000,3.21,30,0,7,0,0,0,61.2,59,29,22,5,16,0,62,2,1,8,261,1.216,8.6,0.7,2.3,9.0,3.88,0
Jhon Garcia,25,1,5,.167,3.80,11,7,0,0,0,0,42.2,46,23,18,4,14,1,28,3,0,3,187,1.406,9.7,0.8,3.0,5.9,2.00,0
Kyle Gibson,24,0,0,,2.57,2,2,0,0,0,0,7.0,6,2,2,1,1,0,7,1,0,0,29,1.000,7.7,1.3,1.3,9.0,7.00,1
Gumercindo Gonzalez*,22,2,4,.333,4.85,25,2,3,0,0,0,52.0,46,32,28,7,13,0,51,8,1,2,220,1.135,8.0,1.2,2.3,8.8,3.92,0
Matt Hauser,24,4,2,.667,2.88,31,6,13,0,0,1,72.0,60,27,23,2,28,0,58,5,0,4,303,1.222,7.5,0.3,3.5,7.3,2.07,0
B.J. Hermsen,22,1,0,1.000,0.78,4,4,0,0,0,0,23.0,16,2,2,1,5,0,12,1,0,0,90,0.913,6.3,0.4,2.0,4.7,2.40,0
Edgar Ibarra*,23,1,3,.250,3.60,18,0,6,0,0,2,45.0,49,28,18,1,16,0,41,6,1,6,206,1.444,9.8,0.2,3.2,8.2,2.56,1
Andy Leer,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Miguel Munoz,23,2,7,.222,4.66,28,6,6,0,0,1,63.2,70,37,33,7,25,0,49,4,0,3,279,1.492,9.9,1.0,3.5,6.9,1.96,0
Cole Nelson*,22,5,8,.385,6.26,23,14,3,0,0,2,82.0,115,67,57,5,49,0,66,3,0,7,411,2.000,12.6,0.5,5.4,7.2,1.35,0
Ryan O'Rourke*,24,0,1,.000,5.50,9,0,2,0,0,0,18.0,22,13,11,1,4,0,16,1,0,3,80,1.444,11.0,0.5,2.0,8.0,4.00,1
Carl Pavano,36,0,0,,1.80,2,2,0,0,0,0,5.0,4,1,1,1,0,0,3,0,0,0,19,0.800,7.2,1.8,0.0,5.4,,1
Marty Popham,24,3,2,.600,5.04,15,12,1,0,0,0,69.2,80,41,39,4,29,0,48,2,0,1,311,1.565,10.3,0.5,3.7,6.2,1.66,0
Bruce Pugh,23,1,3,.250,2.60,17,0,10,0,0,5,27.2,29,15,8,2,8,0,24,1,0,1,123,1.337,9.4,0.7,2.6,7.8,3.00,0
Adrian Salcedo,21,0,1,.000,6.39,8,7,0,0,0,0,25.1,33,24,18,1,15,0,14,1,0,1,122,1.895,11.7,0.4,5.3,5.0,0.93,0
Dan Sattler,28,0,0,,1.80,3,0,3,0,0,1,5.0,3,1,1,0,2,0,5,0,0,1,20,1.000,5.4,0.0,3.6,9.0,2.50,0
Manuel Soliman,22,0,1,.000,5.40,2,2,0,0,0,0,5.0,7,3,3,1,5,0,5,0,0,0,26,2.400,12.6,1.8,9.0,9.0,1.00,0
Tom Stuifbergen,23,6,7,.462,5.09,15,14,0,1,0,0,74.1,103,50,42,5,12,0,39,4,0,0,342,1.547,12.5,0.6,1.5,4.7,3.25,0
Matt Summers,22,2,3,.400,4.81,9,8,0,0,0,0,39.1,46,24,21,7,25,0,26,2,1,2,184,1.805,10.5,1.6,5.7,5.9,1.04,0
Caleb Thielbar*,25,1,1,.500,0.00,7,0,6,0,0,1,12.1,4,1,0,0,2,0,16,2,0,0,45,0.486,2.9,0.0,1.5,11.7,8.00,1
Michael Tonkin,22,1,1,.500,2.97,22,0,18,0,0,6,30.1,24,12,10,2,11,0,44,2,0,1,127,1.154,7.1,0.6,3.3,13.1,4.00,1
Kyle Waldrop,26,0,0,,0.00,4,0,1,0,0,0,4.0,2,0,0,0,1,0,5,0,0,0,15,0.750,4.5,0.0,2.3,11.3,5.00,1
Dakota Watts,24,0,0,,0.87,7,0,6,0,0,1,10.1,4,1,1,1,2,0,9,1,0,0,36,0.581,3.5,0.9,1.7,7.8,4.50,0
