Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Almarante,23,0,1,.000,3.38,11,0,4,0,0,1,18.2,16,9,7,0,7,0,9,0,1,4,70,1.232,7.7,0.0,3.4,4.3,1.29,0,2012,Adv A,STL
Drew Benes,23,6,8,.429,5.31,28,16,5,0,0,0,103.1,117,65,61,8,36,0,79,10,3,5,463,1.481,10.2,0.7,3.1,6.9,2.19,0,2012,Adv A,STL
Logan Billbrough,22,0,2,.000,2.81,18,0,10,0,0,4,25.2,23,8,8,2,7,0,26,2,0,3,108,1.169,8.1,0.7,2.5,9.1,3.71,0,2012,Adv A,STL
Seth Blair,23,1,3,.250,5.40,5,5,0,0,0,0,16.2,18,12,10,1,14,0,12,0,0,3,83,1.920,9.7,0.5,7.6,6.5,0.86,0,2012,Adv A,STL
Richard Castillo,22,2,3,.400,1.86,6,6,0,2,0,0,38.2,22,9,8,2,10,0,23,3,1,1,146,0.828,5.1,0.5,2.3,5.4,2.30,0,2012,Adv A,STL
Chris Corrigan,24,4,8,.333,4.02,20,16,1,1,1,0,85.0,71,38,38,3,35,0,78,2,1,15,359,1.247,7.5,0.3,3.7,8.3,2.23,0,2012,Adv A,STL
Anthony Ferrara*,22,5,7,.417,3.58,18,18,0,0,0,0,98.0,89,49,39,7,46,0,77,7,1,2,421,1.378,8.2,0.6,4.2,7.1,1.67,0,2012,Adv A,STL
Anderson Gerdel,19,0,0,,4.91,2,0,1,0,0,0,3.2,4,3,2,0,0,0,3,0,0,0,15,1.091,9.8,0.0,0.0,7.4,,0,2012,Adv A,STL
Nicholas Gillung*,23,1,3,.250,3.97,8,2,1,0,0,0,22.2,24,11,10,3,16,0,15,0,0,0,105,1.765,9.5,1.2,6.4,6.0,0.94,0,2012,Adv A,STL
Kyle Hald*,23,3,4,.429,3.86,8,8,0,0,0,0,46.2,61,21,20,3,11,0,38,1,0,2,209,1.543,11.8,0.6,2.1,7.3,3.45,0,2012,Adv A,STL
Dean Kiekhefer*,23,2,2,.500,2.24,46,0,35,0,0,14,60.1,61,23,15,3,4,1,41,1,0,1,248,1.077,9.1,0.4,0.6,6.1,10.25,1,2012,Adv A,STL
Aidan Lucas,24,1,1,.500,2.18,45,0,18,0,0,3,74.1,52,24,18,1,34,2,72,2,0,5,309,1.157,6.3,0.1,4.1,8.7,2.12,0,2012,Adv A,STL
Seth Maness,23,3,1,.750,2.15,7,7,0,0,0,0,46.0,45,13,11,5,1,0,29,0,0,0,177,1.000,8.8,1.0,0.2,5.7,29.00,1,2012,Adv A,STL
Carlos Martinez,20,2,2,.500,3.00,7,7,0,0,0,0,33.0,29,12,11,0,10,0,34,6,0,1,141,1.182,7.9,0.0,2.7,9.3,3.40,1,2012,Adv A,STL
Ricky Martinez,24,0,2,.000,9.45,10,0,4,0,0,1,13.1,22,16,14,0,11,1,8,0,0,4,73,2.475,14.9,0.0,7.4,5.4,0.73,0,2012,Adv A,STL
Scott McGregor,25,0,0,,2.25,2,2,0,0,0,0,8.0,6,3,2,0,2,0,3,4,0,0,35,1.000,6.8,0.0,2.3,3.4,1.50,0,2012,Adv A,STL
Todd McInnis,24,4,6,.400,4.55,22,14,3,0,0,0,89.0,110,59,45,13,20,0,60,4,1,6,395,1.461,11.1,1.3,2.0,6.1,3.00,0,2012,Adv A,STL
Travis Miller,22,0,0,,11.37,8,0,0,0,0,0,6.1,11,9,8,2,8,0,4,1,0,1,36,3.000,15.6,2.8,11.4,5.7,0.50,0,2012,Adv A,STL
Danny Miranda*,21,0,1,.000,4.26,7,0,2,0,0,0,12.2,16,6,6,0,3,0,13,0,0,1,56,1.500,11.4,0.0,2.1,9.2,4.33,0,2012,Adv A,STL
Iden Nazario*,23,5,3,.625,2.73,41,0,7,0,0,0,62.2,41,23,19,3,43,0,59,1,1,8,265,1.340,5.9,0.4,6.2,8.5,1.37,0,2012,Adv A,STL
Chase Reid,24,4,6,.400,4.71,28,0,24,0,0,5,42.0,47,27,22,2,18,3,37,1,0,7,192,1.548,10.1,0.4,3.9,7.9,2.06,0,2012,Adv A,STL
Zach Russell,22,4,1,.800,4.39,33,0,12,0,0,6,53.1,56,32,26,1,30,0,47,4,0,9,250,1.613,9.5,0.2,5.1,7.9,1.57,0,2012,Adv A,STL
Scott Schneider,24,1,2,.333,4.73,14,4,3,0,0,1,32.1,36,22,17,3,11,0,19,3,1,1,148,1.454,10.0,0.8,3.1,5.3,1.73,0,2012,Adv A,STL
Ryan Sherriff*,22,10,3,.769,3.25,16,16,0,1,1,0,97.0,79,40,35,7,20,0,57,1,1,2,393,1.021,7.3,0.6,1.9,5.3,2.85,1,2012,Adv A,STL
Kevin Siegrist*,22,6,0,1.000,2.28,10,10,0,0,0,0,55.1,33,18,14,3,22,0,41,6,1,1,222,0.994,5.4,0.5,3.6,6.7,1.86,1,2012,Adv A,STL
Michael Wacha,20,0,0,,0.00,4,0,2,0,0,0,8.0,1,0,0,0,1,0,16,0,0,1,26,0.250,1.1,0.0,1.1,18.0,16.00,1,2012,Adv A,STL
Bradley Watson,22,0,3,.000,6.83,7,5,0,0,0,0,27.2,32,22,21,4,10,0,20,1,3,0,122,1.518,10.4,1.3,3.3,6.5,2.00,0,2012,Adv A,STL
