Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Darrel Berck,21,2,1,.667,5.92,16,0,2,0,0,1,38.0,37,29,25,2,23,0,40,4,0,4,176,1.579,8.8,0.5,5.4,9.5,1.74,,0
Jason Farmer,23,0,0,,9.28,18,0,14,0,0,6,21.1,29,23,22,2,15,0,19,0,1,7,110,2.063,12.2,0.8,6.3,8.0,1.27,,0
Mario Hernandez,22,1,0,1.000,6.89,13,0,8,0,0,0,15.2,16,12,12,1,10,0,17,1,5,4,78,1.660,9.2,0.6,5.7,9.8,1.70,,0
Brian Jackson,20,5,3,.625,3.21,12,12,0,1,0,0,70.0,66,29,25,5,23,0,61,7,1,3,299,1.271,8.5,0.6,3.0,7.8,2.65,,0
Mark Koeth,20,0,2,.000,10.73,20,0,10,0,0,1,27.2,45,40,33,1,22,0,14,3,2,9,151,2.422,14.6,0.3,7.2,4.6,0.64,,0
Eric Maleski,21,4,2,.667,2.05,19,0,15,0,0,5,44.0,37,17,10,0,10,2,47,0,1,8,174,1.068,7.6,0.0,2.0,9.6,4.70,,0
Ryan McDermott,20,1,6,.143,8.51,12,8,3,0,0,0,37.0,36,44,35,4,36,0,21,6,0,5,190,1.946,8.8,1.0,8.8,5.1,0.58,,0
Mike McPadden,18,0,5,.000,8.89,16,0,4,0,0,0,26.1,28,37,26,1,30,0,18,2,0,5,139,2.203,9.6,0.3,10.3,6.2,0.60,,0
Chris Morelock,21,2,1,.667,4.01,16,1,5,0,0,1,33.2,36,31,15,3,28,0,29,2,2,4,165,1.901,9.6,0.8,7.5,7.8,1.04,,0
Jacob Reynolds,18,1,4,.200,7.76,10,5,2,0,0,0,29.0,27,28,25,2,26,0,30,5,1,13,142,1.828,8.4,0.6,8.1,9.3,1.15,,0
Rudy Rosales,21,0,0,,13.50,1,0,1,0,0,0,2.0,6,3,3,0,1,0,0,1,0,0,14,3.500,27.0,0.0,4.5,0.0,0.00,,0
CC Sabathia*,17,1,0,1.000,4.50,5,5,0,0,0,0,18.0,20,14,9,1,8,0,35,1,1,1,83,1.556,10.0,0.5,4.0,17.5,4.38,,1
Willmen Sanchez*,19,2,1,.667,4.82,8,4,1,0,0,1,28.0,25,16,15,2,13,0,26,2,1,1,118,1.357,8.0,0.6,4.2,8.4,2.00,,0
Donnie Suttles,21,5,3,.625,2.87,12,11,0,0,0,0,62.2,40,23,20,2,49,0,77,8,7,10,272,1.420,5.7,0.3,7.0,11.1,1.57,,0
Martin Vargas,21,3,7,.300,4.76,13,13,0,1,0,0,73.2,78,49,39,5,35,0,64,4,3,7,324,1.534,9.5,0.6,4.3,7.8,1.83,,0
Matt White*,20,4,1,.800,1.94,8,8,0,0,0,0,46.1,34,14,10,0,24,0,47,0,4,4,190,1.252,6.6,0.0,4.7,9.1,1.96,,1
16 Players,20.4,31,36,.463,5.05,67,67,65,2,2,15,573.1,560,409,322,31,353,2,545,46,29,85,2625,1.592,8.8,0.5,5.5,8.6,1.54,,0
