Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brandon Backe,20,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,2,0,3,0,0,0,9,1.000,0.0,0.0,9.0,13.5,1.50,,1
Michael Brown,21,1,2,.333,7.41,13,6,3,0,0,0,34.0,38,29,28,3,22,0,28,5,3,3,166,1.765,10.1,0.8,5.8,7.4,1.27,,0
Jon Cummins,22,1,1,.500,4.67,9,1,4,0,0,0,17.1,21,15,9,1,12,0,16,0,1,5,83,1.904,10.9,0.5,6.2,8.3,1.33,,0
Ed Deckard,20,0,0,,4.79,11,0,4,0,0,0,20.2,25,16,11,0,11,1,12,0,1,3,94,1.742,10.9,0.0,4.8,5.2,1.09,,0
Dan Grummitt,22,0,1,.000,13.50,1,0,1,0,0,0,0.2,2,1,1,0,0,0,0,0,0,0,4,3.000,27.0,0.0,0.0,0.0,,,0
Talley Haines,21,2,3,.400,5.19,27,1,9,0,0,2,43.1,54,32,25,4,17,0,37,2,1,5,197,1.638,11.2,0.8,3.5,7.7,2.18,,0
T.J. Hill,22,0,1,.000,3.60,4,0,2,0,0,0,5.0,5,3,2,0,1,0,4,0,0,0,21,1.200,9.0,0.0,1.8,7.2,4.00,,0
Joe Kennedy*,19,6,4,.600,3.74,13,13,0,0,0,0,67.1,66,37,28,5,26,0,44,3,2,4,282,1.366,8.8,0.7,3.5,5.9,1.69,,1
Jim Lira,21,4,1,.800,3.75,29,0,22,0,0,14,36.0,36,18,15,3,19,2,51,1,0,3,161,1.528,9.0,0.8,4.8,12.8,2.68,,0
Monte MacGillivray*,21,0,1,.000,9.42,10,0,2,0,0,0,14.1,18,16,15,1,13,0,8,2,0,2,72,2.163,11.3,0.6,8.2,5.0,0.62,,0
Jon McDonald*,21,4,2,.667,2.61,25,0,3,0,0,0,38.0,34,14,11,1,19,0,35,3,1,2,164,1.395,8.1,0.2,4.5,8.3,1.84,,0
Jeremy Murch*,19,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,6,0.500,0.0,0.0,4.5,4.5,1.00,,0
Chris Reynolds,22,1,1,.500,4.86,22,1,7,0,0,1,37.0,38,25,20,0,15,0,37,3,0,5,168,1.432,9.2,0.0,3.6,9.0,2.47,,0
Marquis Roberts*,18,3,2,.600,5.59,8,8,0,0,0,0,37.0,49,30,23,6,12,0,27,4,2,1,174,1.649,11.9,1.5,2.9,6.6,2.25,,0
Jeremy Robinson*,20,6,2,.750,3.01,13,13,0,0,0,0,71.2,78,34,24,4,9,0,64,1,3,5,290,1.214,9.8,0.5,1.1,8.0,7.11,,0
Nathan Ruhl,21,1,1,.500,4.76,14,0,6,0,0,3,17.0,12,10,9,2,11,0,25,1,0,6,76,1.353,6.4,1.1,5.8,13.2,2.27,,0
Jason Standridge,19,4,4,.500,7.00,12,12,0,0,0,0,63.0,82,61,49,4,28,0,47,3,0,9,298,1.746,11.7,0.6,4.0,6.7,1.68,,1
Barrett Wright,19,5,4,.556,4.28,13,13,0,0,0,0,73.2,79,41,35,4,23,0,54,4,1,7,315,1.385,9.7,0.5,2.8,6.6,2.35,,0
Jason Wright,21,0,0,,0.68,9,0,3,0,0,0,13.1,3,1,1,0,7,0,12,4,0,2,51,0.750,2.0,0.0,4.7,8.1,1.71,,0
19 Players,20.4,38,30,.559,4.64,68,68,68,0,2,20,593.1,640,383,306,38,248,3,505,36,15,62,2631,1.497,9.7,0.6,3.8,7.7,2.04,,0
