Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Abbott,30,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,0,0,6,1,0,0,12,0.333,3.0,0.0,0.0,18.0,,,1
Pat Barnes*,18,0,1,.000,7.94,3,0,1,0,0,0,5.2,6,5,5,0,5,0,6,1,0,3,29,1.941,9.5,0.0,7.9,9.5,1.20,,0
Rafael Batista,20,1,1,.500,4.15,14,1,5,0,0,0,30.1,33,16,14,0,7,0,28,6,4,3,137,1.319,9.8,0.0,2.1,8.3,4.00,,0
Oliver Berroa,20,0,1,.000,3.38,5,5,0,0,0,0,26.2,24,14,10,1,8,0,26,1,1,4,112,1.200,8.1,0.3,2.7,8.8,3.25,,0
Derek Bieniasz,24,1,4,.200,9.00,5,4,0,0,0,0,15.0,26,18,15,1,1,0,12,4,1,0,74,1.800,15.6,0.6,0.6,7.2,12.00,,0
Marino Carreras*,18,0,1,.000,3.38,10,8,0,0,0,0,37.1,27,25,14,1,30,0,43,9,4,6,179,1.527,6.5,0.2,7.2,10.4,1.43,,0
Danny Delgado,20,2,1,.667,4.73,5,0,2,0,0,0,13.1,12,9,7,3,2,0,15,1,0,0,55,1.050,8.1,2.0,1.4,10.1,7.50,,0
Pete Duprey*,19,3,0,1.000,3.48,19,1,12,0,0,2,33.2,35,17,13,0,12,0,43,1,5,2,148,1.396,9.4,0.0,3.2,11.5,3.58,,0
Jose Herrera,18,0,0,,1.93,4,0,1,0,0,0,9.1,5,3,2,0,6,0,10,0,0,3,38,1.179,4.8,0.0,5.8,9.6,1.67,,0
Dallas Mahan*,20,2,1,.667,0.47,7,0,2,0,0,1,19.1,12,2,1,0,4,1,20,1,0,0,75,0.828,5.6,0.0,1.9,9.3,5.00,,0
Matt Massimi*,21,0,0,,3.86,9,0,1,0,0,1,11.2,8,5,5,0,2,0,13,1,0,1,47,0.857,6.2,0.0,1.5,10.0,6.50,,0
Josue Matos,20,3,0,1.000,2.20,17,2,6,0,0,0,41.0,29,14,10,2,11,0,51,2,2,3,164,0.976,6.4,0.4,2.4,11.2,4.64,,0
Scott Prouty,19,3,2,.600,2.44,13,11,1,0,0,0,48.0,40,27,13,1,32,0,57,4,0,6,218,1.500,7.5,0.2,6.0,10.7,1.78,,0
Allan Simpson,20,1,0,1.000,0.96,3,0,1,0,0,1,9.1,8,2,1,1,3,0,12,0,0,0,37,1.179,7.7,1.0,2.9,11.6,4.00,,1
Denny Stark,23,0,0,,2.16,3,1,0,0,0,0,8.1,9,2,2,0,2,0,13,0,0,0,36,1.320,9.7,0.0,2.2,14.0,6.50,,1
Kris Totten,21,2,2,.500,4.55,15,0,6,0,0,3,31.2,31,19,16,3,13,0,33,1,3,2,141,1.389,8.8,0.9,3.7,9.4,2.54,,0
Chris Traylor*,22,0,0,,5.79,7,0,2,0,0,0,9.1,6,6,6,1,4,1,9,0,2,0,37,1.071,5.8,1.0,3.9,8.7,2.25,,0
Enmanuel Ulloa,19,4,0,1.000,0.88,19,0,14,0,0,7,41.0,21,6,4,1,1,0,61,0,2,0,144,0.537,4.6,0.2,0.2,13.4,61.00,,0
Andy Van Hekken*,18,6,3,.667,4.43,11,8,0,0,0,0,40.2,34,23,20,1,18,0,55,2,1,7,179,1.279,7.5,0.2,4.0,12.2,3.06,,1
Sam Walton*,19,3,6,.333,6.44,13,11,0,0,0,0,50.1,55,51,36,1,45,0,52,2,2,22,251,1.987,9.8,0.2,8.0,9.3,1.16,,0
Jordan Zimmerman*,23,0,1,.000,3.00,5,3,1,0,0,0,12.0,14,6,4,1,7,0,11,2,0,0,55,1.750,10.5,0.8,5.3,8.3,1.57,,1
21 Players,19.8,31,24,.564,3.57,55,55,55,0,3,15,497.0,436,270,197,18,213,2,576,39,27,62,2168,1.306,7.9,0.3,3.9,10.4,2.70,,0
