Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Luis Acosta,18,0,0,,19.29,1,0,0,0,0,0,2.1,4,5,5,0,3,0,3,2,0,0,16,3.000,15.4,0.0,11.6,11.6,1.00,,0
Alvin Alcantara*,20,1,1,.500,5.56,31,0,6,0,0,0,43.2,53,32,27,7,11,0,31,2,0,2,193,1.466,10.9,1.4,2.3,6.4,2.82,,0
Jeremy Book,20,3,3,.500,7.04,13,13,0,0,0,0,62.2,85,52,49,13,27,0,45,2,2,5,298,1.787,12.2,1.9,3.9,6.5,1.67,,0
Ryan Christenson,21,2,3,.400,3.59,18,5,2,0,0,0,52.2,50,28,21,5,20,0,38,3,0,5,228,1.329,8.5,0.9,3.4,6.5,1.90,,0
Mike Gargano,19,1,5,.167,7.87,12,8,0,0,0,0,42.1,54,39,37,8,24,1,29,3,2,10,200,1.843,11.5,1.7,5.1,6.2,1.21,,0
Jon Hand,22,1,3,.250,3.52,29,0,9,0,0,3,38.1,42,24,15,2,8,0,35,1,4,4,165,1.304,9.9,0.5,1.9,8.2,4.38,,0
Craig Hopson,19,4,3,.571,5.66,29,0,13,0,0,0,35.0,41,24,22,3,15,1,27,1,0,2,158,1.600,10.5,0.8,3.9,6.9,1.80,,0
Bill Kerry,22,0,0,,9.00,1,0,1,0,0,0,1.0,3,1,1,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,,0
Jeremy Lambert,19,4,4,.500,4.92,13,11,0,0,0,0,64.0,73,44,35,7,37,0,30,6,1,4,294,1.719,10.3,1.0,5.2,4.2,0.81,,0
Jason Marr,22,2,2,.500,2.12,25,0,20,0,0,10,34.0,23,11,8,3,10,1,36,2,0,5,142,0.971,6.1,0.8,2.6,9.5,3.60,,0
Francisco Matew,19,3,5,.375,9.42,18,6,2,1,0,0,43.0,66,49,45,5,15,1,42,2,3,4,212,1.884,13.8,1.0,3.1,8.8,2.80,,0
Kris Rayborn*,18,1,7,.125,11.06,10,10,0,0,0,0,35.0,40,48,43,5,47,0,26,5,2,14,191,2.486,10.3,1.3,12.1,6.7,0.55,,0
Miguel Rizo,18,0,2,.000,11.81,16,0,5,0,0,0,26.2,55,37,35,7,20,1,14,4,1,3,155,2.813,18.6,2.4,6.8,4.7,0.70,,0
Bud Smith*,18,3,3,.500,5.18,14,14,0,0,0,0,64.1,85,47,37,9,34,1,65,2,0,2,305,1.850,11.9,1.3,4.8,9.1,1.91,,1
Jeff Viles,22,0,1,.000,6.62,27,0,8,0,0,1,34.0,36,28,25,4,24,3,42,2,0,4,162,1.765,9.5,1.1,6.4,11.1,1.75,,0
Nicholas Zachery*,19,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,2,0,0,1,0,0,5,3.000,0.0,0.0,27.0,0.0,0.00,,0
16 Players,20.0,25,42,.373,6.29,67,67,66,1,1,14,579.2,710,469,405,78,298,9,463,38,15,64,2731,1.739,11.0,1.2,4.6,7.2,1.55,,0
