Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Simon Birrell,20,3,0,1.000,0.96,14,0,6,0,0,2,28.0,14,8,3,1,15,0,26,2,0,4,109,1.036,4.5,0.3,4.8,8.4,1.73,,0
Jason Bowers*,20,1,0,1.000,9.31,13,0,9,0,0,0,19.1,32,23,20,0,14,0,9,0,2,4,103,2.379,14.9,0.0,6.5,4.2,0.64,,0
Roman Colon,18,1,7,.125,5.77,13,13,0,0,0,0,73.1,92,59,47,7,28,0,53,2,0,11,336,1.636,11.3,0.9,3.4,6.5,1.89,,1
Doug Dent,21,5,3,.625,3.61,9,9,0,1,0,0,47.1,57,28,19,4,19,0,29,3,1,1,212,1.606,10.8,0.8,3.6,5.5,1.53,,0
Mike Gray*,21,0,3,.000,4.23,20,1,13,0,0,4,27.2,27,15,13,0,11,0,41,1,2,3,125,1.373,8.8,0.0,3.6,13.3,3.73,,0
Nathan Harden,20,0,0,,6.60,11,0,9,0,0,0,15.0,12,11,11,1,14,0,12,6,0,2,76,1.733,7.2,0.6,8.4,7.2,0.86,,0
Eric Herndon,21,1,3,.250,5.31,21,0,11,0,0,3,42.1,45,29,25,1,22,0,48,4,3,3,195,1.583,9.6,0.2,4.7,10.2,2.18,,0
Brian Holden*,21,2,0,1.000,3.86,4,0,2,0,0,0,7.0,10,3,3,0,2,0,10,1,0,0,33,1.714,12.9,0.0,2.6,12.9,5.00,,0
Joe Holzbauer,22,1,0,1.000,4.73,17,0,1,0,0,0,26.2,22,17,14,1,24,1,24,3,0,11,126,1.725,7.4,0.3,8.1,8.1,1.00,,0
Randy Phillips*,21,1,2,.333,9.95,13,0,3,0,0,0,19.0,19,23,21,1,24,0,14,2,3,12,99,2.263,9.0,0.5,11.4,6.6,0.58,,0
Bubba Scarce,21,0,0,,0.00,2,0,2,0,0,2,3.0,1,0,0,0,2,0,3,0,0,0,12,1.000,3.0,0.0,6.0,9.0,1.50,,0
Pat Schmidt*,19,2,1,.667,5.59,12,0,5,0,0,0,19.1,14,14,12,2,15,0,16,2,0,1,86,1.500,6.5,0.9,7.0,7.4,1.07,,0
Cory Simpson,20,6,1,.857,5.02,14,6,4,1,1,1,52.0,47,29,29,6,34,0,44,2,0,2,224,1.558,8.1,1.0,5.9,7.6,1.29,,0
Aaron Taylor,20,3,6,.333,6.25,14,14,0,1,0,0,72.0,87,60,50,9,36,0,55,3,1,3,334,1.708,10.9,1.1,4.5,6.9,1.53,,1
Derrick Truitt,20,0,7,.000,6.91,13,12,0,0,0,0,54.2,72,51,42,3,27,0,38,6,1,2,258,1.811,11.9,0.5,4.4,6.3,1.41,,0
Justin Willoughby*,20,4,5,.444,4.03,13,13,0,0,0,0,73.2,87,42,33,5,20,0,53,1,2,7,320,1.452,10.6,0.6,2.4,6.5,2.65,,0
16 Players,20.2,30,38,.441,5.30,68,68,65,3,2,12,580.1,638,412,342,41,307,1,475,38,15,66,2648,1.628,9.9,0.6,4.8,7.4,1.55,,0
