Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Isaias Asencio,21,99,365,332,31,70,22,3,5,32,6,3,17,101,.211,.266,.340,.606,113,6,9,4,3,1,0,2009,A,ARI
Ryan Babineau,22,10,39,32,4,4,2,1,0,1,0,0,7,13,.125,.282,.250,.532,8,0,0,0,0,1,0,2009,A,ARI
Clayton Conner,22,24,97,91,11,20,5,0,1,9,1,0,4,24,.220,.268,.308,.576,28,0,2,0,0,0,0,2009,A,ARI
Chris Davis,22,52,190,168,23,29,10,0,4,17,2,0,12,40,.173,.253,.304,.556,51,3,7,0,3,0,0,2009,A,ARI
Alberto Diaz,20,119,472,436,43,101,15,0,8,44,3,1,28,109,.232,.288,.321,.609,140,15,7,0,1,3,0,2009,A,ARI
Brendan Duffy*,24,54,241,201,37,62,7,5,0,15,17,8,25,42,.308,.414,.393,.807,79,0,12,2,1,0,0,2009,A,ARI
Jake Elmore,22,117,457,387,62,100,21,3,3,38,13,7,61,55,.258,.365,.351,.716,136,11,5,2,2,0,1,2009,A,ARI
Victor Estevez,20,100,368,329,47,86,15,1,2,23,5,6,21,88,.261,.330,.331,.661,109,6,13,4,1,0,0,2009,A,ARI
Nelson Gomez,22,95,354,325,27,71,24,1,2,31,0,2,20,69,.218,.277,.317,.594,103,5,7,0,2,0,0,2009,A,ARI
Marc Krauss*,21,32,130,115,14,35,12,1,2,17,0,1,14,21,.304,.377,.478,.855,55,2,0,0,1,0,1,2009,A,ARI
Alfredo Marte,20,120,506,475,49,119,27,3,7,71,5,2,25,78,.251,.294,.364,.658,173,15,4,2,0,0,1,2009,A,ARI
Rey Navarro#,19,121,493,451,57,118,25,5,0,46,12,4,27,85,.262,.308,.339,.647,153,7,5,6,4,1,1,2009,A,ARI
Justin Parker,22,91,378,322,46,81,23,2,4,45,0,2,49,77,.252,.349,.373,.722,120,7,2,0,5,2,0,2009,A,ARI
Rossmel Perez*,19,97,395,353,29,96,16,0,0,35,1,0,30,31,.272,.343,.317,.660,112,16,9,1,2,0,0,2009,A,ARI
AJ Pollock,21,63,277,255,36,69,12,3,3,22,10,4,16,36,.271,.319,.376,.695,96,3,3,1,2,0,1,2009,A,ARI
Ramon Ramirez*,23,56,198,187,14,42,6,3,1,23,0,0,7,38,.225,.254,.305,.559,57,4,1,1,2,0,0,2009,A,ARI
Tyson Van Winkle,21,6,18,17,0,1,0,0,0,1,0,0,1,2,.059,.111,.059,.170,1,1,0,0,0,0,0,2009,A,ARI
Ryan Wheeler*,20,8,36,29,4,10,1,1,1,5,0,1,5,4,.345,.472,.552,1.024,16,1,2,0,0,0,1,2009,A,ARI
