Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jay Austin*,18,101,435,397,49,106,22,6,1,33,23,13,31,78,.267,.320,.360,.680,143,7,0,7,0,1,0
Brandon Barnes,23,57,215,197,23,52,11,3,5,25,3,6,10,52,.264,.310,.426,.736,84,3,4,2,2,1,1
Ricardo Bonfante*,20,24,82,69,8,10,1,1,0,6,5,2,9,10,.145,.241,.188,.429,13,1,0,3,1,0,0
Steve Brown,22,88,322,292,45,72,15,5,6,43,8,5,17,80,.247,.298,.394,.692,115,3,6,3,4,1,0
Albert Cartwright,21,100,404,348,65,82,17,4,7,34,23,8,36,92,.236,.330,.368,.698,128,3,14,4,2,0,0
Jordan Comadena,23,3,8,8,1,1,0,0,0,0,1,0,0,2,.125,.125,.125,.250,1,1,0,0,0,0,0
Jorge De Leon,21,43,130,123,14,23,5,1,0,9,2,2,3,38,.187,.219,.244,.463,30,2,2,2,0,0,1
Mike Diaz*,22,89,343,320,22,77,11,1,3,31,6,3,15,46,.241,.287,.309,.596,99,9,6,1,1,0,0
Phil Disher,24,39,148,128,12,20,2,0,4,17,0,0,18,51,.156,.264,.266,.529,34,3,1,0,1,0,0
Russell Dixon*,23,50,181,162,18,27,8,0,1,13,1,1,13,29,.167,.240,.235,.475,38,1,3,2,1,2,0
Pedro Gonzalez*,22,17,52,44,6,5,1,0,0,4,0,0,6,13,.114,.220,.136,.356,6,1,0,2,0,0,0
Federico Hernandez#,21,103,372,347,39,80,14,1,6,35,1,0,17,65,.231,.268,.329,.597,114,7,2,3,3,1,0
Kody Hinze,21,27,90,80,14,14,3,0,4,14,0,0,9,28,.175,.267,.363,.629,29,3,1,0,0,0,0
Jeff Hulett,21,32,122,108,7,28,2,2,0,15,1,0,9,31,.259,.328,.315,.643,34,1,3,0,2,0,0
Christopher Jackson,22,41,168,152,10,30,3,2,0,11,3,5,9,44,.197,.257,.243,.501,37,6,4,1,2,0,0
Nathan Metroka,22,12,44,40,3,6,1,0,0,2,1,0,4,13,.150,.227,.175,.402,7,3,0,0,0,0,0
Kyle Miller,22,32,100,94,6,20,6,0,2,10,0,1,5,38,.213,.260,.340,.600,32,2,1,0,0,0,0
Wilder Parra,18,4,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,0
Brian Pellegrini,24,103,419,351,64,102,18,1,27,74,10,4,58,102,.291,.396,.578,.975,203,4,6,0,4,8,0
Reinaldo Pestana,22,34,111,99,4,14,1,0,1,7,0,0,7,24,.141,.206,.182,.387,18,0,1,4,0,0,0
Ronald Ramirez,23,52,166,153,14,38,7,1,3,13,0,3,8,39,.248,.288,.366,.654,56,1,1,3,1,0,0
Ebert Rosario,22,88,340,320,32,87,14,3,4,31,2,6,10,50,.272,.307,.372,.679,119,12,7,1,2,0,0
Andrew Simunic,23,55,203,167,27,48,3,0,0,6,8,4,29,26,.287,.405,.305,.710,51,3,4,3,0,0,0
Eric Suttle,24,82,331,285,38,67,13,1,1,27,10,7,39,58,.235,.328,.298,.626,85,7,1,5,1,0,0
Brandon Wikoff*,21,39,167,156,16,43,2,2,0,17,3,5,10,20,.276,.317,.314,.631,49,1,0,0,1,0,0
Marques Williams,23,33,105,93,10,24,6,0,0,8,3,2,8,19,.258,.324,.323,.646,30,2,1,3,0,0,0
