Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Becker,23,17,67,59,10,20,4,1,1,11,0,0,7,12,.339,.403,.492,.895,29,2,0,0,1,0,0,2009,A,LAD
Nick Buss*,22,110,452,416,55,108,15,5,10,63,14,3,21,75,.260,.298,.392,.689,163,6,4,5,6,0,1,2009,A,LAD
Clay Calfee*,23,11,44,40,3,5,1,0,0,3,0,0,4,21,.125,.205,.150,.355,6,0,0,0,0,1,0,2009,A,LAD
Parker Dalton,25,55,161,148,19,25,9,1,1,14,1,1,11,44,.169,.231,.264,.495,39,4,1,1,0,0,0,2009,A,LAD
Tony Delmonico,22,100,428,365,53,104,22,2,9,43,5,0,46,86,.285,.383,.430,.813,157,13,13,2,2,0,0,2009,A,LAD
Austin Gallagher*,20,60,251,226,28,58,11,0,3,30,1,1,21,43,.257,.319,.345,.664,78,2,1,0,3,0,0,2009,A,LAD
Anthony Hatch*,25,130,534,479,80,141,36,6,11,73,6,2,51,70,.294,.363,.463,.827,222,17,2,0,2,1,0,2009,A,LAD
Elian Herrera#,24,13,42,40,6,10,0,0,0,2,1,2,1,9,.250,.262,.250,.512,10,1,0,0,1,0,1,2009,A,LAD
Erik Kanaby*,23,9,30,21,5,3,1,0,0,5,1,1,8,3,.143,.367,.190,.557,4,0,0,0,1,1,0,2009,A,LAD
Esteban Lopez,25,49,168,148,13,30,5,0,3,22,1,0,12,37,.203,.281,.297,.579,44,3,5,1,2,0,0,2009,A,LAD
Brian Mathews,21,13,47,44,4,8,1,0,0,2,1,0,1,8,.182,.234,.205,.439,9,3,2,0,0,0,0,2009,A,LAD
Jaime Pedroza#,22,136,609,520,100,135,33,6,15,78,36,14,78,162,.260,.361,.433,.793,225,3,6,2,3,0,0,2009,A,LAD
Kyle Russell*,23,133,563,481,90,131,39,7,26,102,20,2,72,180,.272,.371,.545,.916,262,0,6,0,4,4,0,2009,A,LAD
Jerry Sands,21,32,123,104,22,27,7,2,5,19,1,0,15,32,.260,.361,.510,.870,53,2,2,1,1,0,1,2009,A,LAD
Alfredo Silverio,22,132,523,490,75,139,34,6,13,61,2,5,26,104,.284,.320,.457,.777,224,9,2,1,4,4,0,2009,A,LAD
Angelo Songco*,20,33,134,120,8,18,6,2,1,16,1,0,10,28,.150,.226,.258,.484,31,3,2,1,1,0,0,2009,A,LAD
Dee Strange-Gordon*,21,131,601,538,96,162,17,12,3,35,73,25,43,90,.301,.362,.394,.756,212,7,10,7,3,4,1,2009,A,LAD
Travis Vetters,25,36,137,119,16,27,3,3,1,19,0,1,11,40,.227,.309,.328,.637,39,3,4,1,2,0,0,2009,A,LAD
Matt Wallach*,23,107,397,351,36,88,20,1,4,48,2,1,38,69,.251,.327,.348,.674,122,4,3,2,3,2,0,2009,A,LAD
