Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Markus Brisker,18,40,116,105,7,12,1,0,0,2,12,4,10,35,.114,.190,.124,.313,13,1,0,0,1,0,0,2009,A,TOR
Johermyn Chavez,20,134,569,508,87,144,22,6,21,89,10,6,40,137,.283,.346,.474,.821,241,7,13,0,8,1,0,2009,A,TOR
Jon Del Campo#,21,31,122,118,12,25,4,2,0,8,0,0,4,16,.212,.238,.280,.517,33,7,0,0,0,0,0,2009,A,TOR
Chris Emanuele,25,81,340,305,43,84,16,1,5,25,20,7,24,80,.275,.348,.384,.732,117,4,10,1,0,0,0,2009,A,TOR
Luis Fernandez,21,54,194,180,21,42,12,0,2,14,3,3,7,30,.233,.281,.333,.615,60,4,5,2,0,0,0,2009,A,TOR
Balbino Fuenmayor,19,113,435,419,43,110,21,3,8,54,1,3,9,119,.263,.279,.384,.663,161,12,2,1,4,0,0,2009,A,TOR
Ryan Goins*,21,19,89,81,6,16,4,0,0,9,1,2,7,23,.198,.258,.247,.505,20,1,0,0,1,0,1,2009,A,TOR
Chris House*,20,29,98,87,7,19,4,1,0,14,0,0,5,32,.218,.258,.287,.545,25,0,0,5,1,0,0,2009,A,TOR
A.J. Jimenez,19,80,294,278,30,73,15,1,3,31,5,2,7,72,.263,.280,.356,.636,99,7,1,5,3,0,1,2009,A,TOR
Bryan Kervin*,24,8,27,23,2,3,0,0,0,2,1,0,3,6,.130,.259,.130,.390,3,0,1,0,0,0,0,2009,A,TOR
Justin McClanahan,23,109,431,383,61,100,20,1,13,55,11,7,25,113,.261,.328,.420,.748,161,6,16,1,6,0,0,2009,A,TOR
Mike McDade#,20,108,447,408,50,113,27,1,16,57,0,0,32,109,.277,.336,.466,.801,190,13,5,0,2,1,0,2009,A,TOR
Tyler Pastornicky,19,109,459,413,63,111,11,9,1,31,51,15,39,50,.269,.336,.346,.682,143,10,3,3,1,0,1,2009,A,TOR
Welinton Ramirez,22,17,71,67,9,21,7,0,1,6,4,1,2,19,.313,.338,.463,.801,31,2,1,0,1,0,0,2009,A,TOR
Mark Sobolewski,22,93,374,341,47,85,22,1,4,43,6,0,30,77,.249,.311,.355,.666,121,5,1,1,1,0,0,2009,A,TOR
Jon Talley*,20,76,277,241,23,55,10,1,3,25,0,0,28,71,.228,.320,.315,.635,76,6,5,2,1,0,0,2009,A,TOR
Brian Van Kirk,23,105,440,370,54,103,21,2,13,63,5,0,60,95,.278,.389,.451,.840,167,7,8,0,2,1,0,2009,A,TOR
Kenny Wilson,19,87,373,321,51,68,12,3,4,27,37,12,35,99,.212,.306,.305,.612,98,2,11,1,5,0,0,2009,A,TOR
