Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jordan Abruzzo#,24,23,96,91,12,20,4,0,3,8,0,0,4,20,.220,.250,.363,.613,33,2,0,0,1,0,0,2009,A,NYM
Luis Alen,24,24,67,56,6,8,2,0,0,1,1,0,7,8,.143,.262,.179,.440,10,2,2,2,0,0,0,2009,A,NYM
Imbewer Alvarez,23,25,65,58,4,11,2,0,0,4,1,1,2,24,.190,.238,.224,.462,13,1,2,2,1,0,0,2009,A,NYM
Joey August*,22,41,140,124,12,26,5,1,1,20,0,3,10,23,.210,.270,.290,.560,36,4,1,3,2,1,0,2009,A,NYM
Jean Luc Blaquiere,23,70,273,240,25,57,11,1,5,21,4,2,26,57,.238,.326,.354,.680,85,6,6,0,1,1,0,2009,A,NYM
Eric Campbell,22,95,395,339,42,84,23,0,5,47,6,4,48,57,.248,.347,.360,.707,122,10,5,0,3,1,1,2009,A,NYM
Jake Eigsti,25,5,16,14,1,3,0,0,0,2,1,1,2,3,.214,.313,.214,.527,3,1,0,0,0,0,0,2009,A,NYM
Rafael Fernandez*,20,73,323,299,38,76,16,3,1,14,10,6,20,68,.254,.302,.338,.640,101,8,1,2,1,1,0,2009,A,NYM
Jeff Flagg,23,7,27,23,1,4,2,0,0,3,1,0,4,12,.174,.296,.261,.557,6,1,0,0,0,0,0,2009,A,NYM
Wilmer Flores,17,125,528,488,44,129,20,2,3,36,3,3,22,72,.264,.305,.332,.637,162,11,9,3,6,1,1,2009,A,NYM
Matthew Gaski*,23,10,39,36,7,14,2,0,0,3,1,0,2,5,.389,.421,.444,.865,16,1,0,1,0,0,0,2009,A,NYM
Nick Giarraputo,21,20,82,78,7,31,2,0,2,13,0,1,3,15,.397,.415,.500,.915,39,2,0,0,1,0,0,2009,A,NYM
Kai Gronauer,22,67,252,230,27,56,7,0,6,23,0,1,13,45,.243,.294,.352,.646,81,8,5,0,4,0,0,2009,A,NYM
Alonzo Harris,20,7,27,25,3,5,0,0,0,3,0,0,2,8,.200,.259,.200,.459,5,0,0,0,0,0,0,2009,A,NYM
Ralph Henriquez#,22,9,35,34,2,9,1,0,0,2,0,0,1,5,.265,.286,.294,.580,10,1,0,0,0,0,0,2009,A,NYM
Jose Jimenez,22,28,98,87,7,13,4,0,0,2,0,0,8,37,.149,.245,.195,.440,17,2,3,0,0,0,0,2009,A,NYM
Juan Lagares,20,47,177,168,23,46,6,2,0,13,9,4,6,42,.274,.305,.333,.638,56,4,2,0,1,0,1,2009,A,NYM
Evan LeBlanc,22,43,148,131,16,26,5,0,1,14,4,0,12,30,.198,.279,.260,.538,34,3,3,1,1,0,0,2009,A,NYM
Jefry Marte,18,123,526,485,58,113,21,6,6,41,5,5,25,117,.233,.279,.338,.617,164,10,8,2,6,1,1,2009,A,NYM
Michael Moras,23,8,30,26,3,8,0,0,0,1,0,1,3,3,.308,.367,.308,.674,8,0,0,0,1,0,0,2009,A,NYM
Sean Ratliff*,22,122,509,468,64,124,28,7,15,68,11,6,31,131,.265,.312,.451,.763,211,4,4,0,6,2,0,2009,A,NYM
Raul Reyes*,22,111,425,371,44,94,15,9,9,51,3,4,42,97,.253,.333,.415,.748,154,8,3,7,2,1,0,2009,A,NYM
Josh Satin,24,125,520,440,62,125,38,0,7,60,0,3,73,103,.284,.385,.418,.803,184,6,2,0,5,1,1,2009,A,NYM
Daniel Stegall*,21,11,43,41,2,6,0,0,1,3,0,1,1,13,.146,.186,.220,.406,9,1,1,0,0,0,0,2009,A,NYM
Jordany Valdespin*,21,39,164,152,30,49,9,3,3,18,7,2,11,32,.322,.366,.480,.846,73,1,0,0,1,0,1,2009,A,NYM
Stefan Welch*,20,26,96,92,7,22,3,1,2,10,0,0,4,19,.239,.271,.359,.630,33,3,0,0,0,0,0,2009,A,NYM
